4.343,4.600,4.451,4.005,4.142,4.175,4.301,4.171,4.185,4.264,0.170
4.293,4.756,4.727,4.584,4.485,4.054,4.408,4.561,0.000,4.483,0.217
5.247,5.192,5.083,4.839,4.325,4.756,4.892,0.000,0.000,4.905,0.291
5.225,5.781,5.575,4.689,4.657,4.579,0.000,0.000,0.000,5.084,0.472
5.493,5.966,5.300,4.674,4.315,0.000,0.000,0.000,0.000,5.150,0.588
5.876,5.812,5.440,5.072,0.000,0.000,0.000,0.000,0.000,5.550,0.322
5.934,6.016,5.082,0.000,0.000,0.000,0.000,0.000,0.000,5.677,0.422
6.126,5.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.988,0.138
5.542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.542,0.000
