4.8208,5.3273,5.1886,5.8944,6.3502,6.7111,7.2713,7.3806,7.5794
4.4892,5.0162,5.6166,5.8428,6.3926,7.0294,7.3362,7.7914,nan
4.7048,5.5573,6.0941,6.9165,7.5447,7.8991,8.5316,nan,nan
4.3252,5.5559,6.4305,7.2202,7.7860,8.0102,nan,nan,nan
4.6957,6.1095,7.1311,7.9114,7.9292,nan,nan,nan,nan
5.4992,6.7724,7.0047,7.6789,nan,nan,nan,nan,nan
5.2634,5.6771,6.4801,nan,nan,nan,nan,nan,nan
4.7282,6.1615,nan,nan,nan,nan,nan,nan,nan
4.8510,nan,nan,nan,nan,nan,nan,nan,nan
