51675.7000,62722.3000,71513.3000,74221.7000,82396.6000,89704.8000,88187.3000,92938.2000,92877.8000
36362.8000,51523.3000,54097.4000,64604.9000,71647.1000,73842.1000,80483.8000,83746.1000,0.0000
40942.4000,48272.3000,61884.7000,70363.0000,74381.3000,83623.2000,86567.6000,0.0000,0.0000
30900.5000,49266.3000,65340.8000,69067.7000,79075.0000,83288.1000,0.0000,0.0000,0.0000
40115.6000,61341.7000,65613.5000,77787.6000,84643.2000,0.0000,0.0000,0.0000,0.0000
46323.3000,56991.5000,67941.1000,75571.4000,0.0000,0.0000,0.0000,0.0000,0.0000
34933.5000,52098.6000,60998.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37835.0000,50055.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33275.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
