5.0099,5.8894,5.6511,6.2242,6.8902,7.2356,7.5606,7.6121,7.6786
4.9051,5.4314,5.9355,6.5766,6.8128,7.3141,7.5706,7.7209,nan
5.0689,5.8434,6.7082,6.9521,7.4569,7.7286,8.2248,nan,nan
4.4829,5.9222,6.8585,7.5404,7.8638,8.0629,nan,nan,nan
5.0683,6.3825,7.3878,7.8217,8.0945,nan,nan,nan,nan
5.5576,6.8655,7.3068,7.9241,nan,nan,nan,nan,nan
5.2895,6.1833,6.7627,nan,nan,nan,nan,nan,nan
5.0037,6.2012,nan,nan,nan,nan,nan,nan,nan
5.1079,nan,nan,nan,nan,nan,nan,nan,nan
