  section         X    mean y
      167      7860      -0.3
      168      7910       0.4
      169      7960      -0.3
      170      8010       0.1
      171      8060       0.0
      172      8110       1.0
      173      8160       0.4
      174      8210       0.0
      175      8260      -0.2
      176      8310       0.0
      177      8360      -0.3
      178      8410       0.4
      179      8460      -0.2
      180      8510      -0.3
      181      8560      -0.6
      182      8610      -0.6
      183      8660      -0.7
      184      8710      -0.3
      185      8760      -0.2
      186      8810      -0.3
      187      8860       0.4
      188      8910      -0.1
      189      8960       0.4
      190      9010      -0.1
      191      9060      -0.3
      192      9110      -0.1
      193      9160       0.2
      194      9210       0.0
      195      9260       0.3
      196      9310      -0.3
      197      9360      -0.2
      198      9410      -0.1
      199      9460       1.5
      200      9510       1.0
      201      9560       1.6
      202      9610       1.1
      203      9660       0.9
      204      9710       1.4
      205      9760       1.7
      206      9810       1.0
      207      9860       1.4
      208      9910       0.4
      209      9960       1.1
      210     10010       0.6
      211     10060       1.0
      212     10110       0.6
      213     10160       1.4
      214     10210       1.1
      215     10260       0.9
      216     10310       0.5
      217     10360       0.6
      218     10410       0.4
      219     10460       0.8
      220     10510       0.3
      221     10560       0.7
      222     10610       0.6
      223     10660       1.0
      224     10710       0.5
      225     10760       0.6
      226     10810       0.6
      227     10860       0.8
      228     10910       0.1
      229     10960       0.0
      230     11010      -0.2
      231     11060       0.1
      232     11110       0.4
      233     11160       0.6
      234     11210       0.4
      235     11260       1.1
      236     11310       0.8
      237     11360       1.1
      238     11410       0.6
      239     11460       1.0
      240     11510       0.6
      241     11560       0.8
      242     11610       0.4
      243     11660       0.6
      244     11710       0.3
      245     11760       0.6
      246     11810       0.4
      247     11860       1.1
      248     11910       0.8
      249     11960       0.8
      250     12010      -0.2
      251     12060       0.2
      252     12110      -0.6
      253     12160      -0.8
      254     12210      -1.4
      255     12260      -0.9
      256     12310      -1.2
      257     12360      -0.7
      258     12410      -1.2
      259     12460      -0.7
      260     12510      -0.3
      261     12560      -0.3
      262     12610       0.2
      263     12660       0.3
      264     12710       1.0
      265     12760       1.2
      266     12810       1.5
      267     12860       1.5
      268     12910       1.4
      269     12960       2.1
      270     13010       1.7
      271     13060      -0.4
      272     13110       0.8
      273     13160       0.7
      274     13210       1.6
      275     13260       0.6
      276     13310       0.7
      277     13360       0.0
      278     13410       1.0
