8.335,7.952,8.554,9.050,8.216,10.197,8.861,9.117,9.219,8.834,0.634
9.690,9.182,9.880,10.428,10.716,10.225,9.507,9.820,0.000,9.931,0.470
9.987,10.047,10.477,11.646,10.897,10.154,9.783,0.000,0.000,10.427,0.602
10.599,10.494,11.503,11.803,10.629,10.129,0.000,0.000,0.000,10.860,0.591
10.990,11.120,11.599,11.675,10.226,0.000,0.000,0.000,0.000,11.122,0.520
11.197,11.085,11.286,11.276,0.000,0.000,0.000,0.000,0.000,11.211,0.080
11.100,10.942,11.193,0.000,0.000,0.000,0.000,0.000,0.000,11.078,0.103
11.005,10.956,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.980,0.025
10.992,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.992,0.000
