4.345,4.302,4.361,5.040,4.338,5.871,4.683,4.563,4.716,4.691,0.476
5.216,4.837,5.339,5.825,5.978,5.567,4.750,4.863,0.000,5.297,0.436
5.169,5.549,5.534,6.589,5.899,5.166,4.703,0.000,0.000,5.516,0.561
5.686,5.644,6.330,6.545,5.482,4.950,0.000,0.000,0.000,5.773,0.531
5.830,6.083,6.267,6.291,5.017,0.000,0.000,0.000,0.000,5.898,0.470
5.974,5.994,5.858,5.726,0.000,0.000,0.000,0.000,0.000,5.888,0.107
5.865,5.775,5.632,0.000,0.000,0.000,0.000,0.000,0.000,5.757,0.096
5.658,5.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.601,0.056
5.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.495,0.000
