  section         X    mean y
        1      -440       2.2
        2      -390       1.3
        3      -340       1.0
        4      -290       0.6
        5      -240       0.7
        6      -190       0.3
        7      -140       0.5
        8       -90       0.8
        9       -40      -0.1
       10        10       0.2
       11        60      -0.2
       12       110       0.6
       13       160       0.3
       14       210       0.5
       15       260       0.6
       16       310       0.5
       17       360       1.4
       18       410       0.8
       19       460       0.8
       20       510       0.8
       21       560       1.1
       22       610       1.1
       23       660       0.7
       24       710       0.5
       25       760       0.3
       26       810       0.5
       27       860       0.5
       28       910      -0.1
       29       960       0.0
       30      1010      -0.3
       31      1060       0.4
       32      1110      -1.0
       33      1160      -1.0
       34      1210      -0.6
       35      1260      -0.1
       36      1310      -0.1
       37      1360      -1.3
       38      1410      -0.2
       39      1460      -1.1
       40      1510      -1.3
       41      1560      -0.8
       42      1610      -0.6
       43      1660       0.0
       44      1710      -1.2
       45      1760      -0.7
       46      1810      -2.3
       47      1860      -2.8
       48      1910      -2.1
       49      1960      -2.1
       50      2010      -2.1
       51      2060      -2.9
       52      2110      -1.5
       53      2160      -1.2
       54      2210      -1.4
       55      2260      -0.2
       56      2310      -1.0
       57      2360      -0.9
       58      2410      -0.9
       59      2460      -1.6
       60      2510      -2.3
       61      2560      -0.3
       62      2610      -0.2
       63      2660      -0.2
       64      2710       0.6
       65      2760      -0.4
       66      2810      -0.2
       67      2860       0.0
       68      2910      -0.9
       69      2960       0.1
       70      3010      -0.9
       71      3060      -0.1
       72      3110       0.1
       73      3160       0.4
       74      3210       1.3
       75      3260       1.5
       76      3310       2.2
       77      3360       2.6
       78      3410       2.8
       79      3460       2.8
       80      3510       2.8
       81      3560       2.4
       82      3610       1.7
       83      3660       2.4
       84      3710       2.5
       85      3760       3.7
       86      3810       2.8
       87      3860       3.3
       88      3910       2.4
       89      3960       2.3
       90      4010       3.6
       91      4060       2.2
       92      4110       3.0
       93      4160       1.5
       94      4210       2.1
       95      4260       2.1
       96      4310       1.5
       97      4360       1.6
       98      4410       0.3
       99      4460       0.5
      100      4510       0.5
      101      4560       0.6
      102      4610       0.4
      103      4660       0.5
      104      4710      -0.1
      105      4760       0.2
      106      4810      -0.2
      107      4860      -0.2
      108      4910       0.2
      109      4960      -0.3
      110      5010       0.1
      111      5060      -0.6
      112      5110       0.2
      113      5160      -0.7
      114      5210      -0.8
      115      5260       0.0
      116      5310      -0.7
      117      5360       0.5
      118      5410      -0.5
      119      5460       0.5
      120      5510       0.1
      121      5560       0.1
      122      5610       0.8
      123      5660       0.1
      124      5710       1.1
      125      5760      -0.3
      126      5810       0.6
      127      5860       0.4
      128      5910       0.2
      129      5960       0.6
      130      6010       0.4
      131      6060       1.2
      132      6110       0.4
      133      6160       1.4
      134      6210       0.9
      135      6260       1.1
      136      6310       1.4
      137      6360       1.3
      138      6410       1.9
      139      6460       2.0
      140      6510       1.3
      141      6560       1.1
      142      6610       0.8
      143      6660       0.5
      144      6710       0.8
      145      6760       1.3
      146      6810       1.1
      147      6860       0.9
      148      6910       0.2
      149      6960       0.8
      150      7010       0.9
      151      7060       0.5
      152      7110      -0.6
      153      7160      -1.2
      154      7210      -1.2
      155      7260      -0.7
      156      7310      -0.5
      157      7360      -0.1
      158      7410       0.2
      159      7460       0.3
      160      7510       0.6
      161      7560       0.4
      162      7610       0.1
      163      7660      -0.2
      164      7710      -0.3
      165      7760      -0.4
      166      7810      -0.9
      167      7860      -0.5
      168      7910      -0.4
      169      7960      -0.1
      170      8010      -0.5
      171      8060      -0.3
      172      8110      -1.1
      173      8160      -0.4
      174      8210      -0.6
      175      8260      -0.9
      176      8310      -0.7
      177      8360      -1.5
      178      8410      -0.6
      179      8460      -1.4
      180      8510      -0.8
      181      8560      -2.1
      182      8610      -1.4
      183      8660      -2.5
      184      8710      -2.6
      185      8760      -2.6
      186      8810      -2.1
      187      8860      -1.3
      188      8910      -0.8
      189      8960       0.1
      190      9010       0.2
      191      9060       1.2
      192      9110       1.4
      193      9160       1.7
      194      9210       2.1
      195      9260       1.4
      196      9310       1.6
      197      9360       1.9
      198      9410       2.2
      199      9460       1.9
      200      9510       2.3
      201      9560       2.1
      202      9610       1.8
      203      9660       1.8
      204      9710       1.3
      205      9760       1.5
      206      9810       0.4
      207      9860       1.9
      208      9910       0.2
      209      9960       0.8
      210     10010      -0.2
      211     10060       0.4
      212     10110      -0.5
      213     10160       0.2
      214     10210      -0.3
      215     10260       0.1
      216     10310       0.1
      217     10360       0.1
      218     10410      -0.4
      219     10460       0.3
      220     10510       0.3
      221     10560       0.3
      222     10610      -0.5
      223     10660       0.2
      224     10710      -0.7
      225     10760      -0.1
      226     10810      -0.3
      227     10860       0.4
      228     10910      -0.6
      229     10960       0.8
      230     11010       0.5
      231     11060       0.9
      232     11110       0.7
      233     11160       0.6
      234     11210       0.1
      235     11260       0.3
      236     11310       0.4
      237     11360       0.4
      238     11410      -0.1
      239     11460      -0.2
      240     11510      -0.6
      241     11560      -0.7
      242     11610      -1.2
      243     11660      -0.2
      244     11710      -1.2
      245     11760      -1.2
      246     11810      -2.1
      247     11860      -1.3
      248     11910      -1.9
      249     11960      -1.6
      250     12010      -1.4
      251     12060      -2.2
      252     12110      -1.7
      253     12160      -2.3
      254     12210      -1.4
      255     12260      -2.6
      256     12310      -1.4
      257     12360      -2.3
      258     12410      -1.5
      259     12460      -1.8
      260     12510      -1.7
      261     12560      -1.3
      262     12610      -1.6
      263     12660      -1.7
      264     12710      -1.9
      265     12760      -1.3
      266     12810      -1.6
      267     12860      -1.1
      268     12910      -1.5
      269     12960      -1.0
      270     13010      -1.8
      271     13060      -0.9
      272     13110      -1.8
      273     13160      -2.5
      274     13210      -3.2
      275     13260      -2.6
      276     13310      -2.8
      277     13360      -2.7
      278     13410      -3.4
