  section         X    mean y
        1      -440       1.5
        2      -390       1.7
        3      -340       1.0
        4      -290       1.3
        5      -240       1.2
        6      -190       0.9
        7      -140       1.1
        8       -90       0.4
        9       -40       0.4
       10        10      -0.7
       11        60      -0.1
       12       110      -0.6
       13       160      -0.2
       14       210      -0.4
       15       260      -0.2
       16       310      -0.3
       17       360      -0.8
       18       410      -0.1
       19       460       0.0
       20       510       0.2
       21       560      -0.2
       22       610       0.1
       23       660      -0.4
       24       710      -0.6
       25       760      -0.7
       26       810      -1.5
       27       860      -0.7
       28       910      -0.8
       29       960      -0.9
       30      1010      -0.1
       31      1060      -0.7
       32      1110       0.1
       33      1160      -0.5
       34      1210      -0.1
       35      1260       0.3
       36      1310      -0.3
       37      1360      -0.2
       38      1410      -0.8
       39      1460       0.2
       40      1510       0.0
       41      1560      -0.5
       42      1610       0.0
       43      1660      -0.6
       44      1710      -0.8
       45      1760      -1.8
       46      1810      -2.2
       47      1860      -1.9
       48      1910      -2.1
       49      1960      -1.5
       50      2010      -1.9
       51      2060      -1.4
       52      2110      -1.9
       53      2160      -0.8
       54      2210      -0.1
       55      2260       0.5
       56      2310       0.5
       57      2360      -0.1
       58      2410       0.8
       59      2460       0.2
       60      2510       0.6
       61      2560       1.1
       62      2610       1.6
       63      2660       2.0
       64      2710       2.0
       65      2760       2.0
       66      2810       1.6
       67      2860       1.9
       68      2910       1.8
       69      2960       1.7
       70      3010       1.7
       71      3060       1.2
       72      3110       1.9
       73      3160       1.1
       74      3210       1.9
       75      3260       1.4
       76      3310       1.6
       77      3360       1.0
       78      3410       0.9
       79      3460       1.4
       80      3510       1.1
       81      3560       1.0
       82      3610       0.7
       83      3660       1.8
       84      3710       1.6
       85      3760       1.5
       86      3810       2.3
       87      3860       2.4
       88      3910       2.2
       89      3960       1.9
       90      4010       2.6
       91      4060       2.2
       92      4110       2.0
       93      4160       1.9
       94      4210       2.0
       95      4260       2.5
       96      4310       1.5
       97      4360       1.7
       98      4410       1.3
       99      4460       0.8
      100      4510       0.1
      101      4560       0.1
      102      4610       0.4
      103      4660       0.1
      104      4710       0.1
      105      4760       0.6
      106      4810       1.0
      107      4860       0.1
      108      4910       0.8
      109      4960       0.9
      110      5010       0.5
      111      5060       0.2
      112      5110       0.3
      113      5160       0.5
      114      5210      -0.3
      115      5260       0.2
      116      5310       0.2
      117      5360       0.9
      118      5410       0.6
      119      5460       0.5
      120      5510       1.3
      121      5560       0.7
      122      5610       1.4
      123      5660       1.1
      124      5710       1.2
      125      5760       0.1
      126      5810       0.6
      127      5860       1.0
      128      5910       0.2
      129      5960       0.9
      130      6010       0.5
      131      6060       1.0
      132      6110       0.1
      133      6160       1.0
      134      6210       0.9
      135      6260       0.5
      136      6310       1.2
      137      6360       1.6
      138      6410       1.9
      139      6460       1.5
      140      6510       2.8
      141      6560       2.2
      142      6610       1.9
      143      6660       2.0
      144      6710       1.1
      145      6760       1.6
      146      6810       0.9
      147      6860       1.3
      148      6910      -0.1
      149      6960       0.3
      150      7010       0.5
      151      7060       0.2
      152      7110      -0.5
      153      7160       0.4
      154      7210       0.8
      155      7260       0.7
      156      7310       1.1
      157      7360       0.6
      158      7410       0.3
      159      7460      -0.4
      160      7510       0.7
      161      7560       0.4
      162      7610       0.0
      163      7660       0.7
      164      7710       0.0
      165      7760       0.1
      166      7810       0.1
      167      7860       1.2
      168      7910       0.4
      169      7960       0.6
