  section         X    mean y
        1      -440       0.0
        2      -390      -0.9
        3      -340      -1.0
        4      -290      -1.3
        5      -240      -1.3
        6      -190      -1.1
        7      -140      -1.3
        8       -90      -0.4
        9       -40      -0.7
       10        10       0.4
       11        60      -0.3
       12       110      -0.3
       13       160      -0.4
       14       210      -0.8
       15       260      -0.7
       16       310      -1.3
       17       360      -0.9
       18       410      -0.9
       19       460      -1.0
       20       510      -0.4
       21       560      -0.6
       22       610      -0.6
       23       660       0.2
       24       710      -0.9
       25       760      -0.8
       26       810      -2.7
       27       860      -2.3
       28       910      -1.3
       29       960      -0.9
       30      1010      -0.6
       31      1060      -1.4
       32      1110      -1.3
       33      1160      -1.4
       34      1210      -1.3
       35      1260      -0.6
       36      1310      -0.6
       37      1360       0.3
       38      1410      -0.7
       39      1460      -0.2
       40      1510      -0.7
       41      1560      -0.3
       42      1610      -0.2
       43      1660       0.3
       44      1710       0.1
       45      1760      -0.3
       46      1810      -0.8
       47      1860      -1.1
       48      1910      -0.9
       49      1960      -1.3
       50      2010      -1.0
       51      2060      -1.5
       52      2110      -0.9
       53      2160      -1.3
       54      2210      -0.3
       55      2260      -0.3
       56      2310       0.4
       57      2360      -0.2
       58      2410       0.0
       59      2460      -0.1
       60      2510       0.1
       61      2560       1.3
       62      2610       1.2
       63      2660       1.8
       64      2710       1.7
       65      2760       2.0
       66      2810       1.9
       67      2860       2.2
       68      2910       1.6
       69      2960       2.0
       70      3010       1.7
       71      3060       1.6
       72      3110       2.4
       73      3160       2.2
       74      3210       2.2
       75      3260       1.1
       76      3310       2.3
       77      3360       2.1
       78      3410       2.9
       79      3460       2.6
       80      3510       3.2
       81      3560       3.2
       82      3610       3.3
       83      3660       3.7
       84      3710       3.1
       85      3760       3.2
       86      3810       2.3
       87      3860       2.4
       88      3910       2.6
       89      3960       2.1
       90      4010       2.3
       91      4060       1.2
       92      4110       1.9
       93      4160       1.3
       94      4210       1.4
       95      4260       1.6
       96      4310       1.8
       97      4360       2.0
       98      4410       1.7
       99      4460       2.0
      100      4510       1.6
      101      4560       1.1
      102      4610       1.2
      103      4660       0.5
      104      4710       1.0
      105      4760       0.4
      106      4810       1.1
      107      4860       1.1
      108      4910       0.9
      109      4960       1.2
      110      5010       1.2
      111      5060       1.5
      112      5110       1.5
      113      5160       1.6
      114      5210       1.6
      115      5260       1.2
      116      5310       1.8
      117      5360       1.4
      118      5410       1.9
      119      5460       1.3
      120      5510       1.3
      121      5560       1.6
      122      5610       1.5
      123      5660       1.4
      124      5710       0.9
      125      5760       1.5
      126      5810       1.2
      127      5860       1.7
      128      5910       1.9
      129      5960       1.9
      130      6010       2.3
      131      6060       1.7
      132      6110       2.7
      133      6160       2.8
      134      6210       2.6
      135      6260       3.1
      136      6310       2.0
      137      6360       2.7
      138      6410       2.1
      139      6460       2.1
      140      6510       1.4
      141      6560       1.5
      142      6610       2.2
      143      6660       1.8
      144      6710       2.3
      145      6760       2.1
      146      6810       2.1
      147      6860       1.3
      148      6910       0.6
      149      6960       0.7
      150      7010      -0.2
      151      7060      -0.5
      152      7110      -1.2
      153      7160      -0.8
      154      7210      -0.8
      155      7260      -0.5
      156      7310       0.1
      157      7360       0.0
      158      7410       0.0
      159      7460      -0.2
      160      7510       0.6
      161      7560       0.5
      162      7610       0.6
      163      7660       0.4
      164      7710       0.0
      165      7760       0.3
      166      7810       0.0
      167      7860       0.9
      168      7910       0.4
      169      7960       0.3
      170      8010       0.3
      171      8060       0.3
      172      8110       0.3
      173      8160       0.0
      174      8210      -0.5
      175      8260      -1.1
      176      8310      -1.6
      177      8360      -1.5
      178      8410      -2.2
      179      8460      -2.2
      180      8510      -3.3
      181      8560      -3.1
      182      8610      -2.9
      183      8660      -2.3
      184      8710      -2.1
      185      8760      -1.5
      186      8810       0.0
      187      8860       0.3
      188      8910       0.8
      189      8960       0.2
      190      9010       1.5
      191      9060       1.5
      192      9110       1.5
      193      9160       2.8
      194      9210       2.0
      195      9260       1.7
      196      9310       0.9
      197      9360       1.4
      198      9410       1.0
      199      9460       0.8
      200      9510       1.4
      201      9560       0.8
      202      9610       1.1
      203      9660       0.5
      204      9710       1.0
      205      9760       0.7
      206      9810      -0.1
      207      9860       0.5
      208      9910       0.0
      209      9960       0.2
      210     10010      -0.3
      211     10060      -0.1
      212     10110       0.2
      213     10160      -0.2
      214     10210       0.4
      215     10260       0.0
      216     10310      -0.1
      217     10360      -0.6
      218     10410      -0.5
      219     10460      -0.6
      220     10510      -0.6
      221     10560      -0.3
      222     10610      -1.1
      223     10660      -0.3
      224     10710      -1.0
      225     10760      -0.9
      226     10810      -1.3
      227     10860      -1.3
      228     10910      -0.9
      229     10960      -1.8
      230     11010      -1.3
      231     11060      -2.2
      232     11110      -1.8
      233     11160      -1.2
      234     11210      -2.1
      235     11260      -1.9
      236     11310      -2.6
      237     11360      -2.1
      238     11410      -2.3
      239     11460      -2.8
      240     11510      -2.4
      241     11560      -2.9
      242     11610      -3.0
      243     11660      -3.8
      244     11710      -3.2
      245     11760      -3.5
      246     11810      -3.1
      247     11860      -2.5
      248     11910      -2.7
      249     11960      -2.2
      250     12010      -2.8
