  section         X    mean y
      176      8310      -0.7
      177      8360       0.0
      178      8410      -0.8
      179      8460       0.2
      180      8510      -0.6
      181      8560      -0.6
      182      8610      -0.7
      183      8660      -0.2
      184      8710      -0.7
      185      8760      -0.5
      186      8810       1.0
      187      8860       1.0
      188      8910       2.3
      189      8960       1.1
      190      9010       1.5
      191      9060       1.5
      192      9110       0.9
      193      9160       1.0
      194      9210       0.6
      195      9260       0.7
      196      9310       0.5
      197      9360       0.7
      198      9410       0.3
      199      9460       0.5
      200      9510       0.0
      201      9560       0.4
      202      9610       0.6
      203      9660       0.2
      204      9710       0.4
      205      9760       0.0
      206      9810       0.5
      207      9860       0.0
      208      9910      -0.5
      209      9960       0.2
      210     10010       0.2
      211     10060       0.6
      212     10110       0.6
      213     10160       0.6
      214     10210       0.7
      215     10260       0.9
      216     10310       0.5
      217     10360       0.4
      218     10410       0.4
      219     10460       0.0
      220     10510       0.4
      221     10560      -0.5
      222     10610      -0.3
      223     10660      -0.6
      224     10710      -0.3
      225     10760      -0.5
      226     10810      -1.2
      227     10860      -0.9
      228     10910      -1.7
      229     10960      -1.1
      230     11010      -2.0
      231     11060      -2.5
      232     11110      -2.4
      233     11160      -2.5
      234     11210      -2.2
      235     11260      -2.7
      236     11310      -2.4
      237     11360      -2.8
      238     11410      -2.7
      239     11460      -2.7
      240     11510      -3.0
      241     11560      -2.2
      242     11610      -2.9
      243     11660      -2.5
      244     11710      -2.5
      245     11760      -1.9
      246     11810      -1.6
      247     11860      -1.7
      248     11910      -1.3
      249     11960      -1.7
      250     12010      -1.9
      251     12060      -1.6
      252     12110      -2.0
      253     12160      -1.5
      254     12210      -2.2
      255     12260      -1.9
      256     12310      -2.1
      257     12360      -1.8
      258     12410      -1.0
      259     12460      -1.6
      260     12510      -2.7
      261     12560      -3.2
      262     12610      -2.4
      263     12660      -1.9
      264     12710      -3.2
      265     12760      -2.7
      266     12810      -3.7
      267     12860      -2.8
      268     12910      -2.8
      269     12960      -2.8
      270     13010      -2.8
      271     13060      -3.7
      272     13110      -3.5
      273     13160      -4.3
      274     13210      -3.4
      275     13260      -3.9
      276     13310      -4.2
      277     13360      -4.2
      278     13410      -4.9
