  section         X    mean y
        1      -440       2.9
        2      -390       3.0
        3      -340       2.5
        4      -290       2.7
        5      -240       1.6
        6      -190       2.2
        7      -140       1.3
        8       -90       2.1
        9       -40       0.6
       10        10       0.0
       11        60       0.6
       12       110       0.5
       13       160       0.8
       14       210       0.2
       15       260       0.1
       16       310       0.6
       17       360       0.4
       18       410       0.5
       19       460      -0.5
       20       510       0.4
       21       560       0.7
       22       610      -0.4
       23       660      -0.1
       24       710      -0.4
       25       760       0.6
       26       810      -0.2
       27       860       0.0
       28       910       0.7
       29       960      -0.2
       30      1010      -0.2
       31      1060       0.6
       32      1110       0.5
       33      1160      -0.3
       34      1210       0.6
       35      1260      -0.3
       36      1310      -1.2
       37      1360      -1.2
       38      1410      -1.8
       39      1460      -1.8
       40      1510      -1.8
       41      1560      -0.6
       42      1610      -0.1
       43      1660      -0.6
       44      1710      -0.3
       45      1760      -1.2
       46      1810      -1.1
       47      1860      -2.1
       48      1910      -2.1
       49      1960      -2.0
       50      2010      -3.0
       51      2060      -3.1
       52      2110      -2.6
       53      2160      -2.3
       54      2210      -2.4
       55      2260      -1.3
       56      2310      -2.5
       57      2360      -1.7
       58      2410      -2.1
       59      2460      -2.7
       60      2510      -2.2
       61      2560      -1.3
       62      2610      -0.3
       63      2660      -0.1
       64      2710       0.1
       65      2760       0.1
       66      2810       0.4
       67      2860       0.1
       68      2910       0.5
       69      2960       0.6
       70      3010       0.7
       71      3060       1.4
       72      3110       0.6
       73      3160       1.7
       74      3210       1.8
       75      3260       2.3
       76      3310       3.3
       77      3360       2.0
       78      3410       2.9
       79      3460       3.0
       80      3510       3.3
       81      3560       4.0
       82      3610       3.9
       83      3660       3.9
       84      3710       3.0
       85      3760       2.6
       86      3810       2.6
       87      3860       2.2
       88      3910       2.7
       89      3960       2.7
       90      4010       1.6
       91      4060       2.6
       92      4110       2.0
       93      4160       1.9
       94      4210       1.8
       95      4260       1.1
       96      4310       1.8
       97      4360       0.3
       98      4410       1.5
       99      4460      -0.3
      100      4510       0.3
      101      4560       0.1
      102      4610      -0.6
      103      4660       0.4
      104      4710      -0.7
      105      4760       0.6
      106      4810       0.0
      107      4860       0.8
      108      4910       0.6
      109      4960       0.6
      110      5010       0.6
      111      5060       0.1
      112      5110       0.0
      113      5160      -0.3
      114      5210      -0.2
      115      5260       0.1
      116      5310      -0.2
      117      5360       0.0
      118      5410       0.2
      119      5460       0.4
      120      5510       0.6
      121      5560       0.3
      122      5610       0.8
      123      5660       0.7
      124      5710       0.5
      125      5760       0.5
      126      5810       0.2
      127      5860       0.6
      128      5910      -0.6
      129      5960       0.6
      130      6010       0.0
      131      6060       0.7
      132      6110       0.2
      133      6160       0.4
      134      6210       0.3
      135      6260       0.2
      136      6310       1.2
      137      6360       0.5
      138      6410       1.2
      139      6460       0.6
      140      6510       0.8
      141      6560       0.4
      142      6610       0.3
      143      6660       0.7
      144      6710       0.1
      145      6760       0.5
      146      6810      -0.1
      147      6860       0.5
      148      6910      -0.5
      149      6960       0.2
      150      7010      -0.1
      151      7060       0.4
      152      7110      -0.1
      153      7160       0.1
      154      7210       0.1
      155      7260       0.0
      156      7310       0.3
      157      7360       0.4
      158      7410       0.3
      159      7460       0.3
      160      7510       0.3
      161      7560       1.0
      162      7610       0.5
      163      7660       1.0
      164      7710       0.3
      165      7760       0.5
      166      7810       0.3
      167      7860       0.6
      168      7910       0.1
      169      7960      -0.5
      170      8010      -0.1
      171      8060      -1.0
      172      8110      -0.1
      173      8160      -1.1
      174      8210       0.1
      175      8260      -1.2
      176      8310       0.2
      177      8360      -0.8
      178      8410      -0.3
      179      8460      -1.0
      180      8510      -1.3
      181      8560      -1.4
      182      8610      -1.6
      183      8660      -1.6
      184      8710      -2.4
      185      8760      -1.9
      186      8810      -2.2
      187      8860      -0.7
      188      8910      -0.5
      189      8960       0.3
      190      9010       0.6
      191      9060       1.1
      192      9110       2.1
      193      9160       2.1
      194      9210       2.5
      195      9260       2.4
      196      9310       2.8
      197      9360       2.0
      198      9410       1.7
      199      9460       1.9
      200      9510       1.2
      201      9560       2.4
      202      9610       1.3
      203      9660       2.3
      204      9710       1.0
      205      9760       1.8
      206      9810       0.9
      207      9860       1.6
      208      9910       0.2
      209      9960       0.2
      210     10010      -0.1
      211     10060      -0.1
      212     10110      -0.3
      213     10160      -0.3
      214     10210       0.0
      215     10260       0.1
      216     10310      -0.1
      217     10360       0.1
      218     10410      -0.2
      219     10460       0.1
      220     10510       0.2
      221     10560       0.2
      222     10610      -0.9
      223     10660       0.2
      224     10710      -1.1
      225     10760      -0.2
      226     10810      -1.0
      227     10860      -0.2
      228     10910      -1.1
      229     10960       0.2
      230     11010      -0.4
      231     11060       0.0
      232     11110      -0.1
      233     11160      -0.1
      234     11210      -0.3
      235     11260       0.1
      236     11310      -0.5
      237     11360      -0.2
      238     11410      -0.4
      239     11460      -0.1
      240     11510      -1.0
      241     11560      -0.5
      242     11610      -1.5
      243     11660      -0.7
      244     11710      -2.3
      245     11760      -2.4
      246     11810      -3.7
      247     11860      -2.2
      248     11910      -3.0
      249     11960      -1.8
      250     12010      -2.1
      251     12060      -1.6
      252     12110      -1.7
      253     12160      -1.3
      254     12210      -1.7
      255     12260      -1.2
      256     12310      -1.1
