  section         X    mean y
      128      5910       0.6
      129      5960       0.8
      130      6010       0.0
      131      6060       0.5
      132      6110      -0.1
      133      6160       0.4
      134      6210       0.2
      135      6260       0.6
      136      6310       1.5
      137      6360       1.8
      138      6410       2.1
      139      6460       1.9
      140      6510       1.6
      141      6560       2.5
      142      6610       1.4
      143      6660       1.9
      144      6710       0.6
      145      6760       1.4
      146      6810       1.1
      147      6860       1.4
      148      6910       1.4
      149      6960       0.7
      150      7010       0.6
      151      7060      -0.5
      152      7110      -0.1
      153      7160      -0.5
      154      7210       0.1
      155      7260       0.1
      156      7310      -0.2
      157      7360       0.6
      158      7410      -0.3
      159      7460       0.2
      160      7510      -0.6
      161      7560      -0.6
      162      7610      -0.2
      163      7660      -0.1
      164      7710       0.5
      165      7760      -0.2
      166      7810       1.0
      167      7860       0.6
      168      7910       0.0
      169      7960       0.1
      170      8010      -0.5
      171      8060       0.1
      172      8110      -0.6
      173      8160       0.0
      174      8210      -1.0
      175      8260      -0.4
      176      8310      -0.4
      177      8360      -1.0
      178      8410      -1.2
      179      8460      -1.8
      180      8510      -2.5
      181      8560      -3.1
      182      8610      -2.9
      183      8660      -2.6
      184      8710      -2.6
      185      8760      -1.8
      186      8810      -2.3
      187      8860      -1.9
      188      8910      -2.4
      189      8960      -1.4
      190      9010      -1.7
      191      9060      -0.7
      192      9110      -0.5
      193      9160      -0.4
      194      9210       0.1
      195      9260      -0.7
      196      9310       0.4
      197      9360      -0.4
      198      9410       0.1
      199      9460      -0.9
      200      9510      -0.5
      201      9560       0.2
      202      9610       0.0
      203      9660       0.0
      204      9710      -0.6
      205      9760       0.2
      206      9810       0.7
      207      9860       1.3
      208      9910       1.5
      209      9960       1.2
      210     10010       2.1
      211     10060       2.1
      212     10110       2.8
      213     10160       2.5
      214     10210       2.5
      215     10260       2.1
      216     10310       1.0
      217     10360       1.4
      218     10410       1.1
      219     10460       1.2
      220     10510      -0.2
      221     10560      -0.6
      222     10610      -0.6
      223     10660      -0.4
      224     10710      -1.0
      225     10760      -1.3
      226     10810      -1.1
      227     10860      -1.8
      228     10910      -0.5
      229     10960      -1.6
      230     11010      -1.1
      231     11060      -1.6
      232     11110      -1.3
      233     11160      -0.8
      234     11210      -1.3
      235     11260      -1.5
      236     11310      -2.1
      237     11360      -2.0
      238     11410      -1.9
      239     11460      -1.7
      240     11510      -2.6
      241     11560      -2.9
      242     11610      -2.3
      243     11660      -2.5
      244     11710      -2.3
      245     11760      -3.0
      246     11810      -2.6
      247     11860      -3.0
      248     11910      -2.9
      249     11960      -2.9
      250     12010      -4.2
      251     12060      -3.5
      252     12110      -3.9
      253     12160      -3.1
      254     12210      -3.1
      255     12260      -2.9
      256     12310      -2.5
      257     12360      -3.0
      258     12410      -2.4
      259     12460      -2.6
      260     12510      -2.1
      261     12560      -2.1
      262     12610      -2.0
      263     12660      -1.3
      264     12710      -1.2
      265     12760      -0.2
      266     12810      -1.0
      267     12860      -0.1
      268     12910      -1.0
      269     12960      -0.2
      270     13010       0.7
      271     13060       0.9
      272     13110       1.5
      273     13160       0.9
      274     13210       1.4
      275     13260       0.7
      276     13310       1.1
      277     13360       0.4
      278     13410      -1.9
