Cross-sections Pinzano2_Sep21
1	533	1
0.00	180.00	30
1.09	170.34	30
2.18	170.75	30
3.27	170.85	30
4.36	170.91	30
5.45	170.97	30
6.54	171.01	30
7.63	171.04	30
8.72	171.05	30
9.81	171.06	30
10.90	171.08	30
11.99	171.11	30
13.08	171.13	30
14.17	171.15	30
15.26	171.19	30
16.35	171.21	30
17.44	171.23	30
18.53	171.25	30
19.62	171.28	30
20.71	171.31	30
21.80	171.34	30
22.89	171.38	30
23.98	171.42	30
25.07	171.48	30
26.16	171.52	30
27.25	171.57	30
28.34	171.60	30
29.43	171.60	30
30.52	171.61	30
31.61	171.61	30
32.70	171.60	30
33.79	171.58	30
34.88	171.55	30
35.97	171.54	30
37.06	171.52	30
38.15	171.51	30
39.24	171.49	30
40.33	171.48	30
41.42	171.44	30
42.51	170.89	30
43.60	170.51	30
44.69	170.21	30
45.78	170.11	30
46.87	170.13	30
47.96	170.14	30
49.05	170.18	30
50.14	170.26	30
51.23	170.37	30
52.32	170.50	30
53.41	170.55	30
54.50	170.61	30
55.59	170.66	30
56.68	170.73	30
57.77	170.83	30
58.86	170.86	30
59.95	170.53	30
61.04	170.53	30
62.13	170.60	30
63.22	170.66	30
64.31	170.70	30
65.40	170.70	30
66.49	170.67	30
67.58	170.75	30
68.67	170.84	30
69.76	170.80	30
70.85	170.84	30
71.94	170.93	30
73.03	171.01	30
74.12	171.09	30
75.21	171.14	30
76.30	171.18	30
77.39	171.14	30
78.48	171.10	30
79.57	171.05	30
80.66	171.03	30
81.75	171.06	30
82.84	171.12	30
83.93	171.14	30
85.02	171.14	30
86.11	171.15	30
87.20	171.15	30
88.29	171.15	30
89.38	171.16	30
90.47	171.16	30
91.56	171.17	30
92.65	171.19	30
93.74	171.20	30
94.83	171.21	30
95.92	171.19	30
97.01	171.19	30
98.10	171.20	30
99.19	171.21	30
100.28	171.19	30
101.37	171.19	30
102.46	171.17	30
103.55	171.16	30
104.64	171.17	30
105.73	171.15	30
106.81	171.15	30
107.90	171.14	30
108.99	171.15	30
110.08	171.13	30
111.17	171.12	30
112.26	171.11	30
