Cross-sections Pinzano2_Jan22
1	533	1
0.00	180.00	30
1.09	171.22	30
2.18	171.22	30
3.27	171.22	30
4.36	171.22	30
5.45	171.22	30
6.54	171.22	30
7.63	171.22	30
8.72	171.22	30
9.81	171.22	30
10.90	171.22	30
11.99	171.22	30
13.08	171.22	30
14.17	171.22	30
15.26	171.26	30
16.35	171.28	30
17.44	171.30	30
18.53	171.29	30
19.62	171.29	30
20.71	171.33	30
21.80	171.43	30
22.89	171.45	30
23.98	171.50	30
25.07	171.54	30
26.16	171.57	30
27.25	171.60	30
28.34	171.64	30
29.43	171.65	30
30.52	171.66	30
31.61	171.64	30
32.70	171.61	30
33.79	171.59	30
34.88	171.59	30
35.97	171.58	30
37.06	171.57	30
38.15	171.51	30
39.24	171.52	30
40.33	171.49	30
41.42	171.48	30
42.51	170.91	30
43.60	170.55	30
44.69	170.26	30
45.78	170.16	30
46.87	170.18	30
47.96	170.21	30
49.05	170.22	30
50.14	170.29	30
51.23	170.36	30
52.32	170.43	30
53.41	170.50	30
54.50	170.52	30
55.59	170.57	30
56.68	170.65	30
57.77	170.69	30
58.86	170.70	30
59.95	170.74	30
61.04	170.78	30
62.13	170.85	30
63.22	170.97	30
64.31	171.00	30
65.40	170.97	30
66.49	170.97	30
67.58	170.98	30
68.67	170.98	30
69.76	170.89	30
70.85	170.91	30
71.94	171.02	30
73.03	171.10	30
74.12	171.16	30
75.21	171.23	30
76.30	171.22	30
77.39	171.23	30
78.48	171.22	30
79.57	171.12	30
80.66	171.21	30
81.75	171.32	30
82.84	171.29	30
83.93	171.28	30
85.02	171.31	30
86.11	171.32	30
87.20	171.21	30
88.29	171.21	30
89.38	171.26	30
90.47	171.26	30
91.56	171.26	30
92.65	171.23	30
93.74	171.25	30
94.83	171.22	30
95.92	171.28	30
97.01	171.27	30
98.10	171.23	30
99.19	171.23	30
100.28	171.24	30
101.37	171.22	30
102.46	171.21	30
103.55	171.24	30
104.64	171.25	30
105.73	171.27	30
106.81	171.26	30
107.90	171.25	30
108.99	171.22	30
110.08	171.21	30
111.17	171.22	30
112.26	171.22	30
