Cross-sections Pinzano4_Jan22
1	533	1
0.00	180.00	30
1.10	168.42	30
2.21	168.35	30
3.31	168.17	30
4.41	168.38	30
5.52	168.69	30
6.62	168.70	30
7.72	168.76	30
8.83	168.75	30
9.93	168.83	30
11.03	168.84	30
12.14	168.84	30
13.24	168.89	30
14.34	168.85	30
15.44	168.84	30
16.55	168.91	30
17.65	168.89	30
18.75	168.89	30
19.86	168.89	30
20.96	168.91	30
22.06	168.94	30
23.17	168.95	30
24.27	168.92	30
25.37	168.95	30
26.48	168.97	30
27.58	169.00	30
28.68	168.99	30
29.79	169.09	30
30.89	169.06	30
31.99	169.07	30
33.10	169.10	30
34.20	169.15	30
35.30	169.17	30
36.41	169.17	30
37.51	169.19	30
38.61	169.24	30
39.71	169.23	30
40.82	169.29	30
41.92	169.31	30
43.02	169.30	30
44.13	169.37	30
45.23	169.36	30
46.33	169.42	30
47.44	169.44	30
48.54	169.48	30
49.64	169.48	30
50.75	169.48	30
51.85	169.51	30
52.95	169.56	30
54.06	169.57	30
55.16	169.58	30
56.26	169.54	30
57.37	169.56	30
58.47	169.64	30
59.57	169.63	30
60.68	169.64	30
61.78	169.64	30
62.88	169.70	30
63.98	169.73	30
65.09	169.76	30
66.19	169.78	30
67.29	169.84	30
68.40	169.84	30
69.50	169.86	30
70.60	169.86	30
71.71	169.88	30
72.81	169.87	30
73.91	169.91	30
75.02	169.96	30
76.12	169.96	30
77.22	169.98	30
78.33	170.02	30
79.43	170.09	30
80.53	170.13	30
81.64	170.23	30
82.74	170.23	30
83.84	170.33	30
84.95	170.37	30
86.05	170.37	30
87.15	170.42	30
88.25	170.43	30
89.36	170.45	30
90.46	170.45	30
91.56	170.45	30
92.67	170.47	30
93.77	170.46	30
94.87	170.42	30
95.98	170.41	30
97.08	170.43	30
98.18	170.40	30
99.29	170.45	30
100.39	170.51	30
101.49	170.58	30
102.60	170.61	30
103.70	170.60	30
104.80	170.61	30
105.91	170.63	30
107.01	170.63	30
108.11	170.69	30
109.22	170.73	30
110.32	170.76	30
111.42	170.75	30
112.52	170.77	30
113.63	170.75	30
