Cross-sections Pinzano5_Nov22
1	523	1
0.00	180.00	30.00
1.09	168.10	30.00
2.19	168.17	30.00
3.28	168.24	30.00
4.38	168.31	30.00
5.47	168.31	30.00
6.57	168.30	30.00
7.66	168.20	30.00
8.75	167.96	30.00
9.85	167.91	30.00
10.94	167.95	30.00
12.04	168.01	30.00
13.13	168.09	30.00
14.22	168.15	30.00
15.32	168.21	30.00
16.41	168.25	30.00
17.51	168.27	30.00
18.60	168.30	30.00
19.70	168.35	30.00
20.79	168.39	30.00
21.88	168.43	30.00
22.98	168.52	30.00
24.07	168.52	30.00
25.17	168.44	30.00
26.26	168.52	30.00
27.35	168.61	30.00
28.45	168.61	30.00
29.54	168.70	30.00
30.64	168.71	30.00
31.73	168.79	30.00
32.83	168.83	30.00
33.92	168.83	30.00
35.01	168.84	30.00
36.11	168.85	30.00
37.20	168.91	30.00
38.30	168.90	30.00
39.39	168.76	30.00
40.48	168.56	30.00
41.58	168.53	30.00
42.67	168.55	30.00
43.77	168.62	30.00
44.86	168.69	30.00
45.96	168.81	30.00
47.05	168.85	30.00
48.14	168.91	30.00
49.24	168.96	30.00
50.33	169.04	30.00
51.43	169.05	30.00
52.52	169.07	30.00
53.61	169.12	30.00
54.71	169.13	30.00
55.80	169.17	30.00
56.90	169.22	30.00
57.99	169.24	30.00
59.09	169.28	30.00
60.18	169.32	30.00
61.27	169.32	30.00
62.37	169.32	30.00
63.46	169.31	30.00
64.56	169.33	30.00
65.65	169.28	30.00
66.74	169.16	30.00
67.84	169.10	30.00
68.93	169.03	30.00
70.03	169.00	30.00
71.12	168.89	30.00
72.22	168.99	30.00
73.31	169.03	30.00
74.40	169.12	30.00
75.50	169.22	30.00
76.59	169.31	30.00
77.69	169.39	30.00
78.78	169.42	30.00
79.87	169.44	30.00
80.97	169.51	30.00
82.06	169.57	30.00
83.16	169.67	30.00
84.25	169.73	30.00
85.35	169.81	30.00
86.44	169.83	30.00
87.53	169.88	30.00
88.63	169.89	30.00
89.72	169.90	30.00
90.82	169.94	30.00
91.91	169.94	30.00
93.00	169.98	30.00
94.10	170.00	30.00
95.19	169.99	30.00
96.29	170.00	30.00
97.38	170.03	30.00
98.48	170.03	30.00
99.57	170.05	30.00
100.66	170.08	30.00
101.76	170.09	30.00
102.85	170.10	30.00
103.95	170.10	30.00
105.04	170.09	30.00
106.13	170.13	30.00
107.23	170.14	30.00
108.32	170.16	30.00
109.42	170.16	30.00
110.51	170.16	30.00
111.61	170.17	30.00
112.70	170.18	30.00
113.79	170.16	30.00
114.89	170.14	30.00
115.98	170.16	30.00
117.08	170.13	30.00
118.17	170.16	30.00
119.26	170.16	30.00
120.36	170.13	30.00
121.45	169.99	30.00
122.55	169.85	30.00
123.64	169.78	30.00
124.74	169.78	30.00
125.83	169.78	30.00
126.92	169.78	30.00
128.02	169.78	30.00
129.11	169.78	30.00
130.21	169.78	30.00
131.30	169.78	30.00
132.39	169.78	30.00
133.49	169.78	30.00
134.58	169.78	30.00
135.68	169.78	30.00
136.77	169.78	30.00
137.87	169.78	30.00
138.96	169.78	30.00
140.05	169.78	30.00
141.15	169.78	30.00
142.24	169.50	30.00
143.34	169.50	30.00
144.43	169.50	30.00
145.53	169.50	30.00
146.62	169.50	30.00
147.71	169.50	30.00
148.81	169.50	30.00
149.90	169.50	30.00
151.00	169.50	30.00
152.09	169.50	30.00
153.18	169.50	30.00
154.28	169.50	30.00
155.37	169.50	30.00
156.47	169.50	30.00
157.56	169.50	30.00
158.66	169.50	30.00
159.75	169.50	30.00
160.84	169.50	30.00
161.94	169.50	30.00
163.03	169.50	30.00
164.13	169.50	30.00
165.22	169.50	30.00
166.31	169.50	30.00
167.41	169.50	30.00
168.50	169.50	30.00
169.60	169.50	30.00
170.69	169.50	30.00
171.79	169.50	30.00
172.88	169.50	30.00
173.97	169.50	30.00
175.07	169.50	30.00
176.16	169.50	30.00
177.26	169.50	30.00
178.35	169.50	30.00
179.44	169.50	30.00
180.54	169.50	30.00
181.63	169.50	30.00
182.73	169.50	30.00
183.82	169.50	30.00
184.92	169.50	30.00
186.01	169.50	30.00
187.10	169.50	30.00
188.20	169.50	30.00
189.29	169.50	30.00
190.39	169.50	30.00
191.48	169.30	30.00
192.57	169.30	30.00
193.67	169.30	30.00
194.76	169.30	30.00
195.86	169.30	30.00
196.95	169.30	30.00
198.05	169.30	30.00
199.14	169.30	30.00
200.23	169.30	30.00
201.33	169.30	30.00
202.42	169.30	30.00
203.52	169.30	30.00
204.61	169.30	30.00
205.70	169.30	30.00
206.80	169.30	30.00
207.89	169.30	30.00
208.99	169.30	30.00
210.08	169.30	30.00
211.18	168.25	30.00
212.27	168.28	30.00
213.36	168.38	30.00
214.46	168.41	30.00
215.55	168.45	30.00
216.65	168.70	30.00
217.74	168.71	30.00
218.83	168.94	30.00
219.93	169.13	30.00
221.02	169.24	30.00
222.12	169.20	30.00
223.21	169.24	30.00
224.31	169.26	30.00
225.40	169.29	30.00
226.49	169.31	30.00
227.59	169.36	30.00
228.68	169.32	30.00
229.78	169.36	30.00
230.87	169.39	30.00
231.96	169.39	30.00
233.06	169.40	30.00
234.15	169.41	30.00
235.25	169.43	30.00
236.34	169.43	30.00
237.44	169.45	30.00
238.53	169.44	30.00
239.62	169.44	30.00
240.72	169.45	30.00
241.81	169.46	30.00
242.91	169.46	30.00
244.00	169.46	30.00
245.09	169.47	30.00
246.19	169.47	30.00
247.28	169.47	30.00
248.38	169.46	30.00
249.47	169.46	30.00
250.57	169.45	30.00
251.66	169.46	30.00
252.75	169.46	30.00
253.85	169.44	30.00
254.94	169.44	30.00
256.04	169.43	30.00
257.13	169.43	30.00
258.22	169.45	30.00
259.32	169.43	30.00
260.41	169.41	30.00
261.51	169.42	30.00
262.60	169.41	30.00
263.70	169.41	30.00
264.79	169.41	30.00
265.88	169.39	30.00
266.98	169.37	30.00
268.07	169.38	30.00
269.17	169.39	30.00
270.26	169.38	30.00
271.36	169.37	30.00
272.45	169.36	30.00
273.54	169.35	30.00
274.64	169.36	30.00
275.73	169.34	30.00
276.83	169.34	30.00
277.92	169.33	30.00
279.01	169.32	30.00
280.11	169.30	30.00
281.20	169.27	30.00
282.30	169.27	30.00
283.39	169.27	30.00
284.49	169.26	30.00
285.58	169.23	30.00
286.67	169.23	30.00
287.77	169.18	30.00
288.86	169.15	30.00
289.96	169.09	30.00
291.05	168.99	30.00
292.14	168.96	30.00
293.24	168.90	30.00
294.33	168.87	30.00
295.43	168.81	30.00
296.52	168.77	30.00
297.62	168.63	30.00
298.71	168.63	30.00
299.80	168.58	30.00
300.90	168.51	30.00
301.99	168.52	30.00
303.09	168.45	30.00
304.18	168.39	30.00
305.27	168.30	30.00
306.37	168.28	30.00
307.46	168.24	30.00
308.56	168.26	30.00
309.65	168.27	30.00
310.75	168.26	30.00
311.84	168.27	30.00
312.93	168.26	30.00
314.03	168.24	30.00
315.12	168.20	30.00
316.22	168.18	30.00
317.31	168.16	30.00
318.40	168.16	30.00
319.50	168.16	30.00
320.59	168.12	30.00
321.69	168.13	30.00
322.78	168.11	30.00
323.88	168.10	30.00
324.97	168.10	30.00
326.06	168.10	30.00
327.16	168.06	30.00
328.25	168.03	30.00
329.35	168.00	30.00
330.44	167.97	30.00
331.53	167.96	30.00
332.63	167.98	30.00
333.72	168.02	30.00
334.82	168.12	30.00
335.91	168.16	30.00
337.01	168.16	30.00
338.10	168.23	30.00
339.19	168.28	30.00
340.29	168.37	30.00
341.38	168.44	30.00
342.48	168.57	30.00
343.57	168.63	30.00
344.66	168.76	30.00
345.76	168.80	30.00
346.85	168.82	30.00
347.95	168.97	30.00
349.04	169.02	30.00
350.14	169.06	30.00
351.23	169.05	30.00
352.32	169.09	30.00
353.42	169.10	30.00
354.51	169.15	30.00
355.61	169.14	30.00
356.70	169.14	30.00
357.79	169.20	30.00
