Cross-sections Pinzano1_Jan22
1	566	1
0.00	180.00	30
1.09	171.18	30
2.18	171.18	30
3.26	171.18	30
4.35	171.18	30
5.44	171.25	30
6.53	171.31	30
7.61	171.29	30
8.70	171.32	30
9.79	171.34	30
10.88	171.34	30
11.97	171.33	30
13.05	171.37	30
14.14	171.33	30
15.23	171.33	30
16.32	171.32	30
17.41	171.31	30
18.49	171.25	30
19.58	171.16	30
20.67	171.10	30
21.76	171.08	30
22.84	170.99	30
23.93	170.91	30
25.02	170.90	30
26.11	170.92	30
27.20	170.95	30
28.28	171.08	30
29.37	171.29	30
30.46	171.63	30
31.55	171.86	30
32.63	171.90	30
33.72	171.93	30
34.81	171.93	30
35.90	171.93	30
36.99	171.95	30
38.07	171.98	30
39.16	172.00	30
40.25	171.97	30
41.34	171.96	30
42.43	171.92	30
43.51	171.93	30
44.60	171.90	30
45.69	171.83	30
46.78	171.84	30
47.86	171.78	30
48.95	171.68	30
50.04	171.70	30
51.13	171.73	30
52.22	171.73	30
53.30	171.73	30
54.39	171.73	30
55.48	171.73	30
56.57	171.73	30
57.65	171.70	30
58.74	171.68	30
59.83	171.65	30
60.92	171.68	30
62.01	171.71	30
63.09	171.71	30
64.18	171.75	30
65.27	171.78	30
66.36	171.99	30
67.45	172.20	30
68.53	172.13	30
69.62	172.13	30
70.71	172.22	30
71.80	172.21	30
72.88	172.20	30
73.97	172.25	30
75.06	172.19	30
76.15	172.10	30
77.24	172.19	30
78.32	172.18	30
79.41	172.06	30
80.50	172.00	30
81.59	171.89	30
82.67	171.89	30
83.76	171.86	30
84.85	171.84	30
85.94	171.90	30
87.03	171.82	30
88.11	171.69	30
89.20	171.55	30
90.29	171.58	30
91.38	171.71	30
92.47	171.82	30
93.55	171.87	30
94.64	171.95	30
95.73	171.99	30
96.82	172.01	30
97.90	172.03	30
98.99	172.05	30
100.08	172.08	30
101.17	172.05	30
102.26	171.98	30
103.34	172.05	30
104.43	172.05	30
105.52	172.02	30
106.61	172.05	30
107.69	172.06	30
108.78	172.04	30
109.87	171.68	30
110.96	171.51	30
112.05	171.37	30
113.13	171.35	30
114.22	171.39	30
115.31	171.51	30
116.40	171.53	30
117.48	171.65	30
118.57	171.69	30
119.66	171.72	30
120.75	171.73	30
121.84	171.73	30
122.92	171.72	30
