Cross-sections Pinzano1_Sep21
1	566	1
0.00	180.00	30
1.09	171.05	30
2.18	170.99	30
3.26	170.99	30
4.35	170.97	30
5.44	170.99	30
6.53	170.99	30
7.61	170.98	30
8.70	171.02	30
9.79	171.05	30
10.88	171.14	30
11.97	171.22	30
13.05	171.31	30
14.14	171.32	30
15.23	171.31	30
16.32	171.30	30
17.41	171.29	30
18.49	171.26	30
19.58	171.21	30
20.67	171.14	30
21.76	171.09	30
22.84	171.09	30
23.93	171.09	30
25.02	171.07	30
26.11	171.12	30
27.20	171.16	30
28.28	171.29	30
29.37	171.57	30
30.46	171.76	30
31.55	171.84	30
32.63	171.88	30
33.72	171.90	30
34.81	171.91	30
35.90	171.91	30
36.99	171.94	30
38.07	171.95	30
39.16	171.95	30
40.25	171.94	30
41.34	171.90	30
42.43	171.87	30
43.51	171.87	30
44.60	171.82	30
45.69	171.79	30
46.78	171.72	30
47.86	171.68	30
48.95	171.65	30
50.04	171.68	30
51.13	171.70	30
52.22	171.69	30
53.30	171.70	30
54.39	171.66	30
55.48	171.66	30
56.57	171.67	30
57.65	171.67	30
58.74	171.67	30
59.83	171.68	30
60.92	171.67	30
62.01	171.65	30
63.09	171.63	30
64.18	171.70	30
65.27	171.82	30
66.36	172.07	30
67.45	172.12	30
68.53	172.12	30
69.62	172.20	30
70.71	172.22	30
71.80	172.19	30
72.88	172.20	30
73.97	172.20	30
75.06	172.18	30
76.15	172.18	30
77.24	172.13	30
78.32	172.11	30
79.41	172.07	30
80.50	172.06	30
81.59	172.01	30
82.67	171.90	30
83.76	171.82	30
84.85	171.81	30
85.94	171.90	30
87.03	171.62	30
88.11	171.52	30
89.20	171.52	30
90.29	171.65	30
91.38	171.75	30
92.47	171.84	30
93.55	171.89	30
94.64	171.95	30
95.73	171.96	30
96.82	171.99	30
97.90	172.00	30
98.99	172.00	30
100.08	171.94	30
101.17	171.95	30
102.26	171.98	30
103.34	172.00	30
104.43	172.01	30
105.52	172.00	30
106.61	172.01	30
107.69	171.97	30
108.78	171.91	30
109.87	171.42	30
110.96	171.36	30
112.05	171.33	30
113.13	171.36	30
114.22	171.41	30
115.31	171.52	30
116.40	171.59	30
117.48	171.65	30
118.57	171.68	30
119.66	171.71	30
120.75	171.71	30
121.84	171.69	30
122.92	171.68	30
