Cross-sections Pinzano6_Feb21
1	547	1
0.00	180.00	30
1.05	180.00	30
2.10	180.00	30
3.15	180.00	30
4.19	180.00	30
5.24	180.00	30
6.29	180.00	30
7.34	180.00	30
8.39	180.00	30
9.44	180.00	30
10.49	180.00	30
11.54	168.63	30
12.58	168.64	30
13.63	168.64	30
14.68	168.65	30
15.73	168.64	30
16.78	168.63	30
17.83	168.62	30
18.88	168.60	30
19.93	168.59	30
20.97	168.56	30
22.02	168.53	30
23.07	168.50	30
24.12	168.47	30
25.17	168.44	30
26.22	168.42	30
27.27	168.40	30
28.32	168.38	30
29.36	168.36	30
30.41	168.32	30
31.46	168.27	30
32.51	168.17	30
33.56	168.41	30
34.61	168.67	30
35.66	168.43	30
36.70	168.16	30
37.75	168.05	30
38.80	168.06	30
39.85	168.07	30
40.90	168.04	30
41.95	168.01	30
43.00	167.97	30
44.05	167.95	30
45.09	167.94	30
46.14	167.92	30
47.19	167.89	30
48.24	167.85	30
49.29	167.82	30
50.34	167.80	30
51.39	167.79	30
52.44	167.77	30
53.48	167.73	30
54.53	167.71	30
55.58	167.71	30
56.63	167.68	30
57.68	167.67	30
58.73	167.65	30
59.78	167.63	30
60.83	167.61	30
61.87	167.58	30
62.92	167.54	30
63.97	167.52	30
65.02	167.46	30
66.07	167.38	30
67.12	167.22	30
68.17	166.96	30
69.21	166.77	30
70.26	166.65	30
71.31	166.58	30
72.36	166.59	30
73.41	166.63	30
74.46	166.67	30
75.51	166.68	30
76.56	166.71	30
77.60	166.81	30
78.65	166.85	30
79.70	166.91	30
80.75	167.02	30
81.80	167.09	30
82.85	167.15	30
83.90	167.23	30
84.95	167.28	30
85.99	167.34	30
87.04	167.41	30
88.09	167.41	30
89.14	167.35	30
90.19	167.29	30
91.24	167.36	30
92.29	167.46	30
93.34	167.57	30
94.38	167.97	30
95.43	168.04	30
96.48	168.07	30
97.53	168.11	30
98.58	168.12	30
99.63	168.11	30
100.68	168.05	30
101.72	168.01	30
102.77	167.95	30
103.82	167.74	30
104.87	167.68	30
105.92	167.68	30
106.97	167.70	30
108.02	167.69	30
109.07	167.68	30
110.11	167.70	30
111.16	167.70	30
112.21	167.70	30
113.26	167.75	30
114.31	167.83	30
115.36	167.91	30
116.41	167.97	30
117.46	168.05	30
118.50	168.09	30
119.55	168.12	30
120.60	168.16	30
121.65	168.20	30
122.70	168.22	30
123.75	168.26	30
124.80	168.29	30
125.85	168.32	30
126.89	168.38	30
127.94	168.42	30
128.99	168.46	30
130.04	168.49	30
131.09	168.50	30
132.14	168.52	30
133.19	168.54	30
134.23	168.55	30
135.28	168.58	30
136.33	168.59	30
137.38	168.61	30
138.43	168.62	30
139.48	168.63	30
140.53	168.64	30
141.58	168.66	30
142.62	168.69	30
143.67	168.69	30
144.72	168.70	30
145.77	168.70	30
146.82	168.70	30
147.87	168.69	30
148.92	168.70	30
149.97	168.73	30
151.01	168.75	30
152.06	168.73	30
153.11	168.75	30
154.16	168.70	30
155.21	168.66	30
156.26	168.59	30
157.31	168.34	30
158.35	168.34	30
159.40	168.33	30
160.45	168.37	30
161.50	168.38	30
162.55	168.40	30
163.60	168.43	30
164.65	168.42	30
165.70	168.42	30
166.74	168.39	30
167.79	168.38	30
168.84	168.36	30
169.89	168.32	30
170.94	168.29	30
171.99	168.26	30
173.04	168.23	30
174.09	168.17	30
175.13	168.16	30
176.18	168.15	30
177.23	168.15	30
178.28	168.15	30
179.33	168.14	30
180.38	168.15	30
181.43	168.13	30
182.48	168.12	30
183.52	168.12	30
184.57	168.12	30
185.62	168.11	30
186.67	168.11	30
187.72	168.10	30
188.77	168.09	30
189.82	168.08	30
190.86	168.08	30
191.91	168.09	30
192.96	168.11	30
194.01	168.18	30
195.06	168.21	30
196.11	168.22	30
197.16	168.22	30
198.21	168.20	30
199.25	168.18	30
200.30	168.15	30
201.35	168.14	30
202.40	168.15	30
203.45	168.20	30
204.50	168.22	30
205.55	168.25	30
206.60	168.35	30
207.64	168.36	30
208.69	168.37	30
209.74	168.44	30
210.79	168.63	30
211.84	168.63	30
212.89	168.62	30
213.94	168.67	30
214.99	168.67	30
216.03	168.67	30
217.08	168.72	30
218.13	168.71	30
219.18	168.72	30
220.23	168.76	30
221.28	168.75	30
222.33	168.75	30
223.37	168.79	30
224.42	168.79	30
225.47	168.80	30
226.52	168.83	30
227.57	168.84	30
228.62	168.85	30
229.67	168.86	30
230.72	168.88	30
231.76	168.89	30
232.81	168.90	30
233.86	168.90	30
234.91	168.89	30
235.96	168.90	30
237.01	168.92	30
238.06	168.92	30
239.11	168.93	30
240.15	168.95	30
241.20	168.95	30
242.25	168.95	30
243.30	168.98	30
244.35	168.99	30
245.40	168.99	30
246.45	169.00	30
247.50	169.01	30
248.54	169.01	30
249.59	169.01	30
250.64	169.01	30
251.69	169.01	30
252.74	169.01	30
253.79	169.02	30
254.84	169.02	30
255.88	169.03	30
256.93	169.02	30
257.98	169.02	30
259.03	169.02	30
260.08	169.04	30
261.13	169.03	30
262.18	169.04	30
263.23	169.05	30
264.27	169.06	30
265.32	169.08	30
266.37	169.08	30
267.42	169.08	30
268.47	169.08	30
269.52	169.09	30
270.57	169.08	30
271.62	169.09	30
272.66	169.10	30
273.71	169.09	30
274.76	169.09	30
275.81	169.10	30
276.86	169.10	30
277.91	169.10	30
278.96	169.09	30
280.01	169.09	30
281.05	169.08	30
282.10	169.08	30
283.15	169.06	30
284.20	169.07	30
285.25	169.08	30
286.30	169.09	30
287.35	169.08	30
288.39	169.08	30
289.44	169.08	30
290.49	169.11	30
291.54	169.11	30
292.59	169.11	30
293.64	169.09	30
294.69	169.09	30
295.74	169.09	30
296.78	169.08	30
297.83	169.07	30
298.88	169.05	30
299.93	169.04	30
300.98	169.05	30
302.03	169.06	30
303.08	169.06	30
304.13	169.05	30
305.17	169.05	30
306.22	169.05	30
307.27	169.06	30
308.32	169.07	30
309.37	169.06	30
310.42	169.03	30
311.47	169.03	30
312.52	169.04	30
313.56	169.03	30
314.61	169.04	30
315.66	169.04	30
316.71	169.04	30
317.76	169.04	30
318.81	169.05	30
319.86	169.05	30
320.90	169.05	30
321.95	169.05	30
323.00	169.04	30
324.05	169.04	30
325.10	169.04	30
326.15	169.03	30
327.20	169.04	30
328.25	169.04	30
329.29	169.05	30
330.34	169.05	30
331.39	169.06	30
332.44	169.06	30
333.49	169.05	30
334.54	169.06	30
335.59	169.07	30
336.64	169.09	30
337.68	169.10	30
338.73	169.09	30
339.78	169.08	30
340.83	169.10	30
341.88	169.11	30
342.93	169.12	30
343.98	169.14	30
345.03	169.16	30
346.07	169.18	30
347.12	169.20	30
348.17	169.21	30
349.22	169.22	30
350.27	169.26	30
351.32	169.27	30
352.37	169.28	30
353.41	169.32	30
354.46	169.33	30
355.51	169.34	30
356.56	169.38	30
357.61	169.40	30
358.66	169.41	30
359.71	169.42	30
360.76	169.43	30
361.80	169.45	30
362.85	169.50	30
363.90	169.73	30
364.95	169.77	30
366.00	169.78	30
367.05	169.49	30
368.10	169.51	30
369.15	169.54	30
370.19	169.53	30
371.24	169.54	30
372.29	169.55	30
373.34	169.55	30
374.39	169.55	30
375.44	169.54	30
376.49	169.56	30
377.54	169.57	30
378.58	169.57	30
379.63	169.58	30
380.68	169.58	30
381.73	169.58	30
382.78	169.57	30
383.83	169.57	30
384.88	169.56	30
385.92	169.55	30
386.97	169.54	30
388.02	169.54	30
389.07	169.52	30
390.12	169.53	30
391.17	169.54	30
392.22	169.54	30
393.27	169.54	30
394.31	169.53	30
395.36	169.55	30
396.41	169.55	30
397.46	169.57	30
398.51	169.56	30
399.56	169.56	30
400.61	169.57	30
401.66	169.59	30
402.70	169.62	30
403.75	169.66	30
404.80	169.66	30
405.85	169.66	30
406.90	169.67	30
407.95	169.68	30
409.00	169.69	30
410.05	169.68	30
411.09	169.69	30
412.14	169.69	30
413.19	169.70	30
414.24	169.72	30
415.29	169.72	30
416.34	169.75	30
417.39	169.76	30
418.43	169.78	30
419.48	169.79	30
420.53	169.78	30
421.58	169.78	30
422.63	169.79	30
423.68	169.81	30
424.73	169.82	30
425.78	169.81	30
426.82	169.83	30
427.87	169.84	30
428.92	169.85	30
429.97	169.85	30
431.02	169.85	30
432.07	169.83	30
433.12	169.83	30
434.17	169.80	30
435.21	169.79	30
436.26	169.80	30
437.31	169.77	30
438.36	169.76	30
439.41	169.77	30
440.46	169.78	30
441.51	169.79	30
442.55	169.79	30
443.60	169.79	30
444.65	169.79	30
445.70	169.78	30
446.75	169.77	30
447.80	169.78	30
448.85	169.80	30
449.90	169.83	30
450.94	169.84	30
451.99	169.84	30
453.04	169.85	30
454.09	169.84	30
455.14	169.84	30
456.19	169.85	30
457.24	169.86	30
458.29	169.87	30
459.33	169.87	30
460.38	169.86	30
461.43	169.86	30
462.48	169.85	30
463.53	169.84	30
464.58	169.83	30
465.63	169.81	30
466.68	169.75	30
