  section         X    mean y
      103      4660       2.0
      104      4710       1.1
      105      4760       1.0
      106      4810      -0.1
      107      4860       0.3
      108      4910      -0.1
      109      4960      -0.2
      110      5010      -0.2
      111      5060      -0.2
      112      5110       0.5
      113      5160       0.0
      114      5210       0.6
      115      5260       0.0
      116      5310       0.1
      117      5360       0.0
      118      5410       0.7
      119      5460       0.0
      120      5510      -0.1
      121      5560      -0.6
      122      5610       0.2
      123      5660      -0.3
      124      5710       0.1
      125      5760       0.0
      126      5810       0.8
      127      5860       0.4
      128      5910       0.7
      129      5960       0.7
      130      6010       0.3
      131      6060       0.4
      132      6110       0.4
      133      6160       0.2
      134      6210      -0.1
      135      6260       0.2
      136      6310       0.0
      137      6360       0.1
      138      6410      -0.1
      139      6460       0.1
      140      6510       0.0
      141      6560       0.2
      142      6610      -0.5
      143      6660      -0.2
      144      6710      -0.7
      145      6760       0.2
      146      6810       0.2
      147      6860       0.6
      148      6910       0.2
      149      6960       1.6
      150      7010       1.5
      151      7060       1.7
      152      7110       1.9
      153      7160       2.3
      154      7210       2.3
      155      7260       2.5
      156      7310       2.2
      157      7360       2.4
      158      7410       1.1
      159      7460       2.1
      160      7510       2.4
      161      7560       3.1
      162      7610       1.4
      163      7660       2.9
      164      7710       2.9
      165      7760       2.9
      166      7810       2.4
      167      7860       2.1
      168      7910       1.6
      169      7960       1.0
      170      8010       0.9
      171      8060       0.0
      172      8110       0.4
      173      8160      -0.4
      174      8210      -0.4
      175      8260      -1.1
      176      8310      -0.7
      177      8360      -1.0
      178      8410       0.1
      179      8460      -0.9
      180      8510      -1.4
      181      8560      -1.9
      182      8610      -0.7
      183      8660      -1.3
      184      8710       0.0
      185      8760       0.6
      186      8810      -0.1
      187      8860      -1.8
      188      8910      -2.8
      189      8960      -3.4
      190      9010      -4.1
      191      9060      -4.1
      192      9110      -4.4
      193      9160      -4.2
      194      9210      -4.3
      195      9260      -4.3
      196      9310      -4.0
      197      9360      -3.2
      198      9410      -3.5
      199      9460      -3.2
      200      9510      -3.0
      201      9560      -2.8
      202      9610      -2.5
      203      9660      -2.8
      204      9710      -2.4
      205      9760      -2.9
      206      9810      -2.0
      207      9860      -1.8
      208      9910      -2.0
      209      9960      -1.7
      210     10010      -1.3
      211     10060      -0.9
      212     10110      -0.9
      213     10160      -0.6
      214     10210      -1.4
      215     10260      -1.0
      216     10310      -1.0
      217     10360      -0.5
      218     10410      -0.2
      219     10460       0.1
      220     10510       0.2
      221     10560      -0.2
      222     10610      -0.1
      223     10660      -0.6
      224     10710      -0.3
      225     10760       0.2
      226     10810      -0.3
      227     10860      -1.2
      228     10910      -1.4
      229     10960       0.9
      230     11010       1.0
      231     11060       1.1
      232     11110      -1.0
      233     11160      -0.2
      234     11210       0.3
      235     11260       0.6
      236     11310       0.5
      237     11360      -0.1
      238     11410      -0.1
      239     11460      -0.5
      240     11510      -0.6
      241     11560      -1.1
      242     11610      -1.3
      243     11660      -1.9
      244     11710      -2.8
      245     11760      -3.0
      246     11810      -3.5
      247     11860      -2.9
      248     11910      -3.4
      249     11960      -3.5
      250     12010      -3.6
      251     12060      -4.3
      252     12110      -4.5
      253     12160      -4.8
      254     12210      -4.1
      255     12260      -4.4
      256     12310      -3.7
      257     12360      -3.6
      258     12410      -4.1
      259     12460      -3.4
      260     12510      -4.0
      261     12560      -3.7
      262     12610      -3.7
      263     12660      -4.2
      264     12710      -4.2
      265     12760      -4.3
      266     12810      -4.2
      267     12860      -5.4
      268     12910      -4.6
      269     12960      -5.1
      270     13010      -4.8
      271     13060      -4.3
      272     13110      -4.4
      273     13160      -4.2
      274     13210      -5.0
      275     13260      -4.1
      276     13310      -4.4
      277     13360      -4.4
      278     13410      -3.8
      279     13460      -4.1
