0.179,0.221,0.226,0.292,0.227,0.245,0.274,0.209,0.233,0.108,0.358,0.234,0.032
0.203,0.261,0.316,0.305,0.273,0.292,0.291,0.269,0.000,0.125,0.392,0.276,0.033
0.240,0.341,0.323,0.332,0.325,0.309,0.351,0.000,0.000,0.150,0.442,0.317,0.034
0.292,0.342,0.349,0.382,0.342,0.346,0.000,0.000,0.000,0.200,0.515,0.342,0.026
0.303,0.357,0.400,0.388,0.388,0.000,0.000,0.000,0.000,0.208,0.517,0.367,0.035
0.305,0.413,0.404,0.434,0.000,0.000,0.000,0.000,0.000,0.217,0.542,0.389,0.050
0.364,0.414,0.447,0.000,0.000,0.000,0.000,0.000,0.000,0.267,0.542,0.408,0.034
0.375,0.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.285,0.525,0.415,0.040
0.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.317,0.492,0.413,0.000
