4.5492,4.3568,5.0812,5.1105,5.1602,5.8509,5.6365,6.1926,5.8047
4.4112,4.5093,4.8452,5.2720,5.5574,5.3122,5.7351,5.8466,nan
4.1969,4.4643,4.6553,5.2431,5.0355,5.2793,5.1311,nan,nan
4.0261,4.5235,4.8443,4.7937,4.8390,5.3799,nan,nan,nan
3.8908,4.3191,4.3165,4.6244,4.5787,nan,nan,nan,nan
4.6038,4.4098,5.1104,5.0923,nan,nan,nan,nan,nan
4.7841,4.9755,5.5743,nan,nan,nan,nan,nan,nan
4.5585,5.0561,nan,nan,nan,nan,nan,nan,nan
4.2616,nan,nan,nan,nan,nan,nan,nan,nan
