-39795.0000,-41505.1000,-51882.7000,-54435.5000,-58385.7000,-65631.0000,-67452.0000,-63730.1000,-60864.8000
-39250.3000,-42027.9000,-47276.7000,-58713.1000,-61451.2000,-61743.8000,-58473.2000,-62725.9000,0.0000
-35385.8000,-40025.4000,-51247.8000,-58948.6000,-57128.3000,-56750.2000,-59237.2000,0.0000,0.0000
-30355.2000,-44391.2000,-49293.8000,-54135.5000,-49634.4000,-57774.0000,0.0000,0.0000,0.0000
-33475.2000,-44905.7000,-51399.4000,-49979.2000,-49579.9000,0.0000,0.0000,0.0000,0.0000
-36622.4000,-45515.5000,-51540.8000,-49689.6000,0.0000,0.0000,0.0000,0.0000,0.0000
-43058.1000,-46198.0000,-51912.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-34742.2000,-47367.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-41931.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
