Cross-sections Rees
1	1160	1
0.00	360.00	30
0.50	344.08	30
1.00	344.15	30
1.50	344.46	30
2.00	344.62	30
2.50	344.81	30
3.00	344.78	30
3.50	344.78	30
4.00	344.60	30
4.50	343.44	30
5.00	343.19	30
5.50	343.18	30
6.00	343.18	30
6.50	343.12	30
7.00	343.11	30
7.50	343.09	30
8.00	343.07	30
8.50	343.05	30
9.00	343.04	30
9.50	343.04	30
10.00	343.02	30
10.50	343.02	30
11.00	343.02	30
11.50	343.02	30
12.00	343.04	30
12.50	343.07	30
13.00	343.10	30
13.50	343.17	30
14.00	343.24	30
14.50	343.25	30
15.00	343.25	30
15.50	343.40	30
16.00	343.43	30
16.50	343.43	30
17.00	343.42	30
17.50	343.40	30
18.00	343.40	30
18.50	343.41	30
19.00	343.43	30
19.50	343.46	30
20.00	343.46	30
20.50	343.46	30
21.00	343.51	30
21.50	343.62	30
22.00	343.71	30
22.50	343.73	30
23.00	343.77	30
23.50	343.78	30
24.00	343.77	30
24.50	343.77	30
25.00	343.77	30
25.50	343.77	30
26.00	343.77	30
26.50	343.78	30
27.00	343.78	30
27.50	343.76	30
28.00	343.76	30
28.50	343.74	30
29.00	343.73	30
29.50	343.65	30
30.00	343.58	30
30.50	343.58	30
31.00	343.57	30
31.50	343.57	30
32.00	343.65	30
32.50	343.69	30
33.00	343.69	30
33.50	343.69	30
34.00	343.69	30
34.50	343.67	30
35.00	343.67	30
35.50	343.69	30
36.00	343.71	30
36.50	343.71	30
37.00	343.70	30
37.50	343.71	30
38.00	343.69	30
38.50	343.67	30
39.00	343.66	30
39.50	343.65	30
40.00	343.64	30
40.50	343.60	30
41.00	343.57	30
41.50	343.54	30
42.00	343.54	30
42.50	343.54	30
43.00	343.50	30
43.50	343.52	30
44.00	343.52	30
44.50	343.51	30
45.00	343.50	30
45.50	343.50	30
46.00	343.47	30
46.50	343.47	30
47.00	343.47	30
47.50	343.45	30
48.00	343.38	30
48.50	343.32	30
49.00	343.28	30
49.50	343.26	30
50.00	343.23	30
50.50	343.23	30
51.00	343.12	30
51.50	343.10	30
52.00	343.08	30
52.50	343.08	30
53.00	343.07	30
53.50	343.30	30
54.00	343.36	30
54.50	343.39	30
55.00	343.39	30
55.50	343.36	30
56.00	343.36	30
56.50	343.40	30
57.00	343.40	30
57.50	343.42	30
58.00	343.46	30
58.50	343.46	30
59.00	343.55	30
59.50	343.58	30
60.00	343.60	30
60.50	343.61	30
61.00	343.61	30
61.50	343.62	30
62.00	343.65	30
62.50	343.67	30
63.00	343.68	30
63.50	343.67	30
64.00	343.72	30
64.50	343.74	30
65.00	343.75	30
65.50	343.75	30
66.00	343.86	30
66.50	343.87	30
67.00	343.91	30
67.50	343.93	30
68.00	343.93	30
68.50	343.95	30
69.00	343.95	30
69.50	343.96	30
70.00	343.96	30
70.50	343.97	30
71.00	343.98	30
71.50	343.99	30
72.00	343.98	30
72.50	343.98	30
73.00	343.98	30
73.50	343.94	30
74.00	343.92	30
74.50	343.90	30
75.00	343.90	30
75.50	343.87	30
76.00	343.87	30
76.50	343.86	30
77.00	343.85	30
77.50	343.87	30
78.00	343.89	30
78.50	343.88	30
79.00	343.85	30
79.50	343.87	30
80.00	343.81	30
80.50	343.81	30
