Cross-sections Rees
1	936	1
0.00	360.00	30
0.50	344.76	30
1.00	344.74	30
1.50	344.74	30
2.00	344.74	30
2.50	344.75	30
3.00	344.75	30
3.50	344.76	30
4.00	344.76	30
4.50	344.77	30
5.00	344.77	30
5.50	344.77	30
6.00	344.78	30
6.50	344.78	30
7.00	344.78	30
7.50	344.78	30
8.00	344.82	30
8.50	344.81	30
9.00	344.82	30
9.50	344.82	30
10.00	344.83	30
10.50	344.85	30
11.00	344.85	30
11.50	344.85	30
12.00	344.86	30
12.50	344.86	30
13.00	344.86	30
13.50	344.84	30
14.00	344.83	30
14.50	344.84	30
15.00	344.84	30
15.50	344.83	30
16.00	344.82	30
16.50	344.75	30
17.00	344.71	30
17.50	344.70	30
18.00	344.70	30
18.50	344.70	30
19.00	344.69	30
19.50	344.69	30
20.00	344.82	30
20.50	344.82	30
21.00	344.86	30
21.50	344.86	30
22.00	344.86	30
22.50	344.85	30
23.00	344.85	30
23.50	344.86	30
24.00	344.86	30
24.50	344.87	30
25.00	344.85	30
25.50	344.84	30
26.00	344.83	30
26.50	344.83	30
27.00	344.79	30
27.50	344.75	30
28.00	344.70	30
28.50	344.69	30
29.00	344.70	30
29.50	344.70	30
30.00	344.78	30
30.50	344.80	30
31.00	344.79	30
31.50	344.88	30
32.00	344.98	30
32.50	345.00	30
33.00	345.02	30
33.50	345.02	30
34.00	345.03	30
34.50	345.03	30
35.00	345.04	30
35.50	345.05	30
36.00	345.06	30
36.50	345.03	30
37.00	345.03	30
37.50	345.01	30
38.00	345.02	30
38.50	345.02	30
39.00	344.96	30
39.50	344.96	30
40.00	344.95	30
40.50	344.95	30
41.00	344.88	30
41.50	344.96	30
42.00	344.75	30
42.50	344.68	30
43.00	344.68	30
43.50	344.76	30
44.00	344.81	30
44.50	344.85	30
45.00	344.86	30
45.50	344.87	30
46.00	344.87	30
46.50	344.86	30
47.00	344.87	30
47.50	344.86	30
48.00	344.83	30
48.50	344.85	30
49.00	344.83	30
49.50	344.82	30
50.00	344.80	30
50.50	344.81	30
51.00	344.81	30
51.50	344.79	30
52.00	344.83	30
52.50	344.83	30
53.00	344.85	30
53.50	344.85	30
54.00	344.85	30
54.50	344.86	30
55.00	344.87	30
55.50	344.89	30
56.00	344.89	30
56.50	344.90	30
57.00	344.92	30
57.50	344.93	30
58.00	344.93	30
58.50	344.88	30
59.00	344.83	30
59.50	344.82	30
60.00	344.82	30
60.50	344.83	30
61.00	344.90	30
61.50	344.90	30
62.00	344.90	30
62.50	344.92	30
63.00	344.93	30
63.50	344.90	30
64.00	344.90	30
64.50	344.86	30
65.00	344.86	30
65.50	344.71	30
66.00	344.71	30
66.50	344.72	30
67.00	344.72	30
67.50	344.72	30
68.00	344.73	30
68.50	344.74	30
69.00	344.74	30
69.50	344.71	30
70.00	344.71	30
70.50	344.94	30
71.00	345.02	30
71.50	345.05	30
72.00	345.05	30
72.50	345.04	30
73.00	345.02	30
73.50	344.87	30
74.00	344.64	30
74.50	344.63	30
75.00	344.65	30
75.50	344.65	30
76.00	344.71	30
76.50	344.75	30
77.00	344.75	30
77.50	344.75	30
78.00	344.75	30
78.50	344.77	30
79.00	344.81	30
79.50	344.84	30
80.00	344.87	30
80.50	344.88	30
81.00	344.90	30
81.50	344.90	30
82.00	344.94	30
82.50	344.95	30
83.00	344.95	30
83.50	344.95	30
84.00	344.95	30
84.50	344.98	30
85.00	344.99	30
85.50	344.97	30
86.00	344.96	30
86.50	344.96	30
87.00	344.95	30
87.50	344.95	30
88.00	344.85	30
88.50	344.75	30
89.00	344.75	30
89.50	344.64	30
90.00	344.60	30
90.50	344.61	30
91.00	344.63	30
91.50	344.69	30
92.00	344.69	30
92.50	344.69	30
93.00	344.79	30
93.50	344.78	30
94.00	344.84	30
94.50	344.84	30
95.00	344.86	30
95.50	344.88	30
96.00	344.88	30
96.50	344.87	30
97.00	344.88	30
97.50	344.87	30
98.00	344.87	30
98.50	344.84	30
99.00	344.84	30
99.50	344.83	30
100.00	344.83	30
100.50	344.83	30
101.00	344.79	30
101.50	344.78	30
102.00	344.72	30
102.50	344.70	30
103.00	344.65	30
103.50	344.64	30
104.00	344.65	30
104.50	344.68	30
105.00	344.70	30
105.50	344.74	30
106.00	344.74	30
106.50	344.88	30
107.00	344.94	30
107.50	344.93	30
108.00	344.95	30
108.50	344.95	30
109.00	344.94	30
109.50	344.94	30
110.00	344.95	30
110.50	344.94	30
111.00	344.94	30
111.50	344.93	30
112.00	344.93	30
112.50	344.91	30
113.00	344.91	30
113.50	344.89	30
114.00	344.88	30
114.50	344.88	30
115.00	344.85	30
115.50	344.89	30
116.00	344.86	30
116.50	344.86	30
117.00	344.80	30
117.50	344.76	30
118.00	344.75	30
118.50	344.71	30
119.00	344.72	30
119.50	344.70	30
120.00	344.71	30
120.50	344.72	30
121.00	344.69	30
121.50	344.71	30
122.00	344.72	30
122.50	344.72	30
123.00	344.73	30
123.50	344.76	30
124.00	344.76	30
124.50	344.78	30
125.00	344.76	30
125.50	344.76	30
126.00	344.80	30
126.50	344.87	30
127.00	344.89	30
127.50	344.90	30
128.00	344.94	30
128.50	344.97	30
129.00	345.00	30
129.50	345.01	30
130.00	345.03	30
130.50	345.01	30
131.00	345.01	30
131.50	345.01	30
132.00	345.01	30
132.50	344.87	30
133.00	344.92	30
133.50	345.01	30
134.00	345.11	30
134.50	345.21	30
135.00	345.23	30
135.50	345.23	30
136.00	345.25	30
136.50	345.25	30
137.00	345.27	30
137.50	345.28	30
138.00	345.28	30
138.50	345.30	30
139.00	345.31	30
139.50	345.31	30
140.00	345.31	30
140.50	345.34	30
141.00	345.34	30
141.50	345.34	30
142.00	345.35	30
142.50	345.35	30
143.00	345.35	30
143.50	345.35	30
144.00	345.34	30
144.50	345.32	30
145.00	345.32	30
145.50	345.28	30
146.00	345.27	30
146.50	345.22	30
147.00	345.21	30
147.50	345.21	30
148.00	345.17	30
148.50	345.16	30
149.00	345.14	30
149.50	345.13	30
150.00	345.15	30
150.50	345.15	30
151.00	345.16	30
151.50	345.16	30
152.00	345.15	30
152.50	345.14	30
153.00	345.14	30
153.50	345.12	30
154.00	345.10	30
154.50	345.10	30
155.00	345.09	30
155.50	345.09	30
156.00	344.77	30
156.50	344.71	30
157.00	344.51	30
157.50	344.44	30
158.00	344.43	30
158.50	343.95	30
159.00	343.98	30
159.50	343.92	30
160.00	343.92	30
160.50	343.85	30
161.00	343.81	30
161.50	343.81	30
162.00	343.79	30
162.50	343.77	30
163.00	343.87	30
163.50	343.94	30
164.00	343.98	30
164.50	344.06	30
165.00	344.09	30
165.50	344.11	30
166.00	344.41	30
166.50	344.41	30
167.00	344.41	30
167.50	344.41	30
168.00	344.41	30
168.50	344.40	30
169.00	344.40	30
169.50	344.40	30
170.00	344.48	30
170.50	344.51	30
171.00	344.51	30
171.50	344.54	30
172.00	344.54	30
172.50	344.54	30
173.00	344.56	30
173.50	344.58	30
174.00	344.58	30
174.50	344.57	30
175.00	344.61	30
175.50	344.61	30
176.00	344.62	30
176.50	344.62	30
