0.2519,0.2723,0.3099,0.3341,0.3327,0.3674,0.3689,0.3720,0.3697
0.1996,0.2848,0.3320,0.3359,0.3629,0.3546,0.3775,0.3803,0.0000
0.2917,0.3431,0.3453,0.3794,0.3641,0.3843,0.3909,0.0000,0.0000
0.2731,0.3204,0.3504,0.3615,0.3688,0.3692,0.0000,0.0000,0.0000
0.2645,0.3524,0.3701,0.3767,0.3669,0.0000,0.0000,0.0000,0.0000
0.2783,0.3062,0.3398,0.3472,0.0000,0.0000,0.0000,0.0000,0.0000
0.1886,0.2926,0.3108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2731,0.3043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
