4.8809,5.4787,5.8376,6.1285,6.8744,6.8872,6.5059,6.4313,6.6918
4.7012,5.8431,6.3946,7.0488,6.7368,6.5336,6.5005,6.6946,nan
5.1400,6.0090,6.8623,6.7171,6.2731,6.3532,6.6278,nan,nan
4.7789,5.9755,6.1577,5.7558,5.8227,5.9564,nan,nan,nan
4.8505,5.5107,5.5765,5.6262,5.4539,nan,nan,nan,nan
4.5950,5.2561,5.4489,5.5346,nan,nan,nan,nan,nan
4.8350,5.0513,5.1802,nan,nan,nan,nan,nan,nan
4.8657,5.0668,nan,nan,nan,nan,nan,nan,nan
4.6813,nan,nan,nan,nan,nan,nan,nan,nan
