4.8926,5.6478,5.8065,6.1342,6.7966,6.5646,6.1286,5.9583,6.5466
4.8553,6.0101,6.4310,7.0433,6.4122,6.1649,6.1763,6.7547,nan
5.4331,6.1850,6.8696,6.6007,6.0102,6.1547,6.8049,nan,nan
4.8916,5.9305,5.8907,5.6167,5.7224,5.9300,nan,nan,nan
4.6941,5.8059,5.8545,5.7656,5.4714,nan,nan,nan,nan
4.9278,5.5614,5.7281,5.6484,nan,nan,nan,nan,nan
4.8749,5.2014,5.3270,nan,nan,nan,nan,nan,nan
5.1480,5.4422,nan,nan,nan,nan,nan,nan,nan
4.8459,nan,nan,nan,nan,nan,nan,nan,nan
