  section         X    mean y
      178      8410       0.9
      179      8460       0.9
      180      8510       1.3
      181      8560       0.9
      182      8610       1.1
      183      8660       0.2
      184      8710       0.3
      185      8760      -0.8
      186      8810      -0.5
      187      8860       0.1
      188      8910      -1.5
      189      8960      -1.3
      190      9010      -1.6
      191      9060      -1.0
      192      9110      -0.7
      193      9160      -1.6
      194      9210      -1.1
      195      9260      -1.0
      196      9310      -0.3
      197      9360       0.1
      198      9410      -1.5
      199      9460      -1.4
      200      9510      -2.4
      201      9560      -1.2
      202      9610      -0.5
      203      9660      -0.9
      204      9710      -0.3
      205      9760      -1.0
      206      9810       0.0
      207      9860      -0.6
      208      9910      -0.7
      209      9960      -0.3
      210     10010      -1.1
      211     10060      -0.2
      212     10110      -0.5
      213     10160      -0.8
      214     10210      -1.4
      215     10260      -0.8
      216     10310       0.2
      217     10360       0.1
      218     10410       0.1
      219     10460      -0.9
      220     10510      -0.8
      221     10560      -0.5
      222     10610      -0.1
      223     10660       0.2
      224     10710       0.4
      225     10760       0.3
      226     10810       0.0
      227     10860       0.3
      228     10910       0.0
      229     10960       0.3
      230     11010      -1.3
      231     11060       0.2
      232     11110      -0.3
      233     11160       0.2
      234     11210      -0.2
      235     11260      -0.8
      236     11310      -0.2
      237     11360      -0.6
      238     11410      -0.6
      239     11460      -1.1
      240     11510      -2.6
      241     11560      -2.2
      242     11610      -1.4
      243     11660      -1.1
      244     11710      -0.9
      245     11760      -0.6
      246     11810      -1.4
      247     11860      -1.3
      248     11910      -1.4
      249     11960      -1.9
      250     12010      -1.9
      251     12060      -2.1
      252     12110      -2.8
      253     12160      -2.6
      254     12210      -2.4
      255     12260      -2.4
      256     12310      -3.2
      257     12360      -3.9
      258     12410      -5.0
      259     12460      -3.1
      260     12510      -2.6
      261     12560      -2.7
      262     12610      -3.8
      263     12660      -4.4
      264     12710      -3.5
      265     12760      -4.2
      266     12810      -2.7
      267     12860      -3.5
      268     12910      -2.8
      269     12960      -2.5
      270     13010      -2.2
      271     13060      -2.3
      272     13110      -2.7
      273     13160      -2.6
      274     13210      -3.5
      275     13260      -2.7
      276     13310      -2.9
      277     13360      -3.3
      278     13410      -4.3
