0.3396,0.4490,0.5135,0.5351,0.5780,0.6226,0.6343,0.6682,0.6786
0.3760,0.4691,0.4993,0.5513,0.5778,0.5940,0.6303,0.6631,0.0000
0.3457,0.4645,0.5253,0.5521,0.5762,0.5947,0.6354,0.0000,0.0000
0.3655,0.4951,0.5326,0.5659,0.5939,0.6341,0.0000,0.0000,0.0000
0.3921,0.4913,0.5286,0.5746,0.6044,0.0000,0.0000,0.0000,0.0000
0.3805,0.4657,0.4876,0.5416,0.0000,0.0000,0.0000,0.0000,0.0000
0.3709,0.4438,0.5172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.3427,0.4124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.3392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
