0.1494,0.2085,0.2465,0.2684,0.2805,0.2993,0.3046,0.3304,0.3409
0.1820,0.2316,0.2449,0.2705,0.2802,0.2885,0.3069,0.3339,0.0000
0.1697,0.2285,0.2609,0.2660,0.2858,0.2834,0.3233,0.0000,0.0000
0.1713,0.2356,0.2548,0.2782,0.2910,0.3194,0.0000,0.0000,0.0000
0.1868,0.2382,0.2578,0.2789,0.3045,0.0000,0.0000,0.0000,0.0000
0.1762,0.2230,0.2197,0.2620,0.0000,0.0000,0.0000,0.0000,0.0000
0.1733,0.2030,0.2452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1592,0.2020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
