0.1902,0.2405,0.2670,0.2667,0.2975,0.3233,0.3297,0.3379,0.3378
0.1940,0.2375,0.2543,0.2808,0.2976,0.3055,0.3234,0.3292,0.0000
0.1760,0.2361,0.2644,0.2861,0.2904,0.3114,0.3122,0.0000,0.0000
0.1943,0.2595,0.2777,0.2878,0.3030,0.3147,0.0000,0.0000,0.0000
0.2054,0.2531,0.2708,0.2958,0.2999,0.0000,0.0000,0.0000,0.0000
0.2043,0.2427,0.2679,0.2796,0.0000,0.0000,0.0000,0.0000,0.0000
0.1976,0.2407,0.2720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1835,0.2104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
