1521.4000,749.3000,982.2000,-613.7000,-1718.5000,-358.5000,-26.5000,-477.6000,-5456.1000
-308.7000,-425.7000,-1454.2000,-3087.2000,-1210.2000,-1003.3000,-921.8000,-6783.7000,0.0000
756.0000,250.4000,-1415.7000,665.7000,-39.3000,228.9000,-5315.8000,0.0000,0.0000
634.6000,-980.3000,207.1000,166.2000,-548.5000,-5551.1000,0.0000,0.0000,0.0000
-1104.2000,484.1000,503.3000,612.0000,-4406.4000,0.0000,0.0000,0.0000,0.0000
2480.8000,1989.2000,2217.4000,-2768.6000,0.0000,0.0000,0.0000,0.0000,0.0000
2.2000,-44.8000,-4083.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-873.9000,-4763.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-3283.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
