  section         X    mean y
        1      -440       3.3
        2      -390       3.1
        3      -340       2.2
        4      -290       2.3
        5      -240       1.8
        6      -190       1.7
        7      -140       0.4
        8       -90       0.8
        9       -40      -0.3
       10        10      -0.9
       11        60      -0.6
       12       110      -0.5
       13       160       0.8
       14       210       1.2
       15       260       1.1
       16       310       1.6
       17       360       1.3
       18       410       1.8
       19       460       1.9
       20       510       0.6
       21       560       1.2
       22       610       0.8
       23       660       0.2
       24       710       2.6
       25       760       3.0
       26       810       4.0
       27       860       4.0
       28       910       3.4
       29       960       3.1
       30      1010       2.8
       31      1060       3.6
       32      1110       2.3
       33      1160       1.6
       34      1210       2.0
       35      1260       1.7
       36      1310       1.9
       37      1360       1.6
       38      1410       2.1
       39      1460       1.2
       40      1510       1.4
       41      1560       1.9
       42      1610       1.9
       43      1660       2.0
       44      1710       1.1
       45      1760       2.0
       46      1810       1.3
       47      1860       0.9
       48      1910       1.3
       49      1960       0.5
       50      2010       0.7
       51      2060       0.1
       52      2110       0.9
       53      2160       0.8
       54      2210       0.4
       55      2260       0.9
       56      2310       0.3
       57      2360       1.1
       58      2410       1.4
       59      2460       1.8
       60      2510       2.7
       61      2560       1.1
       62      2610       1.5
       63      2660       0.6
       64      2710       0.7
       65      2760       0.8
       66      2810       0.6
       67      2860       0.4
       68      2910      -0.3
       69      2960       0.4
       70      3010      -1.1
       71      3060       0.0
       72      3110       0.0
       73      3160      -0.7
       74      3210      -0.3
       75      3260      -0.8
       76      3310       0.0
       77      3360      -0.1
       78      3410       0.2
       79      3460       0.2
       80      3510       0.0
       81      3560       0.8
       82      3610       0.3
       83      3660       1.2
       84      3710      -0.1
       85      3760      -0.2
       86      3810      -0.3
       87      3860      -1.2
       88      3910      -0.3
       89      3960      -1.1
       90      4010      -1.1
       91      4060      -0.8
       92      4110      -1.3
       93      4160      -0.5
       94      4210      -0.4
       95      4260       0.3
       96      4310       0.1
       97      4360       0.2
       98      4410       0.1
       99      4460      -0.4
      100      4510       0.1
      101      4560      -0.3
      102      4610      -0.2
      103      4660      -0.1
      104      4710      -0.5
      105      4760      -0.2
      106      4810      -0.2
      107      4860       0.0
      108      4910      -0.3
      109      4960       0.2
      110      5010      -0.2
      111      5060       0.4
      112      5110       0.5
      113      5160       1.0
      114      5210       0.5
      115      5260       0.6
      116      5310       1.2
      117      5360       1.0
      118      5410       0.9
      119      5460       0.4
      120      5510       0.3
      121      5560       1.5
      122      5610       1.5
      123      5660       2.0
      124      5710       1.7
      125      5760       1.6
      126      5810       1.8
      127      5860       1.7
      128      5910       1.8
      129      5960       0.8
      130      6010       1.0
      131      6060       0.4
      132      6110       0.2
      133      6160       0.4
      134      6210       0.7
      135      6260       1.0
      136      6310       0.1
      137      6360       0.0
      138      6410      -1.0
      139      6460      -0.5
      140      6510      -0.7
      141      6560      -0.4
      142      6610      -0.3
      143      6660       0.3
      144      6710       0.0
      145      6760       0.0
      146      6810       0.4
      147      6860       0.1
      148      6910       0.4
      149      6960      -0.2
      150      7010      -0.2
      151      7060      -0.8
      152      7110      -0.5
      153      7160      -1.5
      154      7210      -1.4
      155      7260      -1.0
      156      7310      -0.6
      157      7360      -0.6
      158      7410      -0.6
      159      7460       0.0
      160      7510      -0.2
      161      7560      -0.2
      162      7610       0.0
      163      7660       0.4
      164      7710       0.7
      165      7760       0.6
      166      7810       1.0
      167      7860       1.0
      168      7910       1.3
      169      7960       0.7
      170      8010       1.3
      171      8060       0.1
      172      8110      -0.2
      173      8160       0.1
      174      8210       0.8
      175      8260       0.4
      176      8310       0.5
      177      8360       0.8
      178      8410      -0.1
      179      8460       1.1
      180      8510       1.0
      181      8560       2.0
      182      8610       1.2
      183      8660       1.1
      184      8710       0.4
      185      8760      -0.6
      186      8810      -0.2
      187      8860      -0.5
      188      8910      -1.3
      189      8960      -1.0
      190      9010      -1.4
      191      9060      -1.3
      192      9110      -1.0
      193      9160      -1.2
      194      9210      -1.1
      195      9260      -0.3
      196      9310      -0.6
      197      9360      -0.2
      198      9410      -1.7
      199      9460      -1.9
      200      9510      -3.4
      201      9560      -2.2
      202      9610      -0.7
      203      9660      -0.4
      204      9710      -0.4
      205      9760      -0.5
      206      9810      -0.1
      207      9860      -0.5
      208      9910       0.0
      209      9960      -0.1
      210     10010       0.1
      211     10060      -0.2
      212     10110      -0.3
      213     10160      -0.7
      214     10210      -2.0
      215     10260      -1.7
      216     10310       0.6
      217     10360       1.0
      218     10410       1.8
      219     10460       1.6
      220     10510       1.9
      221     10560       0.5
      222     10610       0.5
      223     10660      -0.1
      224     10710       0.4
      225     10760       0.2
      226     10810       0.4
      227     10860      -2.3
      228     10910      -3.5
      229     10960      -3.2
      230     11010      -3.3
      231     11060      -0.7
      232     11110      -1.2
      233     11160      -1.1
      234     11210      -0.9
      235     11260      -1.6
      236     11310      -2.1
      237     11360      -1.6
      238     11410      -1.4
      239     11460      -2.1
      240     11510      -2.5
      241     11560      -1.3
      242     11610      -0.6
      243     11660      -0.4
      244     11710      -0.5
      245     11760       0.1
      246     11810      -0.4
      247     11860       0.0
      248     11910      -1.0
      249     11960      -0.9
      250     12010      -1.7
      251     12060      -1.9
      252     12110      -2.2
      253     12160      -2.2
      254     12210      -2.6
      255     12260      -2.8
      256     12310      -2.6
      257     12360      -3.3
      258     12410      -3.8
      259     12460      -2.4
      260     12510      -1.7
      261     12560      -2.9
      262     12610      -2.0
      263     12660      -2.7
      264     12710      -2.5
      265     12760      -2.6
      266     12810      -2.7
      267     12860      -2.2
      268     12910      -2.3
      269     12960      -1.9
      270     13010      -2.0
      271     13060      -1.7
      272     13110      -3.0
      273     13160      -1.7
      274     13210      -2.3
      275     13260      -1.9
      276     13310      -2.6
      277     13360      -2.1
      278     13410      -2.3
