  section         X    mean y
      257     12360      -3.3
      258     12410      -3.6
      259     12460      -3.2
      260     12510      -2.2
      261     12560      -2.9
      262     12610      -3.0
      263     12660      -2.6
      264     12710      -2.3
      265     12760      -1.6
      266     12810      -1.5
      267     12860      -1.2
      268     12910      -1.5
      269     12960      -1.0
      270     13010      -1.0
      271     13060      -0.7
      272     13110      -0.9
      273     13160      -0.9
      274     13210      -1.3
      275     13260      -2.1
      276     13310      -1.9
      277     13360      -2.6
      278     13410      -2.7
