  section         X    mean y
      128      5910      -0.4
      129      5960      -0.6
      130      6010      -0.6
      131      6060      -0.8
      132      6110      -0.6
      133      6160      -0.2
      134      6210       1.7
      135      6260       0.7
      136      6310       0.4
      137      6360      -0.1
      138      6410       0.0
      139      6460      -0.4
      140      6510      -0.5
      141      6560      -0.7
      142      6610      -0.1
      143      6660      -0.1
      144      6710       0.2
      145      6760      -0.3
      146      6810       0.2
      147      6860      -0.2
      148      6910      -0.4
      149      6960      -1.7
      150      7010      -0.9
      151      7060      -1.0
      152      7110      -0.9
      153      7160      -1.1
      154      7210      -0.4
      155      7260      -0.2
      156      7310       0.6
      157      7360       0.2
      158      7410       1.2
      159      7460       1.1
      160      7510       1.1
      161      7560       0.4
      162      7610       1.4
      163      7660       0.8
      164      7710       0.6
      165      7760       1.0
      166      7810       1.2
      167      7860       1.0
      168      7910       0.8
      169      7960       0.7
      170      8010       0.8
      171      8060       0.0
      172      8110      -0.3
      173      8160      -1.1
      174      8210      -0.9
      175      8260       0.9
      176      8310      -0.5
      177      8360      -0.4
      178      8410       0.4
      179      8460       0.6
      180      8510       0.9
      181      8560       0.8
      182      8610       0.9
      183      8660       1.6
      184      8710       1.1
      185      8760       0.3
      186      8810      -0.4
      187      8860      -1.0
      188      8910      -1.1
      189      8960      -0.7
      190      9010      -1.6
      191      9060      -1.6
      192      9110      -1.0
      193      9160      -0.8
      194      9210       0.0
      195      9260      -0.1
      196      9310      -0.3
      197      9360      -0.5
      198      9410      -1.9
      199      9460      -1.6
      200      9510      -2.5
      201      9560      -2.1
      202      9610      -1.4
      203      9660      -1.3
      204      9710      -0.5
      205      9760      -0.1
      206      9810      -1.1
      207      9860      -1.0
      208      9910      -0.1
      209      9960       0.0
      210     10010      -0.1
      211     10060      -0.4
      212     10110      -0.1
      213     10160      -1.0
      214     10210      -1.1
      215     10260      -1.4
      216     10310      -0.5
      217     10360      -1.1
      218     10410      -0.1
      219     10460      -0.2
      220     10510      -0.3
      221     10560      -1.3
      222     10610      -0.9
      223     10660      -0.9
      224     10710      -0.6
      225     10760      -1.5
      226     10810      -1.7
      227     10860      -2.2
      228     10910      -2.4
      229     10960      -2.6
      230     11010      -2.0
      231     11060      -2.1
      232     11110      -2.2
      233     11160      -2.2
      234     11210      -0.5
      235     11260      -1.0
      236     11310      -1.1
      237     11360      -0.8
      238     11410      -1.0
      239     11460      -1.9
      240     11510      -2.1
      241     11560      -1.5
      242     11610      -0.1
      243     11660      -0.6
      244     11710      -0.7
      245     11760      -1.4
      246     11810      -0.7
      247     11860      -1.0
      248     11910      -1.2
      249     11960      -1.6
      250     12010      -1.3
      251     12060      -1.8
      252     12110      -2.2
      253     12160      -2.9
      254     12210      -2.2
      255     12260      -3.0
      256     12310      -3.3
      257     12360      -4.5
      258     12410      -4.2
      259     12460      -2.8
      260     12510      -2.6
      261     12560      -2.6
      262     12610      -2.3
      263     12660      -2.5
      264     12710      -2.4
      265     12760      -2.6
      266     12810      -2.4
      267     12860      -2.5
      268     12910      -2.4
      269     12960      -2.7
      270     13010      -1.4
      271     13060      -2.3
      272     13110      -1.7
      273     13160      -2.1
      274     13210      -1.6
      275     13260      -2.3
      276     13310      -2.3
      277     13360      -2.2
      278     13410      -2.2
