  section         X    mean y
      235     11260      -0.1
      236     11310      -0.4
      237     11360      -0.6
      238     11410      -0.5
      239     11460      -0.9
      240     11510      -1.1
      241     11560      -1.1
      242     11610      -0.4
      243     11660       0.2
      244     11710       0.1
      245     11760       0.8
      246     11810       0.5
      247     11860       1.0
      248     11910       0.4
      249     11960       0.9
      250     12010       0.2
      251     12060       0.3
      252     12110      -0.2
      253     12160      -0.7
      254     12210      -1.0
      255     12260      -0.7
      256     12310      -1.5
      257     12360      -1.8
      258     12410      -1.3
      259     12460      -1.9
      260     12510      -1.5
      261     12560      -1.8
      262     12610      -1.1
      263     12660      -1.7
      264     12710      -2.0
      265     12760      -2.0
      266     12810      -1.8
      267     12860      -1.5
      268     12910      -1.7
      269     12960      -0.9
      270     13010      -1.5
      271     13060      -1.2
      272     13110      -2.3
      273     13160      -1.5
      274     13210      -2.0
      275     13260      -2.4
      276     13310      -2.6
      277     13360      -3.5
      278     13410      -3.2
      279     13460      -3.6
