  section         X    mean y
        1      -440      -0.9
        2      -390      -0.8
        3      -340      -0.7
        4      -290      -1.8
        5      -240      -0.6
        6      -190      -1.4
        7      -140      -1.9
        8       -90      -1.2
        9       -40      -0.6
       10        10       0.0
       11        60       0.6
       12       110       1.4
       13       160       1.0
       14       210       1.3
       15       260       1.4
       16       310       1.1
       17       360       1.8
       18       410       1.4
       19       460       1.9
       20       510       1.9
       21       560       1.9
       22       610       1.9
       23       660       1.9
       24       710       2.8
       25       760       3.4
       26       810       2.9
       27       860       2.3
       28       910       2.8
       29       960       2.2
       30      1010       2.8
       31      1060       2.5
       32      1110       2.3
       33      1160       2.8
       34      1210       2.2
       35      1260       2.2
       36      1310       2.0
       37      1360       1.5
       38      1410       2.3
       39      1460       1.5
       40      1510       2.1
       41      1560       1.3
       42      1610       1.7
       43      1660       1.3
       44      1710       0.6
       45      1760       0.6
       46      1810       0.4
       47      1860       0.4
       48      1910       0.2
       49      1960       0.8
       50      2010       0.7
       51      2060       0.6
       52      2110       0.6
       53      2160       0.4
       54      2210       0.8
       55      2260       0.5
       56      2310       0.9
       57      2360       0.8
       58      2410       1.5
       59      2460       1.2
       60      2510       1.7
       61      2560       1.1
       62      2610       1.3
       63      2660       0.6
       64      2710       1.2
       65      2760       0.4
       66      2810       0.5
       67      2860       0.3
       68      2910       0.3
       69      2960       0.2
       70      3010       0.5
       71      3060       0.2
       72      3110       0.2
       73      3160       0.3
       74      3210       0.6
       75      3260       0.6
       76      3310       0.5
       77      3360       0.4
       78      3410       0.7
       79      3460       0.1
       80      3510       0.3
       81      3560      -0.2
       82      3610       0.0
       83      3660      -0.7
       84      3710      -0.1
       85      3760      -0.6
       86      3810      -1.0
       87      3860      -0.9
       88      3910      -0.3
       89      3960      -0.6
       90      4010      -0.2
       91      4060      -0.5
       92      4110      -0.8
       93      4160      -0.8
       94      4210      -1.8
       95      4260      -1.7
       96      4310      -2.3
       97      4360      -1.5
       98      4410      -2.0
       99      4460      -1.4
      100      4510      -1.5
      101      4560      -1.5
      102      4610      -1.6
      103      4660      -0.8
      104      4710      -0.6
      105      4760      -0.6
      106      4810      -0.3
      107      4860      -0.9
      108      4910      -0.6
      109      4960      -0.7
      110      5010       0.2
      111      5060       0.6
      112      5110      -0.2
      113      5160       0.2
      114      5210       0.1
      115      5260       0.3
      116      5310       0.1
      117      5360       0.4
      118      5410       0.5
      119      5460       0.6
      120      5510       2.1
      121      5560       0.7
      122      5610       0.2
      123      5660       0.2
      124      5710       0.1
      125      5760       0.4
      126      5810       0.2
      127      5860       1.0
      128      5910       0.5
      129      5960      -0.2
      130      6010       0.5
      131      6060      -0.3
      132      6110       0.0
      133      6160       0.0
      134      6210      -0.1
      135      6260       0.5
      136      6310       0.7
      137      6360       0.4
      138      6410       0.9
      139      6460       0.2
      140      6510       1.1
      141      6560       0.5
      142      6610       0.2
      143      6660       0.6
      144      6710      -0.1
      145      6760       0.0
      146      6810       0.8
      147      6860      -0.1
      148      6910       0.8
      149      6960       0.8
      150      7010       0.3
      151      7060       0.4
      152      7110       0.1
      153      7160       0.5
      154      7210       0.9
      155      7260       0.4
      156      7310       0.5
      157      7360      -0.1
      158      7410      -0.5
      159      7460      -0.1
      160      7510      -1.0
      161      7560      -0.8
      162      7610       0.3
      163      7660      -0.2
      164      7710       0.2
      165      7760       0.7
      166      7810       0.3
      167      7860       1.1
      168      7910       0.8
