  section         X    mean y
      233     11160      -0.6
      234     11210      -0.2
      235     11260      -0.8
      236     11310      -0.9
      237     11360      -1.2
      238     11410      -1.7
      239     11460      -0.6
      240     11510      -1.5
      241     11560      -1.4
      242     11610      -1.6
      243     11660      -2.0
      244     11710      -2.4
      245     11760      -2.6
      246     11810      -2.2
      247     11860      -2.5
      248     11910      -2.2
      249     11960      -1.9
      250     12010      -1.2
      251     12060      -1.3
      252     12110      -0.4
      253     12160      -0.5
      254     12210      -0.5
      255     12260      -1.0
      256     12310      -1.2
      257     12360      -1.0
      258     12410      -1.4
      259     12460      -0.7
      260     12510      -1.5
      261     12560      -0.8
      262     12610      -1.4
      263     12660      -1.3
      264     12710      -1.2
      265     12760      -1.6
      266     12810      -1.2
      267     12860      -1.9
      268     12910      -1.3
      269     12960      -1.8
      270     13010      -1.3
      271     13060      -1.7
      272     13110      -1.5
      273     13160      -1.7
      274     13210      -1.5
      275     13260      -1.2
      276     13310      -1.9
      277     13360      -1.5
      278     13410      -2.1
      279     13460      -2.2
