  section         X    mean y
        1      -440      -1.9
        2      -390      -1.0
        3      -340      -1.6
        4      -290      -1.7
        5      -240      -1.6
        6      -190      -1.6
        7      -140      -1.5
        8       -90      -0.9
        9       -40      -0.7
       10        10       0.0
       11        60       0.0
       12       110       0.7
       13       160       0.3
       14       210      -0.1
       15       260       0.0
       16       310       0.6
       17       360       0.1
       18       410       0.7
       19       460      -0.1
       20       510       1.1
       21       560       1.4
       22       610       1.8
       23       660       2.6
       24       710       3.1
       25       760       3.9
       26       810       3.6
       27       860       4.0
       28       910       4.8
       29       960       4.1
       30      1010       4.3
       31      1060       3.8
       32      1110       3.6
       33      1160       3.5
       34      1210       3.3
       35      1260       3.9
       36      1310       3.3
       37      1360       3.2
       38      1410       3.2
       39      1460       2.8
       40      1510       2.8
       41      1560       1.9
       42      1610       1.9
       43      1660       1.5
       44      1710       1.3
       45      1760       1.7
       46      1810       1.2
       47      1860       1.3
       48      1910       1.2
       49      1960       1.2
       50      2010       1.9
       51      2060       1.6
       52      2110       1.3
       53      2160       1.8
       54      2210       1.0
       55      2260       1.1
       56      2310       1.4
       57      2360       0.6
       58      2410       1.4
       59      2460       1.0
       60      2510       0.8
       61      2560       1.0
       62      2610      -0.2
       63      2660       0.0
       64      2710      -0.1
       65      2760      -0.2
       66      2810       0.0
       67      2860      -0.4
       68      2910      -0.6
       69      2960       0.0
       70      3010      -0.4
       71      3060       0.0
       72      3110       0.2
       73      3160       0.0
       74      3210       0.8
       75      3260       1.1
       76      3310       1.0
       77      3360       2.0
       78      3410       1.8
       79      3460       1.5
       80      3510       1.7
       81      3560       0.8
       82      3610       0.8
       83      3660       1.1
       84      3710       0.3
       85      3760       0.7
       86      3810       0.1
       87      3860       0.2
       88      3910       0.6
       89      3960       0.0
       90      4010       0.0
       91      4060       0.0
       92      4110      -0.4
       93      4160      -0.8
       94      4210      -1.4
       95      4260      -1.9
       96      4310      -1.7
       97      4360      -1.2
       98      4410      -1.0
       99      4460      -1.2
      100      4510      -0.5
      101      4560      -1.1
      102      4610      -0.3
      103      4660      -0.5
      104      4710      -0.3
      105      4760      -0.3
      106      4810      -0.4
      107      4860      -0.3
      108      4910      -0.1
      109      4960      -1.1
      110      5010      -0.8
      111      5060      -0.9
      112      5110      -0.8
      113      5160      -0.9
      114      5210      -0.2
      115      5260      -1.0
      116      5310      -0.5
      117      5360      -0.2
      118      5410      -0.4
      119      5460      -0.3
      120      5510       0.4
      121      5560       0.7
      122      5610       0.5
      123      5660      -0.3
      124      5710       0.1
      125      5760       0.4
      126      5810       0.8
      127      5860       0.8
      128      5910       1.1
      129      5960       0.1
      130      6010       0.4
      131      6060       0.6
      132      6110       0.1
      133      6160       0.1
      134      6210       0.6
      135      6260       0.3
      136      6310       0.7
      137      6360       0.4
      138      6410       0.4
      139      6460       0.5
      140      6510       1.1
      141      6560       0.1
      142      6610       0.1
      143      6660       0.0
      144      6710      -0.4
      145      6760      -0.1
      146      6810       0.1
      147      6860      -0.1
      148      6910       0.7
      149      6960       0.4
      150      7010       0.2
      151      7060       0.6
      152      7110       0.7
      153      7160       0.8
      154      7210       1.0
      155      7260       0.8
      156      7310       0.2
      157      7360       0.5
      158      7410       0.1
      159      7460      -0.3
      160      7510       0.0
      161      7560      -0.3
      162      7610      -0.6
      163      7660       0.1
      164      7710       0.2
      165      7760       0.0
      166      7810       0.8
      167      7860       0.2
      168      7910      -0.3
      169      7960       0.4
      170      8010      -0.4
      171      8060      -0.6
      172      8110       0.2
      173      8160      -0.1
      174      8210      -0.3
      175      8260       0.2
      176      8310      -0.3
      177      8360      -0.1
      178      8410      -0.3
      179      8460      -0.5
      180      8510      -0.5
      181      8560       0.1
      182      8610      -0.7
      183      8660      -0.5
      184      8710      -0.5
      185      8760      -0.6
      186      8810      -0.8
      187      8860      -0.4
      188      8910      -0.6
      189      8960      -0.6
      190      9010       0.0
      191      9060      -0.3
      192      9110      -0.2
      193      9160       0.3
      194      9210      -0.4
      195      9260       0.6
      196      9310      -0.1
      197      9360      -0.2
      198      9410       1.1
      199      9460       0.6
      200      9510       0.4
      201      9560       0.5
      202      9610       0.1
      203      9660       0.4
      204      9710       0.9
      205      9760       0.9
      206      9810       1.7
      207      9860       1.3
      208      9910       1.0
      209      9960       1.9
      210     10010       1.6
      211     10060       0.9
      212     10110       0.4
      213     10160       0.4
      214     10210       0.4
      215     10260       0.6
      216     10310       0.7
      217     10360       0.1
      218     10410      -0.1
      219     10460       0.0
      220     10510      -0.4
      221     10560      -0.1
      222     10610      -0.2
      223     10660      -0.4
      224     10710      -0.4
      225     10760      -0.1
      226     10810      -0.9
      227     10860      -0.6
      228     10910      -0.6
      229     10960      -1.2
      230     11010      -0.4
      231     11060      -0.8
      232     11110      -1.3
      233     11160      -0.7
      234     11210      -1.6
      235     11260      -2.1
      236     11310      -1.7
      237     11360      -2.4
      238     11410      -2.0
      239     11460      -2.0
      240     11510      -2.2
      241     11560      -2.0
      242     11610      -1.5
      243     11660      -1.6
      244     11710      -1.6
      245     11760      -1.3
      246     11810      -2.4
      247     11860      -2.5
      248     11910      -2.3
      249     11960      -2.3
      250     12010      -1.5
      251     12060      -1.1
      252     12110      -0.5
      253     12160      -0.4
      254     12210      -1.0
      255     12260      -1.4
      256     12310      -1.0
      257     12360      -1.5
      258     12410      -1.1
      259     12460      -0.9
      260     12510      -0.8
      261     12560      -0.8
      262     12610      -1.9
      263     12660      -1.8
      264     12710      -1.8
      265     12760      -1.7
      266     12810      -2.1
      267     12860      -1.8
      268     12910      -2.3
      269     12960      -2.5
      270     13010      -2.3
      271     13060      -3.3
      272     13110      -3.4
      273     13160      -3.6
      274     13210      -3.7
      275     13260      -3.3
      276     13310      -3.6
      277     13360      -3.5
      278     13410      -3.3
      279     13460      -3.9
