4.688,4.313,5.290,5.133,4.978,4.452,4.761,3.762,3.676,4.561,0.536
4.714,5.987,5.700,5.229,5.276,5.271,4.392,4.382,0.000,5.119,0.546
5.805,6.229,5.688,5.867,5.685,4.948,4.691,0.000,0.000,5.559,0.502
6.123,5.970,6.144,6.207,5.227,5.135,0.000,0.000,0.000,5.801,0.445
5.845,6.161,6.568,5.893,5.359,0.000,0.000,0.000,0.000,5.965,0.397
6.002,6.407,6.190,6.027,0.000,0.000,0.000,0.000,0.000,6.156,0.162
6.387,6.056,6.332,0.000,0.000,0.000,0.000,0.000,0.000,6.258,0.145
6.174,6.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.149,0.025
6.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.134,0.000
