# tot_vol, sum_vol, dep_vol, sco_vol, morph_act_area, morph_act_area_dep, morph_act_area_sco, act_width_mean, act_width_mean_dep, act_width_mean_sco, act_thickness, act_thickness_dep, act_thickness_sco, bri
1.061399999999999636e+03 3.056519999999999709e+04 1.581329999999999927e+04 -1.475190000000000146e+04 7.292000000000000000e+03 4.050000000000000000e+03 3.242000000000000000e+03 2.623021582733812807e+01 1.456834532374100633e+01 1.166187050359712174e+01 8.454765279776999876e+00 3.904518518518518277e+00 4.550246761258482486e+00 2.407306196752080130e+00
-1.432800000000000182e+03 4.096260000000000582e+04 1.976490000000000146e+04 -2.119769999999999709e+04 9.913000000000000000e+03 4.854000000000000000e+03 5.059000000000000000e+03 3.565827338129496127e+01 1.746043165467625968e+01 1.819784172661870514e+01 8.261975719879952607e+00 4.071878862793572473e+00 4.190096857086380133e+00 2.765920857704303071e+00
-4.159999999999968168e+01 4.285000000000000000e+04 2.140419999999999709e+04 -2.144579999999999927e+04 9.366000000000000000e+03 5.204000000000000000e+03 4.162000000000000000e+03 3.369064748201439130e+01 1.871942446043165376e+01 1.497122302158273399e+01 9.265791534327824763e+00 4.113028439661798430e+00 5.152763094666025445e+00 2.998083438824889591e+00
-9.790000000000054570e+01 4.342930000000000291e+04 2.166569999999999709e+04 -2.176359999999999854e+04 1.013900000000000000e+04 5.754000000000000000e+03 4.385000000000000000e+03 3.647122302158273044e+01 2.069784172661870514e+01 1.577338129496402885e+01 8.728521169547811098e+00 3.765328467153284286e+00 4.963192702394526812e+00 2.940698043075729462e+00
2.126999999999995907e+02 4.168570000000000437e+04 2.094920000000000073e+04 -2.073649999999999636e+04 9.103000000000000000e+03 4.842000000000000000e+03 4.261000000000000000e+03 3.274460431654676285e+01 1.741726618705035889e+01 1.532733812949640217e+01 9.193139887906809804e+00 4.326559273027674735e+00 4.866580614879135069e+00 3.043844587071118823e+00
-5.320000000000002274e+02 3.709819999999999709e+04 1.828309999999999854e+04 -1.881509999999999854e+04 9.081000000000000000e+03 4.729000000000000000e+03 4.352000000000000000e+03 3.266546762589928221e+01 1.701079136690647431e+01 1.565467625899280613e+01 8.189488818794856684e+00 3.866166208500739998e+00 4.323322610294117574e+00 2.519531569818614258e+00
1.716800000000000182e+03 3.907079999999999563e+04 2.039379999999999927e+04 -1.867700000000000000e+04 8.559000000000000000e+03 4.549000000000000000e+03 4.010000000000000000e+03 3.078776978417266363e+01 1.636330935251798735e+01 1.442446043165467628e+01 9.140745136499266010e+00 4.483139151461859484e+00 4.657605985037406526e+00 2.867372743867952600e+00
4.629999999999993179e+02 2.355119999999999709e+04 1.200710000000000036e+04 -1.154410000000000036e+04 6.748000000000000000e+03 3.576000000000000000e+03 3.172000000000000000e+03 2.427338129496402885e+01 1.286330935251798557e+01 1.141007194244604328e+01 6.997065944745832766e+00 3.357690156599552722e+00 3.639375788146280044e+00 1.842174868280324729e+00
-9.933000000000007503e+02 2.239870000000000073e+04 1.070270000000000073e+04 -1.169599999999999818e+04 6.541000000000000000e+03 3.273000000000000000e+03 3.268000000000000000e+03 2.352877697841726601e+01 1.177338129496402885e+01 1.175539568345323715e+01 6.848944313120105321e+00 3.269996944699053110e+00 3.578947368421052211e+00 1.741531341037195091e+00
