  section         X    mean y
      176      8310      -3.1
      177      8360      -2.6
      178      8410      -3.1
      179      8460      -3.5
      180      8510      -2.6
      181      8560      -3.0
      182      8610      -2.9
      183      8660      -2.7
      184      8710      -2.6
      185      8760      -2.3
      186      8810      -2.3
      187      8860      -2.7
      188      8910      -2.5
      189      8960      -1.8
      190      9010      -2.0
      191      9060      -2.7
      192      9110      -1.7
      193      9160      -1.7
      194      9210      -1.6
      195      9260      -1.3
      196      9310      -0.9
      197      9360      -1.4
      198      9410      -1.7
      199      9460      -2.5
      200      9510      -3.1
      201      9560      -2.2
      202      9610      -2.5
      203      9660      -2.3
      204      9710      -2.0
      205      9760      -2.0
      206      9810      -2.0
      207      9860      -1.7
      208      9910      -2.5
      209      9960      -3.2
      210     10010      -3.9
      211     10060      -3.4
      212     10110      -2.5
      213     10160      -0.4
      214     10210       0.1
      215     10260      -0.8
      216     10310      -0.7
      217     10360      -0.9
      218     10410      -0.3
      219     10460      -0.6
      220     10510      -0.9
      221     10560      -1.6
      222     10610      -1.2
      223     10660      -0.5
      224     10710      -1.2
      225     10760      -0.5
      226     10810       0.5
      227     10860      -0.2
      228     10910       0.1
      229     10960       0.4
      230     11010       0.0
      231     11060      -0.6
      232     11110      -1.2
      233     11160      -1.5
      234     11210      -1.8
      235     11260      -2.0
      236     11310      -2.3
      237     11360      -2.9
      238     11410      -1.8
      239     11460      -1.8
      240     11510      -3.1
      241     11560      -2.1
      242     11610      -1.5
      243     11660      -1.3
      244     11710      -2.1
      245     11760      -1.6
      246     11810      -1.8
      247     11860      -1.6
      248     11910      -2.4
      249     11960      -3.7
      250     12010      -3.5
      251     12060      -3.6
      252     12110      -4.1
      253     12160      -4.4
      254     12210      -3.4
      255     12260      -2.8
      256     12310      -2.6
      257     12360      -2.6
      258     12410      -2.7
      259     12460      -3.1
      260     12510      -2.8
      261     12560      -3.4
      262     12610      -3.8
      263     12660      -3.2
      264     12710      -3.2
      265     12760      -3.3
      266     12810      -1.7
      267     12860      -1.4
      268     12910      -1.7
      269     12960      -1.8
      270     13010      -1.0
      271     13060      -1.5
      272     13110      -1.3
      273     13160      -1.8
      274     13210      -1.9
      275     13260      -1.4
      276     13310      -0.9
      277     13360      -1.8
      278     13410      -1.4
