  section         X    mean y
        1      -440       4.6
        2      -390       3.5
        3      -340       4.3
        4      -290       3.8
        5      -240       3.5
        6      -190       4.4
        7      -140       3.3
        8       -90       3.3
        9       -40       2.9
       10        10       2.1
       11        60       1.9
       12       110       1.3
       13       160       0.8
       14       210       1.7
       15       260       1.6
       16       310       1.6
       17       360       2.0
       18       410       2.6
       19       460       3.7
       20       510       3.4
       21       560       4.0
       22       610       3.8
       23       660       4.1
       24       710       4.0
       25       760       4.2
       26       810       4.3
       27       860       3.3
       28       910       4.2
       29       960       3.5
       30      1010       2.9
       31      1060       3.1
       32      1110       3.0
       33      1160       4.0
       34      1210       3.5
       35      1260       2.5
       36      1310       2.9
       37      1360       1.5
       38      1410       1.4
       39      1460       1.1
       40      1510       1.1
       41      1560       1.0
       42      1610       0.0
       43      1660       1.3
       44      1710       0.4
       45      1760       0.6
       46      1810       0.2
       47      1860       0.3
       48      1910       0.2
       49      1960       0.2
       50      2010       0.7
       51      2060      -0.3
       52      2110       1.2
       53      2160       0.7
       54      2210       0.2
       55      2260       0.0
       56      2310       0.5
       57      2360       0.8
       58      2410       0.1
       59      2460       0.0
       60      2510       0.1
       61      2560       2.2
       62      2610       1.9
       63      2660       2.4
       64      2710       3.4
       65      2760       2.7
       66      2810       3.3
       67      2860       2.3
       68      2910       1.8
       69      2960       1.6
       70      3010       1.8
       71      3060       1.7
       72      3110       1.5
       73      3160       1.9
       74      3210       1.7
       75      3260       2.2
       76      3310       2.1
       77      3360       3.3
       78      3410       3.2
       79      3460       3.3
       80      3510       3.3
       81      3560       3.1
       82      3610       2.4
       83      3660       2.5
       84      3710       1.5
       85      3760       1.4
       86      3810       2.2
       87      3860       0.4
       88      3910       1.5
       89      3960       0.6
       90      4010       0.2
       91      4060       0.4
       92      4110       0.6
       93      4160       0.1
       94      4210       0.9
       95      4260       0.0
       96      4310       0.5
       97      4360       0.5
       98      4410       0.5
       99      4460       0.9
      100      4510       0.8
      101      4560       0.4
      102      4610       0.9
      103      4660       0.9
      104      4710       0.5
      105      4760       1.6
      106      4810       0.9
      107      4860       1.3
      108      4910       1.7
      109      4960       2.2
      110      5010       2.1
      111      5060       1.7
      112      5110       1.2
      113      5160       1.8
      114      5210       0.6
      115      5260      -0.2
      116      5310      -0.6
      117      5360      -1.4
      118      5410      -0.8
      119      5460       0.0
      120      5510       0.0
      121      5560       0.5
      122      5610       0.1
      123      5660      -1.3
      124      5710       0.1
      125      5760      -0.1
      126      5810       0.0
      127      5860       0.0
      128      5910       0.2
      129      5960      -0.8
      130      6010       0.1
      131      6060      -0.6
      132      6110       0.0
      133      6160       0.0
      134      6210      -0.1
      135      6260      -0.2
      136      6310       0.3
      137      6360      -0.1
      138      6410       0.5
      139      6460       0.4
      140      6510       0.0
      141      6560       0.1
      142      6610      -0.2
      143      6660      -0.7
      144      6710      -1.0
      145      6760      -1.4
      146      6810      -1.0
      147      6860      -0.6
      148      6910      -1.6
      149      6960      -1.4
      150      7010      -1.1
      151      7060      -1.3
      152      7110      -1.7
      153      7160      -2.1
      154      7210      -2.9
      155      7260      -2.0
      156      7310      -2.7
      157      7360      -2.1
      158      7410      -1.7
      159      7460      -1.3
      160      7510      -1.7
      161      7560      -0.8
      162      7610      -1.3
      163      7660      -0.2
      164      7710      -0.9
      165      7760       0.1
      166      7810      -0.5
      167      7860      -0.6
      168      7910      -0.6
      169      7960      -0.1
      170      8010      -0.3
      171      8060      -0.1
      172      8110      -0.9
      173      8160      -1.5
      174      8210      -1.4
      175      8260      -0.6
      176      8310      -1.9
      177      8360      -0.8
      178      8410      -1.3
      179      8460      -1.2
      180      8510      -1.6
      181      8560      -1.5
      182      8610      -2.2
      183      8660      -1.1
      184      8710      -1.8
      185      8760      -1.2
      186      8810      -1.2
      187      8860      -1.2
      188      8910      -1.4
      189      8960      -1.2
      190      9010      -1.9
      191      9060      -1.0
      192      9110      -2.4
      193      9160      -2.0
      194      9210      -1.2
      195      9260      -1.0
      196      9310      -0.9
      197      9360      -0.9
      198      9410      -1.6
      199      9460      -1.8
      200      9510      -2.0
      201      9560      -2.1
      202      9610      -0.7
      203      9660      -1.0
      204      9710      -0.8
      205      9760      -0.7
      206      9810      -1.0
      207      9860      -1.4
      208      9910      -0.9
      209      9960      -1.9
      210     10010      -1.2
      211     10060      -1.6
      212     10110      -2.0
      213     10160      -2.3
      214     10210      -3.2
      215     10260      -2.5
      216     10310      -1.5
      217     10360      -2.5
      218     10410      -1.3
      219     10460      -0.5
      220     10510       0.0
      221     10560       0.4
      222     10610       0.8
      223     10660       0.7
      224     10710       0.4
      225     10760       0.7
      226     10810      -0.6
      227     10860       0.8
      228     10910      -0.3
      229     10960      -0.5
      230     11010      -0.3
      231     11060       0.2
      232     11110      -0.5
      233     11160      -0.1
      234     11210      -1.9
      235     11260      -1.2
      236     11310      -1.2
      237     11360      -1.7
      238     11410      -1.3
      239     11460      -2.7
      240     11510      -3.2
      241     11560      -2.6
      242     11610      -1.2
      243     11660      -1.7
      244     11710      -1.5
      245     11760      -2.1
      246     11810      -2.3
      247     11860      -2.3
      248     11910      -3.5
      249     11960      -2.9
      250     12010      -4.1
      251     12060      -3.7
      252     12110      -3.2
      253     12160      -3.5
      254     12210      -3.0
      255     12260      -3.0
      256     12310      -2.3
      257     12360      -1.9
      258     12410      -1.1
      259     12460      -1.8
      260     12510      -1.0
      261     12560      -1.7
      262     12610      -1.8
      263     12660      -1.6
      264     12710      -3.1
      265     12760      -2.2
      266     12810      -2.0
      267     12860      -1.9
      268     12910      -1.7
      269     12960      -2.3
      270     13010      -2.7
      271     13060      -3.0
      272     13110      -3.6
      273     13160      -3.6
      274     13210      -2.9
