  section         X    mean y
      123      5660       1.3
      124      5710       0.8
      125      5760       0.6
      126      5810       1.2
      127      5860       0.4
      128      5910       0.7
      129      5960       0.7
      130      6010       0.1
      131      6060       0.6
      132      6110       0.1
      133      6160      -0.9
      134      6210      -0.2
      135      6260       0.6
      136      6310       0.7
      137      6360       1.1
      138      6410       0.6
      139      6460       0.7
      140      6510       0.3
      141      6560      -1.0
      142      6610       0.8
      143      6660       0.7
      144      6710      -0.2
      145      6760       0.2
      146      6810      -0.5
      147      6860      -0.4
      148      6910      -0.2
      149      6960      -1.0
      150      7010       0.3
      151      7060       0.6
      152      7110      -0.2
      153      7160      -0.9
      154      7210      -2.3
      155      7260      -2.4
      156      7310      -0.3
      157      7360      -1.4
      158      7410      -1.3
      159      7460      -0.9
      160      7510      -1.9
      161      7560      -0.3
      162      7610       0.2
      163      7660      -0.6
      164      7710       0.2
      165      7760      -0.5
      166      7810      -0.8
      167      7860      -0.1
      168      7910      -1.6
      169      7960      -1.8
      170      8010      -0.6
      171      8060      -1.8
      172      8110      -1.6
      173      8160      -3.0
      174      8210      -3.6
      175      8260      -3.0
      176      8310      -3.3
      177      8360      -3.1
      178      8410      -1.5
      179      8460      -1.5
      180      8510      -0.3
      181      8560       0.4
      182      8610      -0.2
      183      8660       1.0
      184      8710       0.1
      185      8760      -0.6
      186      8810       0.3
      187      8860      -0.4
      188      8910      -0.5
      189      8960      -0.4
      190      9010      -1.6
      191      9060      -0.6
      192      9110      -1.3
      193      9160      -1.4
      194      9210      -0.5
      195      9260      -0.6
      196      9310      -0.1
      197      9360       0.6
      198      9410      -1.1
      199      9460      -0.8
      200      9510      -1.4
      201      9560      -2.0
      202      9610      -0.4
      203      9660      -0.7
      204      9710      -1.0
      205      9760       0.0
      206      9810      -1.5
      207      9860      -1.3
      208      9910      -0.9
      209      9960      -1.6
      210     10010      -0.8
      211     10060      -1.5
      212     10110      -2.1
      213     10160      -1.8
      214     10210      -3.0
      215     10260      -1.7
      216     10310      -1.0
      217     10360      -1.6
      218     10410      -1.9
      219     10460      -1.5
      220     10510      -2.3
      221     10560      -1.5
      222     10610      -1.2
      223     10660      -1.5
      224     10710      -0.7
      225     10760      -1.3
      226     10810      -1.1
      227     10860      -0.4
      228     10910      -1.1
      229     10960      -1.0
      230     11010      -0.7
      231     11060      -0.9
      232     11110       0.3
      233     11160      -0.3
      234     11210      -1.8
      235     11260      -0.9
      236     11310      -1.4
      237     11360      -1.1
      238     11410      -1.1
      239     11460      -2.4
      240     11510      -2.6
      241     11560      -1.9
      242     11610      -1.2
      243     11660      -0.2
      244     11710      -0.5
      245     11760      -0.7
      246     11810      -0.1
      247     11860      -0.4
      248     11910      -0.8
      249     11960      -0.3
      250     12010      -2.2
      251     12060      -0.5
      252     12110      -0.9
      253     12160      -2.1
      254     12210      -1.4
      255     12260      -2.3
      256     12310      -3.4
      257     12360      -2.8
      258     12410      -4.2
      259     12460      -3.9
      260     12510      -2.0
      261     12560      -3.2
      262     12610      -3.0
      263     12660      -3.2
      264     12710      -3.9
      265     12760      -2.9
      266     12810      -3.0
      267     12860      -2.5
      268     12910      -1.4
      269     12960      -2.0
      270     13010      -1.2
      271     13060      -1.0
      272     13110      -1.8
      273     13160      -1.1
      274     13210      -1.5
      275     13260      -1.7
      276     13310      -1.1
      277     13360      -2.2
      278     13410      -2.3
