  section         X    mean y
      188      8910      -2.2
      189      8960      -2.3
      190      9010      -2.7
      191      9060      -1.6
      192      9110      -2.3
      193      9160      -1.7
      194      9210      -1.0
      195      9260      -0.9
      196      9310      -0.2
      197      9360      -1.2
      198      9410      -1.8
      199      9460      -1.7
      200      9510      -2.5
      201      9560      -2.0
      202      9610      -1.3
      203      9660      -1.2
      204      9710      -1.5
      205      9760      -1.4
      206      9810      -1.6
      207      9860      -1.9
      208      9910      -1.1
      209      9960      -1.9
      210     10010      -1.4
      211     10060      -1.7
      212     10110      -2.2
      213     10160      -1.4
      214     10210      -1.9
      215     10260      -0.2
      216     10310       0.2
      217     10360       0.9
      218     10410       0.2
      219     10460       0.9
      220     10510       0.8
      221     10560       1.2
      222     10610       1.5
      223     10660       0.7
      224     10710       0.5
      225     10760       0.4
      226     10810      -0.5
      227     10860      -0.6
      228     10910      -0.8
      229     10960      -1.8
      230     11010      -0.6
      231     11060      -0.6
      232     11110      -0.6
      233     11160      -0.7
      234     11210      -1.8
      235     11260      -1.7
      236     11310      -1.7
      237     11360      -1.5
      238     11410      -2.9
      239     11460      -2.5
      240     11510      -4.2
      241     11560      -2.9
      242     11610      -2.1
      243     11660      -2.6
      244     11710      -2.0
      245     11760      -2.3
      246     11810      -2.8
      247     11860      -2.7
      248     11910      -2.8
      249     11960      -3.7
      250     12010      -2.9
      251     12060      -3.4
      252     12110      -2.7
      253     12160      -3.2
      254     12210      -2.5
      255     12260      -2.4
      256     12310      -1.4
      257     12360      -1.6
      258     12410      -1.3
      259     12460      -0.9
      260     12510      -1.5
      261     12560      -1.1
      262     12610      -1.9
      263     12660      -2.1
      264     12710      -2.2
      265     12760      -1.9
      266     12810      -2.3
      267     12860      -1.7
      268     12910      -2.2
      269     12960      -2.3
      270     13010      -2.7
      271     13060      -4.0
      272     13110      -3.8
      273     13160      -3.4
      274     13210      -3.4
      275     13260      -3.0
      276     13310      -2.2
      277     13360      -3.6
      278     13410      -2.8
