  section         X    mean y
        1      -440       4.7
        2      -390       4.2
        3      -340       4.6
        4      -290       4.3
        5      -240       3.6
        6      -190       4.4
        7      -140       3.7
        8       -90       3.4
        9       -40       2.7
       10        10       2.4
       11        60       2.2
       12       110       1.0
       13       160       1.1
       14       210       1.9
       15       260       1.9
       16       310       1.9
       17       360       1.8
       18       410       3.2
       19       460       3.7
       20       510       3.1
       21       560       3.7
       22       610       3.5
       23       660       3.7
       24       710       3.6
       25       760       2.7
       26       810       3.6
       27       860       3.5
       28       910       3.0
       29       960       1.9
       30      1010       2.0
       31      1060       2.1
       32      1110       1.6
       33      1160       1.6
       34      1210       2.9
       35      1260       2.7
       36      1310       1.8
       37      1360       0.8
       38      1410       0.8
       39      1460       1.3
       40      1510       0.6
       41      1560       0.6
       42      1610       0.4
       43      1660       0.6
       44      1710       0.0
       45      1760       0.3
       46      1810       0.5
       47      1860       0.1
       48      1910      -0.2
       49      1960       1.0
       50      2010       0.4
       51      2060       0.1
       52      2110       1.2
       53      2160       0.8
       54      2210       0.0
       55      2260      -0.6
       56      2310       0.4
       57      2360       0.8
       58      2410      -0.4
       59      2460       0.3
       60      2510       1.4
       61      2560       1.2
       62      2610       2.1
       63      2660       2.5
       64      2710       3.2
       65      2760       2.8
       66      2810       2.5
       67      2860       2.6
       68      2910       1.4
       69      2960       1.5
       70      3010       2.3
       71      3060       1.1
       72      3110       1.4
       73      3160       2.3
       74      3210       1.8
       75      3260       1.7
       76      3310       2.4
       77      3360       3.3
       78      3410       3.3
       79      3460       3.0
       80      3510       3.6
       81      3560       2.6
       82      3610       2.2
       83      3660       2.5
       84      3710       1.2
       85      3760       1.5
       86      3810       1.7
       87      3860       0.5
       88      3910       0.8
       89      3960       1.2
       90      4010       1.3
       91      4060       1.3
       92      4110       0.2
       93      4160       0.7
       94      4210       0.4
       95      4260       0.1
       96      4310       1.0
       97      4360       0.6
       98      4410       0.8
       99      4460       1.1
      100      4510       1.0
      101      4560       0.6
      102      4610       0.8
      103      4660       1.1
      104      4710       1.0
      105      4760       0.9
      106      4810       1.4
      107      4860       0.7
      108      4910       1.0
      109      4960       2.1
      110      5010       1.3
      111      5060       1.4
      112      5110       1.4
      113      5160       0.6
      114      5210       0.3
      115      5260      -0.4
      116      5310      -0.5
      117      5360      -0.7
      118      5410      -0.8
      119      5460       0.1
      120      5510      -0.8
      121      5560      -0.6
      122      5610      -1.3
      123      5660      -2.0
      124      5710      -1.3
      125      5760      -0.7
      126      5810      -1.0
      127      5860      -0.7
      128      5910      -0.8
      129      5960      -1.0
      130      6010      -0.9
      131      6060      -0.8
      132      6110       0.1
      133      6160      -0.4
      134      6210      -0.4
      135      6260       0.0
      136      6310      -1.2
      137      6360       0.0
      138      6410       0.7
      139      6460       0.0
      140      6510       0.5
      141      6560       0.1
      142      6610      -0.3
      143      6660      -0.4
      144      6710      -0.8
      145      6760      -1.3
      146      6810      -1.0
      147      6860      -0.8
      148      6910      -1.2
      149      6960      -1.8
      150      7010      -0.5
      151      7060      -1.1
      152      7110      -2.0
      153      7160      -1.3
      154      7210      -2.6
      155      7260      -1.8
      156      7310      -1.3
      157      7360      -1.9
      158      7410      -0.8
      159      7460      -0.5
      160      7510      -1.0
      161      7560      -0.1
      162      7610       0.5
      163      7660       0.2
      164      7710       0.2
      165      7760       0.2
      166      7810      -0.2
      167      7860      -0.6
      168      7910      -0.3
      169      7960       0.3
      170      8010       0.3
      171      8060       0.5
      172      8110      -0.6
      173      8160      -1.5
      174      8210      -0.5
      175      8260      -1.2
      176      8310      -1.0
      177      8360      -0.3
      178      8410      -1.2
      179      8460      -0.5
      180      8510      -1.0
      181      8560      -1.4
      182      8610      -1.5
      183      8660      -1.2
      184      8710      -1.1
      185      8760      -1.1
      186      8810      -1.0
      187      8860      -1.1
      188      8910      -1.7
      189      8960      -1.3
      190      9010      -1.8
      191      9060      -1.9
      192      9110      -1.6
      193      9160      -2.3
      194      9210      -1.4
      195      9260      -0.5
      196      9310      -1.6
      197      9360      -0.9
      198      9410      -1.1
      199      9460      -2.2
      200      9510      -2.2
      201      9560      -1.8
      202      9610      -1.5
      203      9660      -0.7
      204      9710      -0.8
      205      9760      -0.6
      206      9810      -0.9
      207      9860      -1.2
      208      9910      -1.3
      209      9960      -1.7
      210     10010      -1.4
      211     10060      -2.6
      212     10110      -2.8
      213     10160      -2.9
      214     10210      -4.6
      215     10260      -2.9
      216     10310      -2.7
      217     10360      -3.8
      218     10410      -2.4
      219     10460      -1.5
      220     10510      -1.7
      221     10560      -0.4
      222     10610      -0.2
      223     10660      -0.7
      224     10710      -0.1
      225     10760      -0.1
      226     10810       0.3
      227     10860       0.6
      228     10910       0.3
      229     10960       0.7
      230     11010       1.1
      231     11060       1.3
      232     11110       1.0
      233     11160       0.1
      234     11210      -0.8
      235     11260      -1.2
      236     11310      -0.5
      237     11360      -0.7
      238     11410      -1.9
      239     11460      -1.6
      240     11510      -3.2
      241     11560      -2.7
      242     11610      -1.2
      243     11660      -2.2
      244     11710      -1.3
      245     11760      -0.7
      246     11810      -1.6
      247     11860      -1.2
      248     11910      -1.3
      249     11960      -2.0
      250     12010      -2.0
      251     12060      -2.2
      252     12110      -2.6
      253     12160      -2.3
      254     12210      -2.4
      255     12260      -2.2
      256     12310      -2.4
      257     12360      -2.0
      258     12410      -1.5
      259     12460      -1.8
      260     12510      -1.4
      261     12560      -2.4
      262     12610      -2.1
      263     12660      -2.5
      264     12710      -3.1
      265     12760      -1.8
      266     12810      -2.0
      267     12860      -1.9
      268     12910      -1.4
      269     12960      -2.7
      270     13010      -2.3
      271     13060      -2.8
      272     13110      -3.5
      273     13160      -2.4
      274     13210      -2.7
      275     13260      -1.9
      276     13310      -1.8
      277     13360      -2.8
      278     13410      -2.3
