  section         X    mean y
        1      -440       0.1
        2      -390       1.1
        3      -340       1.0
        4      -290       1.6
        5      -240       1.8
        6      -190       2.6
        7      -140       2.6
        8       -90       3.3
        9       -40       3.4
       10        10       3.6
       11        60       3.7
       12       110       3.8
       13       160       4.3
       14       210       4.1
       15       260       5.1
       16       310       4.4
       17       360       4.9
       18       410       4.1
       19       460       4.1
       20       510       4.0
       21       560       4.3
       22       610       3.6
       23       660       3.9
       24       710       3.7
       25       760       4.0
       26       810       3.4
       27       860       3.5
       28       910       3.5
       29       960       3.4
       30      1010       3.3
       31      1060       2.8
       32      1110       2.6
       33      1160       2.8
       34      1210       2.9
       35      1260       2.8
       36      1310       2.6
       37      1360       2.3
       38      1410       2.4
       39      1460       2.4
       40      1510       2.1
       41      1560       1.8
       42      1610       1.2
       43      1660      -0.8
       44      1710      -0.8
       45      1760      -0.9
       46      1810       0.1
       47      1860       0.3
       48      1910       1.1
       49      1960       1.1
       50      2010       1.2
       51      2060       0.8
       52      2110       0.8
       53      2160       0.7
       54      2210       0.3
       55      2260       0.3
       56      2310      -0.3
       57      2360      -0.2
       58      2410      -1.0
       59      2460      -0.8
       60      2510      -1.2
       61      2560      -0.5
       62      2610      -0.6
       63      2660       0.3
       64      2710       0.3
       65      2760       1.6
       66      2810       1.8
       67      2860       1.6
       68      2910       0.8
       69      2960       1.1
       70      3010       0.5
       71      3060       1.0
       72      3110       0.8
       73      3160       1.2
       74      3210       1.5
       75      3260       1.7
       76      3310       1.6
       77      3360       1.6
       78      3410       1.3
       79      3460       1.4
       80      3510       2.1
       81      3560       1.2
       82      3610       1.8
       83      3660       1.5
       84      3710       1.8
       85      3760       1.3
       86      3810       1.5
       87      3860       1.5
       88      3910       1.6
       89      3960       2.1
       90      4010       1.6
       91      4060       2.3
       92      4110       1.4
       93      4160       2.5
       94      4210       1.8
       95      4260       2.2
       96      4310       1.4
       97      4360       1.5
       98      4410       1.5
       99      4460       3.1
      100      4510       2.5
      101      4560       2.3
      102      4610       1.5
      103      4660       1.6
      104      4710       1.6
      105      4760       0.8
      106      4810       0.0
      107      4860      -0.4
      108      4910       0.1
      109      4960      -0.7
      110      5010      -0.5
      111      5060      -0.5
      112      5110      -0.7
      113      5160      -0.5
      114      5210      -0.6
      115      5260       0.0
      116      5310      -0.7
      117      5360       0.1
      118      5410      -0.4
      119      5460       0.2
      120      5510       0.0
      121      5560       0.6
      122      5610       0.4
      123      5660       0.5
      124      5710       0.7
      125      5760       0.6
      126      5810       1.1
      127      5860       0.4
      128      5910       0.1
      129      5960      -0.2
      130      6010      -0.2
      131      6060       0.3
      132      6110       0.1
      133      6160       0.4
      134      6210      -0.1
      135      6260       0.3
      136      6310       0.0
      137      6360       0.8
      138      6410       0.2
      139      6460       0.7
      140      6510       0.6
      141      6560       0.4
      142      6610       0.9
      143      6660       0.7
      144      6710       2.0
      145      6760       1.5
      146      6810       2.3
      147      6860       1.6
      148      6910       1.7
      149      6960       2.1
      150      7010       2.2
      151      7060       2.4
      152      7110       1.9
      153      7160       2.5
      154      7210       1.9
      155      7260       2.5
      156      7310       2.5
      157      7360       2.4
      158      7410       2.7
      159      7460       2.1
      160      7510       2.4
      161      7560       1.9
      162      7610       2.1
      163      7660       1.4
      164      7710       1.4
      165      7760       1.9
      166      7810       1.4
      167      7860       1.4
      168      7910       1.1
      169      7960       0.9
      170      8010       0.2
      171      8060       1.0
      172      8110       0.4
      173      8160      -0.5
      174      8210      -0.2
      175      8260      -0.7
      176      8310      -0.2
      177      8360      -1.0
      178      8410      -0.2
      179      8460      -1.3
      180      8510      -1.6
      181      8560      -1.8
      182      8610      -2.0
      183      8660      -1.8
      184      8710      -1.9
      185      8760      -1.3
      186      8810      -1.6
      187      8860      -1.1
      188      8910      -1.6
      189      8960      -1.4
      190      9010      -1.4
      191      9060      -1.3
      192      9110      -0.9
      193      9160      -1.9
      194      9210      -1.2
      195      9260      -1.9
      196      9310      -1.7
      197      9360      -1.8
      198      9410      -2.0
      199      9460      -2.1
      200      9510      -2.1
      201      9560      -1.8
      202      9610      -2.4
      203      9660      -2.0
      204      9710      -2.3
      205      9760      -2.2
      206      9810      -2.1
      207      9860      -2.6
      208      9910      -2.1
      209      9960      -2.6
      210     10010      -2.4
      211     10060      -2.7
      212     10110      -2.4
      213     10160      -1.9
      214     10210      -2.0
      215     10260      -1.0
      216     10310      -0.8
      217     10360       0.4
      218     10410       0.3
      219     10460       1.3
      220     10510       0.3
      221     10560       0.2
      222     10610       0.4
      223     10660       0.0
      224     10710       1.2
      225     10760       1.0
      226     10810       1.4
      227     10860       1.1
      228     10910       1.1
      229     10960       0.5
      230     11010      -0.1
      231     11060      -0.2
      232     11110      -0.9
      233     11160      -0.4
      234     11210      -1.4
      235     11260      -2.2
      236     11310      -3.1
      237     11360      -3.3
      238     11410      -3.2
      239     11460      -3.5
      240     11510      -2.8
      241     11560      -3.1
      242     11610      -2.8
      243     11660      -3.0
      244     11710      -2.8
      245     11760      -3.0
      246     11810      -3.5
      247     11860      -2.8
      248     11910      -3.7
      249     11960      -3.3
      250     12010      -3.9
      251     12060      -3.9
      252     12110      -4.0
      253     12160      -4.1
      254     12210      -3.4
      255     12260      -3.7
      256     12310      -3.2
      257     12360      -3.4
      258     12410      -3.4
      259     12460      -3.7
      260     12510      -5.5
      261     12560      -5.3
      262     12610      -6.8
      263     12660      -5.8
      264     12710      -6.3
      265     12760      -5.8
      266     12810      -5.7
      267     12860      -5.9
      268     12910      -5.4
      269     12960      -5.7
      270     13010      -4.5
      271     13060      -4.5
      272     13110      -4.3
      273     13160      -4.2
      274     13210      -5.0
      275     13260      -4.4
      276     13310      -5.3
      277     13360      -4.0
      278     13410      -4.7
      279     13460      -4.3
