  section         X    mean y
      258     12410      -3.7
      259     12460      -3.3
      260     12510      -3.7
      261     12560      -3.4
      262     12610      -3.8
      263     12660      -3.3
      264     12710      -4.0
      265     12760      -3.4
      266     12810      -4.3
      267     12860      -4.5
      268     12910      -4.5
      269     12960      -4.5
      270     13010      -3.8
      271     13060      -4.2
      272     13110      -3.6
      273     13160      -4.7
      274     13210      -3.8
      275     13260      -5.1
      276     13310      -4.1
      277     13360      -5.1
      278     13410      -4.5
      279     13460      -4.2
