  section         X    mean y
        1      -440       1.1
        2      -390       1.2
        3      -340       1.8
        4      -290       1.9
        5      -240       2.4
        6      -190       2.5
        7      -140       2.8
        8       -90       3.2
        9       -40       3.2
       10        10       3.9
       11        60       3.5
       12       110       3.7
       13       160       3.9
       14       210       3.8
       15       260       4.1
       16       310       3.7
       17       360       4.2
       18       410       3.8
       19       460       4.2
       20       510       4.2
       21       560       3.1
       22       610       3.1
       23       660       2.7
       24       710       4.1
       25       760       4.3
       26       810       4.0
       27       860       2.9
       28       910       3.1
       29       960       3.0
       30      1010       3.9
       31      1060       3.4
       32      1110       4.2
       33      1160       3.6
       34      1210       3.2
       35      1260       2.4
       36      1310       2.5
       37      1360       1.8
       38      1410       1.7
       39      1460       1.8
       40      1510       1.3
       41      1560       1.1
       42      1610       0.0
       43      1660       0.1
       44      1710       0.2
       45      1760       0.5
       46      1810       1.6
       47      1860       1.5
       48      1910       2.3
       49      1960       1.7
       50      2010       1.7
       51      2060       1.3
       52      2110       0.9
       53      2160       1.2
       54      2210       0.7
       55      2260       1.0
       56      2310       0.2
       57      2360       0.0
       58      2410      -0.1
       59      2460      -0.9
       60      2510      -0.6
       61      2560      -0.7
       62      2610       0.4
       63      2660       0.5
       64      2710       0.5
       65      2760       0.9
       66      2810       1.0
       67      2860       1.1
       68      2910       0.5
       69      2960       0.9
       70      3010       0.1
       71      3060       0.8
       72      3110       0.7
       73      3160       1.2
       74      3210       1.1
       75      3260       2.0
       76      3310       2.8
       77      3360       2.5
       78      3410       3.5
       79      3460       2.8
       80      3510       3.1
       81      3560       2.6
       82      3610       2.5
       83      3660       2.7
       84      3710       2.3
       85      3760       3.0
       86      3810       1.7
       87      3860       2.3
       88      3910       1.3
       89      3960       1.6
       90      4010       1.3
       91      4060       1.1
       92      4110       0.9
       93      4160       0.5
       94      4210       0.7
       95      4260      -0.1
       96      4310       0.4
       97      4360       0.1
       98      4410       0.4
       99      4460       0.5
      100      4510       0.7
      101      4560       0.5
      102      4610       0.6
      103      4660       0.7
      104      4710       0.7
      105      4760       0.9
      106      4810       0.1
      107      4860       0.4
      108      4910      -0.2
      109      4960       0.0
      110      5010      -0.8
      111      5060       0.2
      112      5110      -0.2
      113      5160       0.2
      114      5210       0.2
      115      5260      -0.1
      116      5310      -0.1
      117      5360      -0.3
      118      5410       0.2
      119      5460      -0.3
      120      5510       0.1
      121      5560      -0.2
      122      5610       0.1
      123      5660       0.1
      124      5710       0.8
      125      5760       0.8
      126      5810       1.2
      127      5860       1.0
      128      5910       0.5
      129      5960       0.7
      130      6010       0.5
      131      6060       1.0
      132      6110       0.3
      133      6160       1.1
      134      6210       0.5
      135      6260       1.0
      136      6310       0.2
      137      6360       0.8
      138      6410       0.9
