  section         X    mean y
        1      -440       1.5
        2      -390       1.9
        3      -340       1.5
        4      -290       1.7
        5      -240       2.1
        6      -190       2.4
        7      -140       2.9
        8       -90       2.7
        9       -40       3.5
       10        10       3.2
       11        60       4.0
       12       110       3.6
       13       160       4.1
       14       210       3.7
       15       260       3.6
       16       310       2.9
       17       360       3.6
       18       410       4.2
       19       460       4.0
       20       510       4.5
       21       560       4.8
       22       610       4.0
       23       660       3.8
       24       710       2.9
       25       760       3.4
       26       810       2.7
       27       860       2.5
       28       910       2.3
       29       960       2.1
       30      1010       2.8
       31      1060       1.8
       32      1110       2.3
       33      1160       1.3
       34      1210       2.0
       35      1260       2.2
       36      1310       3.3
       37      1360       3.1
       38      1410       2.5
       39      1460       2.5
       40      1510       1.9
       41      1560       1.7
       42      1610       0.0
       43      1660       0.1
       44      1710      -0.4
       45      1760       0.2
       46      1810       0.1
       47      1860       0.8
       48      1910       0.6
       49      1960       0.7
       50      2010       0.3
       51      2060       0.1
       52      2110       0.5
       53      2160       0.2
       54      2210       0.7
       55      2260       0.0
       56      2310       0.4
       57      2360      -0.4
       58      2410      -0.4
       59      2460      -1.2
       60      2510      -0.9
       61      2560      -1.7
       62      2610      -0.7
       63      2660      -0.6
       64      2710      -0.4
       65      2760       0.2
       66      2810       0.8
       67      2860       0.9
       68      2910       0.2
       69      2960       0.1
       70      3010      -0.1
       71      3060       0.3
       72      3110       0.1
       73      3160       0.8
       74      3210       0.4
       75      3260       1.5
       76      3310       2.0
       77      3360       3.1
       78      3410       2.8
       79      3460       3.3
       80      3510       2.6
       81      3560       3.4
       82      3610       2.9
       83      3660       3.3
       84      3710       3.0
       85      3760       3.1
       86      3810       2.1
       87      3860       3.0
       88      3910       2.3
       89      3960       2.3
       90      4010       1.6
       91      4060       1.9
       92      4110       0.9
       93      4160       1.3
       94      4210       0.6
       95      4260       2.2
       96      4310       3.2
       97      4360       2.3
       98      4410       0.8
       99      4460       0.9
      100      4510       0.3
      101      4560       1.0
      102      4610       1.1
      103      4660       1.5
      104      4710       0.8
      105      4760       1.1
      106      4810       0.4
      107      4860       0.3
      108      4910       0.0
      109      4960       0.1
      110      5010      -0.4
      111      5060      -0.2
      112      5110      -0.3
      113      5160       0.2
      114      5210       0.2
      115      5260       0.3
      116      5310       0.2
      117      5360       0.3
      118      5410       0.3
      119      5460       0.0
      120      5510       0.4
      121      5560       0.4
      122      5610       0.4
      123      5660       0.4
      124      5710       1.1
      125      5760       0.9
      126      5810       1.7
      127      5860       1.1
      128      5910       1.0
      129      5960       0.5
      130      6010       0.9
      131      6060       0.2
      132      6110       0.5
      133      6160       0.7
      134      6210       0.4
      135      6260       0.0
      136      6310      -0.4
      137      6360      -0.1
      138      6410      -0.5
      139      6460      -0.1
      140      6510      -0.2
      141      6560       0.0
      142      6610      -0.3
      143      6660      -0.3
      144      6710      -0.9
      145      6760      -0.4
      146      6810      -0.3
      147      6860       0.3
      148      6910      -0.3
      149      6960      -0.4
      150      7010      -0.5
      151      7060      -0.1
      152      7110       1.1
      153      7160       1.2
      154      7210       1.3
      155      7260       1.2
      156      7310       1.3
      157      7360       1.0
      158      7410       1.5
      159      7460       1.8
      160      7510       1.8
      161      7560       1.5
      162      7610       1.6
      163      7660       2.4
      164      7710       2.5
      165      7760       1.5
      166      7810       2.0
      167      7860       2.4
      168      7910       1.4
      169      7960       1.6
      170      8010       1.1
      171      8060       1.3
      172      8110       1.1
      173      8160       0.5
      174      8210       0.5
      175      8260       0.9
      176      8310       0.4
      177      8360       0.8
      178      8410       0.9
      179      8460       0.3
      180      8510       0.4
      181      8560      -0.5
      182      8610      -1.2
      183      8660      -2.1
      184      8710      -2.3
      185      8760      -3.2
      186      8810      -4.9
      187      8860      -5.6
      188      8910      -6.5
      189      8960      -5.2
      190      9010      -5.2
      191      9060      -4.1
      192      9110      -3.9
      193      9160      -3.9
      194      9210      -3.4
      195      9260      -3.8
      196      9310      -3.2
      197      9360      -2.7
      198      9410      -1.8
      199      9460      -1.9
      200      9510      -1.4
      201      9560      -1.2
      202      9610      -1.4
      203      9660      -1.8
      204      9710      -2.7
      205      9760      -2.1
      206      9810      -2.3
      207      9860      -1.7
      208      9910      -2.0
      209      9960      -1.4
      210     10010      -1.0
      211     10060      -0.6
      212     10110      -0.4
      213     10160       0.1
      214     10210       0.7
      215     10260       0.3
      216     10310       0.0
      217     10360      -0.1
      218     10410       0.3
      219     10460       0.9
      220     10510       0.2
      221     10560       0.7
      222     10610       0.0
      223     10660       0.5
      224     10710       0.1
