  section         X    mean y
        1      -440       0.4
        2      -390       0.0
        3      -340      -0.1
        4      -290      -0.9
        5      -240      -0.8
        6      -190      -2.3
        7      -140      -1.5
        8       -90      -1.6
        9       -40      -0.7
       10        10       0.1
       11        60      -0.1
       12       110       0.6
       13       160       0.8
       14       210       1.6
       15       260       1.6
       16       310       2.7
       17       360       2.4
       18       410       3.1
       19       460       3.2
       20       510       3.6
       21       560       4.0
       22       610       4.4
       23       660       4.4
       24       710       3.8
       25       760       4.2
       26       810       4.1
       27       860       5.1
       28       910       5.5
       29       960       6.4
       30      1010       5.6
       31      1060       5.8
       32      1110       5.1
       33      1160       4.8
       34      1210       4.8
       35      1260       5.1
       36      1310       4.2
       37      1360       4.4
       38      1410       3.8
       39      1460       4.0
       40      1510       3.3
       41      1560       3.0
       42      1610       2.4
       43      1660       2.5
       44      1710       1.2
       45      1760       1.5
       46      1810       1.2
       47      1860       1.2
       48      1910       0.9
       49      1960       1.4
       50      2010       0.6
       51      2060       0.8
       52      2110       0.9
       53      2160       0.8
       54      2210       0.6
       55      2260       0.3
       56      2310       0.4
       57      2360      -0.2
       58      2410      -0.2
       59      2460      -1.0
       60      2510      -0.6
       61      2560      -1.0
       62      2610       0.1
       63      2660       0.0
       64      2710       0.5
       65      2760       0.7
       66      2810       1.9
       67      2860       1.5
       68      2910       0.9
       69      2960       0.5
       70      3010       0.1
       71      3060       0.1
       72      3110      -0.1
       73      3160       0.0
       74      3210       0.3
       75      3260       1.8
       76      3310       1.0
       77      3360       1.7
       78      3410       1.7
       79      3460       2.3
       80      3510       2.2
       81      3560       2.2
       82      3610       1.6
       83      3660       2.0
       84      3710       2.9
       85      3760       1.8
       86      3810       3.1
       87      3860       3.1
       88      3910       2.2
       89      3960       2.6
       90      4010       2.5
       91      4060       2.2
       92      4110       1.6
       93      4160       1.6
       94      4210       0.8
       95      4260       1.4
       96      4310       0.0
       97      4360       0.2
       98      4410      -0.3
       99      4460      -0.5
      100      4510      -0.8
      101      4560      -0.9
      102      4610      -0.8
      103      4660      -0.9
      104      4710      -0.1
      105      4760      -0.5
      106      4810      -0.4
      107      4860      -0.1
      108      4910      -0.7
      109      4960      -0.5
      110      5010      -1.5
      111      5060      -0.8
      112      5110      -1.3
      113      5160      -0.7
      114      5210      -0.7
      115      5260      -0.6
      116      5310      -0.5
      117      5360      -0.6
      118      5410       0.0
      119      5460      -0.6
      120      5510       0.3
      121      5560       0.5
      122      5610       0.4
      123      5660       0.8
      124      5710       0.8
      125      5760       1.5
      126      5810       0.9
      127      5860       1.2
      128      5910       0.5
      129      5960       0.4
      130      6010       0.6
      131      6060       0.1
      132      6110       0.7
      133      6160       0.2
      134      6210       0.6
      135      6260       0.5
      136      6310       0.6
      137      6360       1.0
      138      6410       0.7
      139      6460       1.2
      140      6510       0.4
      141      6560       1.1
      142      6610       1.0
      143      6660       0.8
      144      6710       1.3
      145      6760       1.4
      146      6810       2.0
      147      6860       1.7
      148      6910       2.4
      149      6960       2.5
      150      7010       2.4
      151      7060       2.8
      152      7110       2.6
      153      7160       2.7
      154      7210       2.5
      155      7260       2.6
      156      7310       2.8
      157      7360       2.8
      158      7410       3.6
      159      7460       3.1
      160      7510       3.4
      161      7560       2.8
      162      7610       3.0
      163      7660       2.7
      164      7710       2.6
      165      7760       2.3
      166      7810       1.3
      167      7860       1.6
      168      7910       0.7
      169      7960      -0.3
      170      8010      -0.1
      171      8060      -1.5
      172      8110      -0.9
      173      8160      -0.7
      174      8210      -0.6
      175      8260      -0.6
      176      8310      -1.1
      177      8360      -0.9
      178      8410      -1.4
      179      8460      -1.1
      180      8510      -1.3
      181      8560      -1.7
      182      8610      -1.5
      183      8660      -2.0
      184      8710      -1.7
      185      8760      -1.3
      186      8810      -1.2
      187      8860      -1.4
      188      8910      -1.5
      189      8960      -1.2
      190      9010      -1.9
      191      9060      -1.5
      192      9110      -1.4
      193      9160      -1.9
      194      9210      -1.6
      195      9260      -2.0
      196      9310      -1.4
      197      9360      -1.9
      198      9410      -1.5
      199      9460      -1.8
      200      9510      -1.9
      201      9560      -1.3
      202      9610      -1.9
      203      9660      -1.3
      204      9710      -1.8
      205      9760      -1.8
      206      9810      -1.4
      207      9860      -1.6
      208      9910      -1.2
      209      9960      -1.5
      210     10010      -0.8
      211     10060      -1.1
      212     10110      -1.4
      213     10160      -1.0
      214     10210      -1.4
      215     10260      -0.4
      216     10310      -0.6
      217     10360      -0.6
      218     10410      -0.4
      219     10460      -0.9
      220     10510      -0.1
      221     10560      -0.4
      222     10610      -0.2
      223     10660       0.2
      224     10710      -0.4
      225     10760       0.0
      226     10810       0.1
      227     10860       0.5
      228     10910       0.2
      229     10960       0.9
      230     11010       0.2
      231     11060       0.0
      232     11110       0.3
      233     11160       0.5
      234     11210       1.1
      235     11260       1.7
      236     11310       0.8
      237     11360       1.2
      238     11410      -0.9
      239     11460      -1.4
      240     11510      -2.3
      241     11560      -2.7
      242     11610      -2.7
      243     11660      -3.1
      244     11710      -2.7
      245     11760      -3.2
      246     11810      -3.4
      247     11860      -3.1
      248     11910      -3.8
      249     11960      -3.9
      250     12010      -4.9
      251     12060      -4.4
      252     12110      -4.6
      253     12160      -5.3
      254     12210      -4.9
      255     12260      -4.9
      256     12310      -4.2
      257     12360      -5.2
      258     12410      -5.1
      259     12460      -5.3
      260     12510      -5.8
      261     12560      -5.0
      262     12610      -5.4
      263     12660      -5.1
      264     12710      -4.8
      265     12760      -4.4
      266     12810      -4.2
      267     12860      -4.3
      268     12910      -3.8
      269     12960      -4.7
      270     13010      -4.3
      271     13060      -4.1
      272     13110      -4.2
      273     13160      -4.3
      274     13210      -4.7
      275     13260      -4.2
      276     13310      -4.6
      277     13360      -4.4
      278     13410      -4.9
      279     13460      -4.7
