  section         X    mean y
      133      6160       1.6
      134      6210       1.5
      135      6260       2.3
      136      6310       1.6
      137      6360       1.7
      138      6410       2.2
      139      6460       1.7
      140      6510       1.6
      141      6560       1.1
      142      6610       0.8
      143      6660       0.0
      144      6710       0.0
      145      6760      -0.2
      146      6810      -1.3
      147      6860       0.2
      148      6910       0.0
      149      6960       1.0
      150      7010       0.8
      151      7060       0.5
      152      7110       0.2
      153      7160       0.1
      154      7210       0.6
      155      7260       0.4
      156      7310       1.4
      157      7360       0.9
      158      7410       1.3
      159      7460       1.1
      160      7510       1.4
      161      7560       2.3
      162      7610       1.1
      163      7660       1.6
      164      7710       0.7
      165      7760       0.1
      166      7810      -1.1
      167      7860      -2.2
      168      7910      -1.4
      169      7960      -1.7
      170      8010      -1.1
      171      8060      -0.7
      172      8110      -0.7
      173      8160       0.1
      174      8210       0.0
      175      8260       0.6
      176      8310       0.3
      177      8360       0.5
      178      8410       0.6
      179      8460       0.1
      180      8510       0.6
      181      8560       0.1
      182      8610       0.3
      183      8660       0.0
      184      8710       0.3
      185      8760       1.0
      186      8810       0.6
      187      8860       1.0
      188      8910       1.0
      189      8960       1.4
      190      9010       1.0
      191      9060       0.2
      192      9110       0.5
      193      9160      -0.6
      194      9210       0.1
      195      9260      -0.3
      196      9310      -0.2
      197      9360       0.4
      198      9410      -0.3
      199      9460      -0.2
      200      9510      -0.4
      201      9560      -0.3
      202      9610      -0.1
      203      9660      -0.5
      204      9710      -0.2
      205      9760      -0.5
      206      9810      -0.1
      207      9860      -0.2
      208      9910      -0.5
      209      9960      -0.2
      210     10010      -0.4
      211     10060       0.4
      212     10110      -0.3
      213     10160       0.3
      214     10210       0.6
      215     10260       0.2
      216     10310       0.1
      217     10360      -0.3
      218     10410       0.2
      219     10460       0.0
      220     10510      -0.3
      221     10560       0.2
      222     10610      -0.4
      223     10660       0.4
      224     10710      -0.2
      225     10760       0.2
      226     10810       0.1
      227     10860      -0.4
      228     10910       0.1
      229     10960      -0.6
      230     11010      -0.5
      231     11060      -0.5
      232     11110      -0.9
      233     11160      -0.9
      234     11210      -1.5
      235     11260      -1.2
      236     11310      -1.2
      237     11360      -1.1
      238     11410      -1.7
      239     11460      -1.2
      240     11510      -1.6
      241     11560      -2.2
      242     11610      -2.2
      243     11660      -2.9
      244     11710      -1.6
      245     11760      -1.2
      246     11810      -2.0
      247     11860      -1.4
      248     11910      -2.0
      249     11960      -1.2
      250     12010      -1.7
      251     12060      -1.2
      252     12110      -0.6
      253     12160      -1.1
      254     12210      -1.2
      255     12260      -1.9
      256     12310      -2.2
      257     12360      -1.2
      258     12410      -3.5
      259     12460      -3.4
      260     12510      -4.6
      261     12560      -4.5
      262     12610      -3.6
      263     12660      -3.4
      264     12710      -2.7
      265     12760      -3.2
      266     12810      -3.1
      267     12860      -2.9
      268     12910      -2.6
      269     12960      -2.2
      270     13010      -3.4
      271     13060      -3.6
      272     13110      -5.0
      273     13160      -4.6
      274     13210      -4.2
      275     13260      -4.8
      276     13310      -4.5
      277     13360      -4.6
      278     13410      -4.6
