  section         X    mean y
        1      -440       1.4
        2      -390       1.7
        3      -340       1.7
        4      -290       1.3
        5      -240       1.3
        6      -190       0.8
        7      -140       0.5
        8       -90       0.9
        9       -40       0.9
       10        10       1.3
       11        60       2.0
       12       110       1.6
       13       160       2.2
       14       210       1.5
       15       260       1.6
       16       310       0.7
       17       360       0.4
       18       410       0.1
       19       460      -0.6
       20       510      -0.3
       21       560      -1.1
       22       610      -0.2
       23       660      -0.4
       24       710      -0.2
       25       760      -0.3
       26       810      -0.2
       27       860      -0.3
       28       910      -0.2
       29       960      -0.5
       30      1010      -0.3
       31      1060      -1.1
       32      1110      -0.9
       33      1160      -1.1
       34      1210      -0.6
       35      1260      -0.9
       36      1310      -0.2
       37      1360       0.1
       38      1410       0.4
       39      1460       2.0
       40      1510       1.1
       41      1560       0.7
       42      1610       0.4
       43      1660       0.9
       44      1710       0.7
       45      1760      -0.6
       46      1810      -0.3
       47      1860      -0.6
       48      1910       0.0
       49      1960       0.0
       50      2010      -0.4
       51      2060       0.0
       52      2110      -0.7
       53      2160      -1.0
       54      2210      -4.3
       55      2260      -1.9
       56      2310      -1.5
       57      2360      -1.6
       58      2410      -1.3
       59      2460      -1.2
       60      2510      -0.6
       61      2560      -1.3
       62      2610      -0.7
       63      2660      -0.9
       64      2710      -0.9
       65      2760      -0.5
       66      2810      -0.9
       67      2860       0.2
       68      2910      -0.6
       69      2960      -0.3
       70      3010      -0.2
       71      3060      -0.2
       72      3110       0.1
       73      3160      -0.2
       74      3210       0.1
       75      3260      -0.7
       76      3310       0.1
       77      3360      -0.5
       78      3410      -0.3
       79      3460      -0.3
       80      3510      -1.4
       81      3560      -1.0
       82      3610      -1.6
       83      3660      -1.1
       84      3710      -1.8
       85      3760      -1.6
       86      3810      -1.5
       87      3860      -2.1
       88      3910      -1.8
       89      3960      -2.0
       90      4010      -1.3
       91      4060      -1.6
       92      4110      -0.9
       93      4160      -0.4
       94      4210      -0.3
       95      4260      -0.2
       96      4310      -0.2
       97      4360       0.3
       98      4410      -0.3
       99      4460      -0.4
      100      4510      -1.8
      101      4560      -1.5
      102      4610      -1.2
      103      4660      -1.1
      104      4710      -0.6
      105      4760      -1.3
      106      4810      -1.2
      107      4860      -2.2
      108      4910      -1.7
      109      4960      -1.9
      110      5010      -1.0
      111      5060      -0.7
      112      5110      -0.6
      113      5160       0.1
      114      5210      -0.6
      115      5260      -0.2
      116      5310      -1.2
      117      5360      -0.1
      118      5410      -0.6
      119      5460      -0.5
      120      5510       0.0
      121      5560      -0.6
      122      5610      -1.0
      123      5660      -1.6
      124      5710      -0.4
      125      5760      -0.5
      126      5810      -0.4
      127      5860      -1.4
      128      5910      -1.0
      129      5960      -0.4
      130      6010      -0.1
      131      6060       0.7
      132      6110       0.2
      133      6160       0.4
      134      6210       0.1
      135      6260       0.7
      136      6310      -0.3
      137      6360      -0.6
      138      6410      -0.5
      139      6460      -0.3
      140      6510      -0.3
      141      6560      -1.2
      142      6610      -1.5
      143      6660      -2.9
      144      6710      -1.5
      145      6760      -1.7
      146      6810      -0.8
      147      6860      -1.3
      148      6910      -1.3
      149      6960      -0.3
      150      7010      -0.2
      151      7060       0.1
      152      7110      -0.5
      153      7160       0.1
      154      7210      -0.2
      155      7260       0.0
      156      7310      -0.1
      157      7360       0.0
      158      7410       0.8
      159      7460       0.5
      160      7510       1.0
      161      7560       0.1
      162      7610       0.9
      163      7660       0.8
      164      7710       0.6
      165      7760       0.5
      166      7810       0.0
      167      7860       0.7
      168      7910      -0.2
      169      7960       0.4
      170      8010      -0.4
      171      8060       0.2
      172      8110       0.2
      173      8160       0.5
      174      8210       0.9
      175      8260       0.0
      176      8310       0.0
      177      8360      -0.3
      178      8410       0.2
      179      8460      -0.6
      180      8510      -0.5
      181      8560      -0.5
      182      8610      -0.5
      183      8660       0.1
      184      8710      -0.3
      185      8760       0.3
      186      8810      -0.2
      187      8860       0.3
      188      8910       0.3
      189      8960       0.0
      190      9010       0.0
      191      9060      -0.6
      192      9110      -0.4
      193      9160      -0.9
      194      9210       0.0
      195      9260      -0.8
      196      9310      -0.1
      197      9360      -1.0
      198      9410      -0.2
      199      9460       0.3
      200      9510       0.4
      201      9560       0.4
      202      9610      -0.2
      203      9660      -1.5
      204      9710      -0.5
      205      9760       0.9
      206      9810       0.4
      207      9860       0.4
      208      9910       0.0
      209      9960      -0.2
      210     10010      -0.1
      211     10060      -0.2
      212     10110       0.5
      213     10160       0.0
      214     10210       1.0
      215     10260       0.3
      216     10310       0.4
      217     10360       0.4
      218     10410       0.2
      219     10460       0.7
      220     10510       0.5
      221     10560       1.0
      222     10610       0.3
      223     10660       0.6
      224     10710       0.4
      225     10760       0.2
      226     10810       0.6
      227     10860      -0.1
      228     10910       0.6
      229     10960       0.2
      230     11010       0.7
      231     11060       0.9
      232     11110       1.3
      233     11160       1.2
      234     11210       1.1
      235     11260       1.6
      236     11310       1.5
      237     11360       0.9
      238     11410       1.0
      239     11460       1.6
      240     11510       1.3
      241     11560       1.2
      242     11610       1.3
      243     11660       0.8
      244     11710       1.5
      245     11760       1.0
      246     11810       1.9
      247     11860       1.7
      248     11910       2.1
      249     11960       1.3
      250     12010       0.6
      251     12060       0.5
