  section         X    mean y
        1      -440       1.0
        2      -390       0.9
        3      -340       0.7
        4      -290       0.7
        5      -240       0.2
        6      -190       0.2
        7      -140       0.0
        8       -90      -0.5
        9       -40       0.3
       10        10       0.2
       11        60       1.3
       12       110       0.4
       13       160       0.6
       14       210       0.1
       15       260       0.2
       16       310      -0.9
       17       360      -1.1
       18       410      -0.8
       19       460      -1.1
       20       510      -0.6
       21       560      -0.8
       22       610       0.4
       23       660       0.5
       24       710       0.4
       25       760       0.6
       26       810       0.7
       27       860       1.5
       28       910       1.1
       29       960       1.1
       30      1010       1.6
       31      1060       1.0
       32      1110       0.8
       33      1160       0.9
       34      1210       0.0
       35      1260       1.2
       36      1310       1.5
       37      1360       1.3
       38      1410       1.3
       39      1460       1.5
       40      1510       1.4
       41      1560       0.4
       42      1610       0.4
       43      1660       0.5
       44      1710      -0.1
       45      1760       0.1
       46      1810       0.3
       47      1860      -0.1
       48      1910      -0.1
       49      1960      -0.9
       50      2010       0.3
       51      2060       0.2
       52      2110      -0.3
       53      2160       0.3
       54      2210      -1.0
       55      2260      -0.7
       56      2310       0.0
       57      2360       0.2
       58      2410       0.1
       59      2460      -0.2
       60      2510       0.0
       61      2560      -0.6
       62      2610      -0.1
       63      2660      -0.3
       64      2710      -0.4
       65      2760      -0.5
       66      2810      -0.3
       67      2860      -0.7
       68      2910      -1.6
       69      2960      -0.6
       70      3010      -0.1
       71      3060      -0.3
       72      3110      -0.7
       73      3160      -0.1
       74      3210      -1.0
       75      3260      -0.5
       76      3310      -0.7
       77      3360      -0.3
       78      3410      -0.6
       79      3460      -0.8
       80      3510      -0.7
       81      3560      -0.7
       82      3610      -0.8
       83      3660      -1.0
       84      3710      -0.8
       85      3760      -1.6
       86      3810      -1.7
       87      3860      -2.0
       88      3910      -1.3
       89      3960      -2.0
       90      4010      -1.5
       91      4060      -1.3
       92      4110      -0.6
       93      4160       0.1
       94      4210      -0.2
       95      4260      -0.5
       96      4310      -0.5
       97      4360      -0.8
       98      4410      -0.7
       99      4460      -1.5
      100      4510      -1.8
      101      4560      -1.9
      102      4610      -1.5
      103      4660      -1.4
      104      4710      -1.5
      105      4760      -2.0
      106      4810      -2.3
      107      4860      -2.1
      108      4910      -2.4
      109      4960      -2.1
      110      5010      -2.1
      111      5060      -1.1
      112      5110      -1.1
      113      5160      -0.3
      114      5210      -1.3
      115      5260      -0.9
      116      5310      -1.1
      117      5360      -0.5
      118      5410      -0.2
      119      5460      -0.2
      120      5510       0.7
      121      5560       0.4
      122      5610       0.4
      123      5660       0.0
      124      5710       0.6
      125      5760      -0.2
      126      5810       0.5
      127      5860      -0.1
      128      5910       0.3
      129      5960       1.1
      130      6010       1.0
      131      6060       1.6
      132      6110       1.4
      133      6160       1.5
      134      6210       1.0
      135      6260       1.2
      136      6310       0.6
      137      6360       0.0
      138      6410       0.4
      139      6460       0.5
      140      6510       1.0
      141      6560       0.3
      142      6610       0.5
      143      6660      -0.2
      144      6710       1.1
      145      6760       0.6
      146      6810       1.2
      147      6860       1.0
      148      6910       1.2
      149      6960       1.1
      150      7010       0.8
      151      7060       1.3
      152      7110       0.6
      153      7160       1.0
      154      7210       0.1
      155      7260       0.5
      156      7310       0.1
      157      7360      -0.3
      158      7410      -0.1
      159      7460       0.4
      160      7510       0.9
      161      7560       0.1
      162      7610       0.5
      163      7660      -0.5
      164      7710      -0.5
      165      7760      -0.4
      166      7810      -0.5
      167      7860       0.1
      168      7910      -0.1
      169      7960      -0.1
      170      8010      -0.5
      171      8060       0.8
      172      8110       0.6
      173      8160       0.3
      174      8210       0.2
      175      8260       0.1
      176      8310       0.2
      177      8360       0.4
      178      8410       0.8
      179      8460       1.0
      180      8510       0.8
      181      8560       0.8
      182      8610       0.0
      183      8660      -0.1
      184      8710       0.1
      185      8760       0.3
      186      8810       0.0
      187      8860       0.3
      188      8910      -0.1
      189      8960      -0.5
      190      9010      -1.1
      191      9060      -1.2
      192      9110      -0.8
      193      9160      -1.1
      194      9210      -0.3
      195      9260      -0.9
      196      9310      -0.3
      197      9360      -0.7
      198      9410      -0.6
      199      9460       0.1
      200      9510       0.5
      201      9560       0.3
      202      9610       0.1
      203      9660       0.8
      204      9710       1.8
      205      9760       1.6
      206      9810       1.7
      207      9860       1.0
      208      9910       1.6
      209      9960       1.0
      210     10010       1.2
      211     10060       0.7
      212     10110       0.6
      213     10160       0.8
      214     10210       0.1
      215     10260       0.3
      216     10310      -0.1
      217     10360       0.3
      218     10410       0.2
      219     10460       0.6
      220     10510       0.9
      221     10560       0.1
      222     10610      -0.3
      223     10660      -0.5
      224     10710       0.1
      225     10760      -0.5
      226     10810       0.0
      227     10860      -0.3
      228     10910      -0.1
      229     10960      -0.2
      230     11010      -0.4
      231     11060      -0.4
      232     11110      -0.7
      233     11160       0.5
      234     11210       0.6
      235     11260       0.8
      236     11310       1.1
      237     11360       0.5
      238     11410       1.0
      239     11460       0.2
      240     11510       0.2
      241     11560      -0.2
      242     11610      -0.2
      243     11660      -0.3
      244     11710      -0.5
      245     11760      -0.3
      246     11810      -0.2
      247     11860       0.5
      248     11910       0.1
      249     11960       0.5
      250     12010       0.2
      251     12060      -0.7
      252     12110      -1.0
      253     12160      -1.9
      254     12210      -1.1
      255     12260      -1.7
      256     12310      -0.9
      257     12360      -1.1
      258     12410      -0.9
      259     12460      -0.6
      260     12510      -0.8
      261     12560       0.6
      262     12610      -0.1
      263     12660       1.0
      264     12710       0.7
      265     12760       0.9
      266     12810       1.0
      267     12860       0.6
      268     12910       1.6
      269     12960       0.0
      270     13010       1.4
      271     13060      -0.3
      272     13110       0.4
      273     13160       0.5
      274     13210       0.2
      275     13260       0.5
      276     13310       0.0
      277     13360       0.2
      278     13410      -0.2
