  section         X    mean y
        1      -440       1.1
        2      -390       1.1
        3      -340       1.6
        4      -290       1.0
        5      -240       1.3
        6      -190       1.0
        7      -140       0.2
        8       -90       0.7
        9       -40       0.5
       10        10       1.0
       11        60       2.0
       12       110       1.7
       13       160       2.0
       14       210       1.4
       15       260       1.6
       16       310       0.5
       17       360       0.3
       18       410       0.1
       19       460      -0.7
       20       510      -0.3
       21       560      -1.0
       22       610      -0.1
       23       660      -0.3
       24       710      -0.5
       25       760      -0.1
       26       810      -0.4
       27       860       0.2
       28       910      -0.7
       29       960      -0.2
       30      1010      -0.8
       31      1060      -1.0
       32      1110      -1.1
       33      1160      -1.2
       34      1210      -0.9
       35      1260      -1.2
       36      1310       0.0
       37      1360      -0.1
       38      1410       0.4
       39      1460       0.7
       40      1510       0.1
       41      1560       1.2
       42      1610      -0.4
       43      1660      -0.2
       44      1710      -1.8
       45      1760      -0.8
       46      1810      -0.5
       47      1860      -0.4
       48      1910      -1.2
       49      1960      -0.7
       50      2010      -0.2
       51      2060      -0.7
       52      2110      -0.1
       53      2160      -1.8
       54      2210      -3.3
       55      2260      -2.1
       56      2310      -0.9
       57      2360      -1.5
       58      2410      -1.5
       59      2460      -0.8
       60      2510      -0.9
       61      2560      -0.9
       62      2610      -1.2
       63      2660      -0.6
       64      2710      -0.9
       65      2760      -0.1
       66      2810      -0.2
       67      2860       0.1
       68      2910       0.0
       69      2960      -0.1
       70      3010       0.8
       71      3060       0.3
       72      3110       0.7
       73      3160       0.5
       74      3210       0.8
       75      3260      -0.1
       76      3310       0.4
       77      3360      -0.4
       78      3410       0.2
       79      3460      -0.2
       80      3510      -0.8
       81      3560      -1.8
       82      3610      -2.3
       83      3660      -1.5
       84      3710      -1.6
       85      3760      -0.8
       86      3810      -0.8
       87      3860       0.2
       88      3910      -0.2
       89      3960       0.0
       90      4010      -0.3
       91      4060       0.1
       92      4110       0.8
       93      4160       0.6
       94      4210       0.7
       95      4260      -0.2
       96      4310       0.0
       97      4360      -0.7
       98      4410      -0.1
       99      4460      -1.1
      100      4510      -1.1
      101      4560      -1.5
      102      4610      -1.8
      103      4660      -1.8
      104      4710      -2.2
      105      4760      -3.0
      106      4810      -2.5
      107      4860      -1.4
      108      4910      -1.6
      109      4960      -0.9
      110      5010      -1.2
      111      5060      -0.8
      112      5110      -1.1
      113      5160      -0.5
      114      5210      -0.4
      115      5260      -1.3
      116      5310      -1.7
      117      5360      -1.6
      118      5410      -1.5
      119      5460      -1.8
      120      5510       0.2
      121      5560      -0.4
      122      5610      -0.2
      123      5660      -0.7
      124      5710      -0.4
      125      5760      -0.6
      126      5810      -0.8
      127      5860      -1.3
      128      5910      -1.0
      129      5960      -0.7
      130      6010      -0.4
      131      6060       0.7
      132      6110       0.3
      133      6160       0.7
      134      6210       0.3
      135      6260       0.6
      136      6310      -0.5
      137      6360      -0.2
      138      6410      -0.4
      139      6460      -0.2
      140      6510      -0.3
      141      6560      -1.2
      142      6610      -1.8
      143      6660      -2.7
      144      6710      -1.7
      145      6760      -2.2
      146      6810      -1.2
      147      6860      -2.1
      148      6910      -1.1
      149      6960      -1.3
      150      7010      -0.7
      151      7060      -0.9
      152      7110      -0.6
      153      7160      -0.9
      154      7210      -1.1
      155      7260      -1.0
      156      7310      -1.3
      157      7360      -0.2
      158      7410      -0.5
      159      7460       0.2
      160      7510      -0.3
      161      7560      -0.3
      162      7610      -0.3
      163      7660       0.0
      164      7710      -0.4
      165      7760      -0.3
      166      7810      -0.1
      167      7860       0.1
      168      7910       0.3
      169      7960      -0.3
      170      8010       0.5
      171      8060      -0.4
      172      8110       0.5
      173      8160      -0.4
      174      8210       0.1
      175      8260       0.0
      176      8310      -0.2
      177      8360       0.0
      178      8410      -0.2
      179      8460      -0.1
      180      8510      -0.8
      181      8560       0.1
      182      8610      -0.6
      183      8660       0.4
      184      8710      -0.1
      185      8760       0.5
      186      8810       0.6
      187      8860       0.8
      188      8910       1.1
      189      8960       0.4
      190      9010       0.7
      191      9060       0.4
      192      9110       0.5
      193      9160       0.1
      194      9210       0.9
      195      9260       0.5
      196      9310       1.7
      197      9360       1.5
      198      9410       0.8
      199      9460       0.4
      200      9510      -1.0
      201      9560      -1.0
      202      9610      -1.2
      203      9660      -1.3
      204      9710      -0.3
      205      9760       0.9
      206      9810       0.7
      207      9860       0.9
      208      9910       0.3
      209      9960       0.0
      210     10010       0.2
      211     10060       0.3
      212     10110       0.6
      213     10160       0.5
      214     10210       1.4
      215     10260      -0.1
      216     10310       0.6
      217     10360       0.1
      218     10410       0.4
      219     10460       0.9
      220     10510       0.7
      221     10560       1.0
      222     10610       0.6
      223     10660       1.1
      224     10710       0.3
      225     10760       1.0
      226     10810       0.2
      227     10860       0.6
      228     10910       0.7
      229     10960       0.8
      230     11010       0.9
      231     11060       1.0
      232     11110       1.9
      233     11160       1.2
      234     11210       1.9
      235     11260       1.2
      236     11310       2.2
      237     11360       1.1
      238     11410       1.4
      239     11460       1.5
      240     11510       1.3
      241     11560       1.3
      242     11610       0.6
      243     11660       1.0
      244     11710       0.5
      245     11760       1.4
      246     11810       0.9
      247     11860       1.8
      248     11910       1.8
      249     11960       1.1
      250     12010       1.2
      251     12060       0.5
      252     12110       0.6
      253     12160      -0.4
      254     12210       0.1
      255     12260       0.0
      256     12310       0.5
      257     12360       0.1
      258     12410       0.1
      259     12460       0.9
      260     12510       0.8
      261     12560       1.1
      262     12610       1.3
      263     12660       2.2
      264     12710       1.7
      265     12760       2.5
      266     12810       2.6
      267     12860       2.5
      268     12910       2.6
      269     12960       1.6
      270     13010       1.6
      271     13060       0.7
      272     13110       1.8
      273     13160       1.3
      274     13210       1.3
      275     13260       1.1
      276     13310       0.6
      277     13360       0.6
      278     13410       0.9
