  section         X    mean y
        1      -440      -0.5
        2      -390      -0.8
        3      -340      -1.9
        4      -290      -2.1
        5      -240      -1.4
        6      -190      -1.1
        7      -140       0.0
        8       -90      -0.2
        9       -40       0.6
       10        10      -0.1
       11        60       0.3
       12       110       0.4
       13       160       0.0
       14       210       0.0
       15       260       0.3
       16       310       0.7
       17       360       0.4
       18       410       0.3
       19       460       0.1
       20       510      -0.7
       21       560      -0.7
       22       610      -0.7
       23       660      -1.1
       24       710      -1.0
       25       760      -1.2
       26       810      -1.0
       27       860      -0.8
       28       910      -0.9
       29       960      -0.1
       30      1010       0.1
       31      1060       0.9
       32      1110       0.8
       33      1160       1.4
       34      1210       1.4
       35      1260       1.2
       36      1310       1.0
       37      1360       0.4
       38      1410       1.3
       39      1460       1.0
       40      1510       1.7
       41      1560       1.0
       42      1610       1.3
       43      1660       1.3
       44      1710       1.1
       45      1760       0.9
       46      1810       0.9
       47      1860       1.7
       48      1910       1.8
       49      1960       2.5
       50      2010       2.1
       51      2060       2.8
       52      2110       2.8
       53      2160       2.8
       54      2210       2.8
       55      2260       2.2
       56      2310       2.2
       57      2360       1.5
       58      2410       1.4
       59      2460       0.9
       60      2510       0.8
       61      2560      -0.2
       62      2610       0.2
       63      2660      -0.4
       64      2710      -0.3
       65      2760      -1.0
       66      2810      -1.7
       67      2860      -2.2
       68      2910      -1.7
       69      2960      -1.2
       70      3010      -1.1
       71      3060      -0.4
       72      3110      -1.1
       73      3160      -0.8
       74      3210      -1.2
       75      3260      -1.0
       76      3310      -1.1
       77      3360      -0.2
       78      3410      -1.2
       79      3460      -0.5
       80      3510      -0.6
       81      3560      -0.2
       82      3610      -1.1
       83      3660      -1.2
       84      3710      -1.8
       85      3760      -2.2
       86      3810      -2.3
       87      3860      -1.4
       88      3910      -1.5
       89      3960      -1.0
       90      4010      -1.4
       91      4060      -0.8
       92      4110      -1.0
       93      4160      -0.3
       94      4210      -0.4
       95      4260      -0.3
       96      4310      -0.2
       97      4360       0.4
       98      4410      -0.2
       99      4460       0.0
      100      4510      -0.2
      101      4560      -0.1
      102      4610      -0.3
      103      4660      -0.1
      104      4710      -0.4
      105      4760       0.6
      106      4810       0.2
      107      4860       0.6
      108      4910      -0.4
      109      4960      -0.1
      110      5010      -0.3
      111      5060       0.0
      112      5110      -0.5
      113      5160       0.2
      114      5210       0.0
      115      5260       0.7
      116      5310       1.0
      117      5360       1.3
      118      5410       1.8
      119      5460       2.0
      120      5510       2.0
      121      5560       1.5
      122      5610       1.9
      123      5660       0.6
      124      5710       1.3
      125      5760       0.6
      126      5810       1.3
      127      5860       0.7
      128      5910       1.4
      129      5960       0.7
      130      6010       0.9
      131      6060       1.2
      132      6110       0.9
      133      6160       1.3
      134      6210       1.0
      135      6260       1.4
      136      6310       1.0
      137      6360       0.8
      138      6410       0.5
      139      6460       0.6
      140      6510       0.3
      141      6560       1.0
      142      6610       0.7
      143      6660       0.6
      144      6710       0.8
      145      6760       0.3
      146      6810       0.8
      147      6860       0.6
      148      6910       1.2
      149      6960       0.5
      150      7010       0.7
      151      7060       0.1
      152      7110       0.6
      153      7160       0.2
      154      7210       0.2
      155      7260       0.5
      156      7310       0.8
      157      7360       1.2
      158      7410       0.7
      159      7460       0.7
      160      7510       0.1
      161      7560       0.4
      162      7610       0.1
      163      7660       0.0
      164      7710       0.1
      165      7760      -0.1
      166      7810      -0.3
      167      7860      -0.1
      168      7910      -0.1
      169      7960       0.4
      170      8010       0.6
      171      8060       0.6
      172      8110       1.1
      173      8160       0.6
      174      8210       0.5
      175      8260      -0.4
      176      8310      -0.2
      177      8360      -0.3
      178      8410      -0.6
      179      8460      -0.9
      180      8510      -0.7
      181      8560      -0.3
      182      8610      -0.8
      183      8660       0.1
      184      8710      -0.3
      185      8760      -0.1
      186      8810      -0.1
      187      8860       0.1
      188      8910       0.4
      189      8960       0.1
      190      9010       0.3
      191      9060       0.2
      192      9110       0.7
      193      9160       0.4
      194      9210       0.8
      195      9260       0.6
      196      9310       0.5
      197      9360       0.4
      198      9410       0.3
      199      9460       1.1
      200      9510       0.3
      201      9560       1.0
      202      9610       0.8
      203      9660       0.7
      204      9710       0.1
      205      9760      -0.1
      206      9810      -0.1
      207      9860      -1.2
      208      9910      -1.2
      209      9960      -1.5
      210     10010      -0.7
      211     10060      -0.5
      212     10110       0.0
      213     10160       0.4
      214     10210       0.2
      215     10260       0.3
      216     10310      -0.1
      217     10360       0.4
      218     10410       0.2
      219     10460       0.4
      220     10510       0.4
      221     10560       0.3
      222     10610       0.2
      223     10660       0.1
      224     10710       0.8
      225     10760       0.3
      226     10810       0.6
      227     10860      -0.8
      228     10910      -0.3
      229     10960       0.1
      230     11010       0.0
      231     11060       0.2
      232     11110      -0.2
      233     11160       0.3
      234     11210      -0.1
      235     11260       0.0
      236     11310      -0.6
      237     11360      -0.6
      238     11410      -0.8
      239     11460      -1.0
      240     11510      -1.1
      241     11560      -1.4
      242     11610      -1.4
      243     11660      -1.9
      244     11710      -1.4
      245     11760      -1.5
      246     11810      -1.1
      247     11860      -1.0
      248     11910      -1.4
      249     11960      -0.4
      250     12010      -0.3
      251     12060       0.4
      252     12110      -0.3
      253     12160       0.2
      254     12210      -0.2
      255     12260      -0.5
      256     12310      -0.4
      257     12360      -0.2
      258     12410      -0.4
      259     12460      -1.0
      260     12510      -0.5
      261     12560      -0.4
      262     12610      -0.3
      263     12660      -0.9
      264     12710      -0.8
      265     12760      -1.2
      266     12810      -0.6
      267     12860      -1.0
      268     12910      -1.3
      269     12960      -0.9
      270     13010      -1.3
      271     13060      -1.2
      272     13110      -1.7
      273     13160      -1.3
      274     13210      -1.8
      275     13260      -1.8
      276     13310      -2.2
      277     13360      -2.2
      278     13410      -2.5
      279     13460      -2.6
