  section         X    mean y
      236     11310      -1.8
      237     11360      -1.7
      238     11410      -0.8
      239     11460      -2.2
      240     11510      -2.3
      241     11560      -1.2
      242     11610      -2.0
      243     11660      -1.7
      244     11710      -1.3
      245     11760      -1.4
      246     11810      -1.5
      247     11860      -2.0
      248     11910      -3.0
      249     11960      -3.4
      250     12010      -4.1
      251     12060      -4.7
      252     12110      -4.6
      253     12160      -4.4
      254     12210      -3.9
      255     12260      -3.7
      256     12310      -2.5
      257     12360      -3.2
      258     12410      -3.2
      259     12460      -3.0
      260     12510      -4.1
      261     12560      -3.7
      262     12610      -3.0
      263     12660      -3.6
      264     12710      -2.9
      265     12760      -2.1
      266     12810      -2.0
      267     12860      -1.4
      268     12910      -1.9
      269     12960      -2.2
      270     13010      -1.3
      271     13060      -1.7
      272     13110      -2.0
      273     13160      -1.5
      274     13210      -1.6
      275     13260      -1.5
      276     13310      -0.9
      277     13360      -1.2
      278     13410      -1.7
