  section         X    mean y
        1      -440       2.6
        2      -390       3.3
        3      -340       2.3
        4      -290       3.1
        5      -240       3.6
        6      -190       3.2
        7      -140       3.7
        8       -90       3.6
        9       -40       2.3
       10        10       2.8
       11        60       1.9
       12       110       1.2
       13       160       1.7
       14       210       2.2
       15       260       2.5
       16       310       3.3
       17       360       3.4
       18       410       3.7
       19       460       4.0
       20       510       3.1
       21       560       3.8
       22       610       3.9
       23       660       3.5
       24       710       4.5
       25       760       4.0
       26       810       3.6
       27       860       4.2
       28       910       3.6
       29       960       3.7
       30      1010       3.8
       31      1060       2.3
       32      1110       2.8
       33      1160       1.7
       34      1210       1.4
       35      1260       2.1
       36      1310       0.6
       37      1360       1.4
       38      1410       1.8
       39      1460       1.2
       40      1510       2.4
       41      1560       1.9
       42      1610       1.3
       43      1660       1.4
       44      1710       0.6
       45      1760       0.9
       46      1810       0.6
       47      1860       0.8
       48      1910       1.5
       49      1960       0.9
       50      2010       0.6
       51      2060       0.4
       52      2110       0.9
       53      2160       1.5
       54      2210       1.3
       55      2260       1.5
       56      2310       1.4
       57      2360       1.5
       58      2410       1.4
       59      2460       1.6
       60      2510       1.5
       61      2560       1.9
       62      2610       2.9
       63      2660       2.9
       64      2710       2.8
       65      2760       3.3
       66      2810       2.8
       67      2860       2.3
       68      2910       2.3
       69      2960       0.9
       70      3010       1.7
       71      3060       1.1
       72      3110       0.8
       73      3160       2.3
       74      3210       1.3
       75      3260       2.1
       76      3310       2.4
       77      3360       2.5
       78      3410       3.6
       79      3460       2.5
       80      3510       2.5
       81      3560       2.6
       82      3610       1.9
       83      3660       2.4
       84      3710       1.9
       85      3760       3.1
       86      3810       4.0
       87      3860       3.7
       88      3910       3.4
       89      3960       2.4
       90      4010       3.1
       91      4060       3.2
       92      4110       3.1
       93      4160       3.0
       94      4210       3.0
       95      4260       2.7
       96      4310       2.4
       97      4360       2.8
       98      4410       3.2
       99      4460       3.1
      100      4510       3.3
      101      4560       2.3
      102      4610       2.4
      103      4660       2.7
      104      4710       2.1
      105      4760       2.0
      106      4810       1.3
      107      4860       1.4
      108      4910       1.8
      109      4960       0.7
      110      5010       1.6
      111      5060       1.5
      112      5110       1.1
      113      5160       2.3
      114      5210       1.3
      115      5260       1.2
      116      5310       1.5
      117      5360       0.9
      118      5410       1.6
      119      5460       1.2
      120      5510       0.5
      121      5560       0.9
      122      5610       0.0
      123      5660      -0.1
      124      5710      -0.1
      125      5760      -0.1
      126      5810       0.6
      127      5860       0.7
      128      5910       0.9
      129      5960       0.7
      130      6010       0.7
      131      6060       1.3
      132      6110       1.2
      133      6160       1.1
      134      6210       0.4
      135      6260       0.2
      136      6310      -0.1
      137      6360       0.0
      138      6410       0.4
      139      6460       0.2
      140      6510       0.8
      141      6560       0.3
      142      6610       0.6
      143      6660       0.8
      144      6710      -0.3
      145      6760       0.7
      146      6810      -0.2
      147      6860      -0.3
      148      6910       0.3
      149      6960      -1.2
      150      7010      -1.3
      151      7060      -1.8
      152      7110      -1.6
      153      7160      -1.4
      154      7210      -2.1
      155      7260      -2.4
      156      7310      -1.9
      157      7360      -1.2
