# tot_vol, sum_vol, dep_vol, sco_vol, morph_act_area, morph_act_area_dep, morph_act_area_sco, act_width_mean, act_width_mean_dep, act_width_mean_sco, act_thickness, act_thickness_dep, act_thickness_sco, bri
-7.496999999999989086e+02 8.189689999999999418e+04 4.057359999999999854e+04 -4.132330000000000291e+04 1.835700000000000000e+04 9.282000000000000000e+03 9.075000000000000000e+03 6.603237410071942293e+01 3.338848920863309644e+01 3.264388489208633359e+01 8.924744781065637511e+00 4.371213100624864900e+00 4.553531680440771723e+00 4.178981514709097844e+00
1.734999999999986358e+02 6.743750000000000000e+04 3.380550000000000000e+04 -3.363200000000000000e+04 1.581000000000000000e+04 7.947000000000000000e+03 7.863000000000000000e+03 5.687050359712230119e+01 2.858633093525179802e+01 2.828417266187050316e+01 8.531117254443270070e+00 4.253869384673461873e+00 4.277247869769808197e+00 3.747377024881326513e+00
-2.327900000000000091e+03 9.665050000000000000e+04 4.716129999999999563e+04 -4.948919999999999709e+04 2.006300000000000000e+04 1.023100000000000000e+04 9.832000000000000000e+03 7.216906474820143558e+01 3.680215827338129486e+01 3.536690647482014072e+01 9.643129656918668857e+00 4.609647150816146954e+00 5.033482506102521903e+00 4.778061236244302457e+00
6.393000000000001819e+02 8.598209999999999127e+04 4.331069999999999709e+04 -4.267140000000000146e+04 1.909400000000000000e+04 9.633000000000000000e+03 9.461000000000000000e+03 6.868345323741007746e+01 3.465107913669064743e+01 3.403237410071942293e+01 9.006318035083857865e+00 4.496075988788539313e+00 4.510242046295317664e+00 4.313464145151201912e+00
-1.587800000000000864e+03 8.398180000000000291e+04 4.119700000000000000e+04 -4.278480000000000291e+04 1.938000000000000000e+04 9.343000000000000000e+03 1.003700000000000000e+04 6.971223021582733281e+01 3.360791366906475020e+01 3.610431654676258972e+01 8.672105390297790706e+00 4.409397409825538183e+00 4.262707980472252522e+00 4.150507135549474036e+00
4.193399999999999636e+03 8.176600000000000000e+04 4.297969999999999709e+04 -3.878630000000000291e+04 1.881500000000000000e+04 1.020400000000000000e+04 8.611000000000000000e+03 6.767985611510790989e+01 3.670503597122301898e+01 3.097482014388489091e+01 8.716317899884739262e+00 4.212044296354370942e+00 4.504273603530368320e+00 4.059668109909253531e+00
1.835099999999999454e+03 6.650110000000000582e+04 3.416809999999999854e+04 -3.233300000000000000e+04 1.492100000000000000e+04 7.480000000000000000e+03 7.441000000000000000e+03 5.367266187050359605e+01 2.690647482014388459e+01 2.676618705035971146e+01 8.913177101936302194e+00 4.567927807486630520e+00 4.345249294449670785e+00 3.768390844023992603e+00
-1.474500000000000227e+03 8.692729999999998836e+04 4.272640000000000146e+04 -4.420090000000000146e+04 1.856000000000000000e+04 9.865000000000000000e+03 8.695000000000000000e+03 6.676258992805755099e+01 3.548561151079136522e+01 3.127697841726618577e+01 9.414594746151831117e+00 4.331109984794728973e+00 5.083484761357102144e+00 4.388484271608890985e+00
-9.607000000000002728e+02 7.565850000000000000e+04 3.734890000000000146e+04 -3.830959999999999854e+04 1.729600000000000000e+04 8.657000000000000000e+03 8.639000000000000000e+03 6.221582733812949328e+01 3.114028776978417312e+01 3.107553956834532372e+01 8.748795299202651421e+00 4.314300566015941030e+00 4.434494733186711279e+00 4.008877281072287246e+00
