76819.900,60827.100,92849.600,81912.100,79990.900,76656.300,60272.300,82226.800,70451.600,75778.511,9902.782
93131.000,109098.400,124860.200,115075.500,113023.600,94801.500,95751.400,94148.500,0.000,104986.262,11320.838
121050.800,135514.900,139593.900,131857.800,119524.700,113516.000,102554.100,0.000,0.000,123373.171,12149.804
133379.100,143192.500,151811.800,122828.500,125992.000,119478.600,0.000,0.000,0.000,132780.417,11496.558
146390.200,152408.200,139976.300,127973.800,127408.200,0.000,0.000,0.000,0.000,138831.340,9911.132
161734.800,146285.900,148737.500,134902.800,0.000,0.000,0.000,0.000,0.000,147915.250,9534.604
153786.900,153035.000,159728.300,0.000,0.000,0.000,0.000,0.000,0.000,155516.733,2993.806
157429.700,162458.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,159944.050,2514.350
159683.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,159683.800,0.000
