0.2175,0.3693,0.4118,0.4414,0.4905,0.5454,0.5644,0.5676,0.5920
0.2961,0.3636,0.4091,0.4677,0.5170,0.5537,0.5554,0.5853,0.0000
0.2793,0.3961,0.4543,0.4849,0.5129,0.5076,0.5216,0.0000,0.0000
0.3028,0.4012,0.4351,0.4904,0.4892,0.5216,0.0000,0.0000,0.0000
0.2718,0.3713,0.4288,0.4555,0.4866,0.0000,0.0000,0.0000,0.0000
0.2710,0.3643,0.3875,0.4363,0.0000,0.0000,0.0000,0.0000,0.0000
0.2555,0.3049,0.3536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2013,0.2681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
