4.6660,4.9085,5.7508,6.2793,6.0816,6.1354,6.5210,6.2775,6.1607
4.4501,6.0727,6.5920,6.2941,6.4723,6.4179,6.0021,6.0137,nan
5.3439,6.0435,5.9645,6.3852,6.8484,6.3230,6.2961,nan,nan
5.2845,5.4702,6.1748,6.2253,5.7704,5.8362,nan,nan,nan
5.1295,5.4086,5.6965,5.1205,5.2504,nan,nan,nan,nan
4.5515,5.4017,5.0252,5.1350,nan,nan,nan,nan,nan
4.9297,4.3888,4.5513,nan,nan,nan,nan,nan,nan
3.7158,4.1469,nan,nan,nan,nan,nan,nan,nan
3.5480,nan,nan,nan,nan,nan,nan,nan,nan
